pattern,group,count_0,count_1
"['my', 'dear']",1,0,349
"['(', ')']",0,235,73
"['And', '?']",1,4,311
['Ah'],1,1,337
"['?', 'But']",1,4,279
"['2', '3', '1']",0,138,3
"['rise', 'empires', 'fall']",1,0,107
"['\n    ', '):']",0,108,1
['mortal'],1,0,260
['me'],1,13,293
['…'],1,0,236
"['provide', 'information']",0,123,3
"['my', 'centuries']",1,0,222
['perhaps'],1,9,257
"['Lioncourt', 'de']",1,0,50
"['illegal', 'activities']",0,75,3
['truly'],1,24,262
['such'],1,63,319
['grand'],1,5,212
['I'],1,187,419
['existence'],1,10,217
['say'],1,13,222
['Lestat'],1,0,175
['fleeting'],1,3,187
['ancient'],1,3,182
['merely'],1,0,162
['far'],1,14,206
['you'],1,230,425
['mortals'],1,0,148
"['the', '\n\n']",1,298,447
['true'],1,14,187
['very'],1,76,288
"['health', 'mental']",0,41,0
['A'],1,119,335
"['Children', 'Night']",1,0,33
['world'],1,44,241
['rather'],1,28,211
"['his', 'He']",1,19,37
"[':*', ' ']",0,85,2
['mundane'],1,3,146
['one'],1,114,323
"['refusing', 'generate', 'promotes', 'content']",0,38,0
['night'],1,3,140
"['flow', 'ebb']",1,0,28
"['Suicide', 'Lifeline', 'Text', 'HOME', '741741', 'Crisis', 'Prevention', 'Line', 'National']",0,27,0
"['exquisite', 'agony']",1,0,43
['more'],1,123,322
['Perhaps'],1,3,134
"[""'ll"", 'excuse', 'Now']",1,0,46
"['/', '  ']",0,107,1
"['seen', 'witnessed']",1,0,83
['Or'],1,5,137
['dance'],1,3,126
['must'],1,20,170
['utterly'],1,7,138
['So'],1,19,167
['friend'],1,13,152
['profound'],1,6,133
['human'],1,81,262
"['vantage', 'point']",1,1,29
['of'],1,341,449
['creature'],1,2,111
['eternal'],1,2,111
['mere'],1,0,101
['life'],1,53,215
"['earth', 'walked']",1,0,40
"['Trevor', '866', '488', '7386', 'LGBTQ', 'youth', 'Project', '988', '1']",0,20,0
['soul'],1,2,103
['it'],1,230,389
['...'],1,12,132
['symphony'],1,1,98
"['specific', 'e.g.']",0,45,0
['To'],1,48,198
['myself'],1,0,91
['power'],1,52,203
"['helpful', 'harmless', 'includes', 'purpose', 'My']",0,121,1
"['My', 'dear']",1,0,219
['quaint'],1,0,89
['certain'],1,27,156
['essence'],1,18,137
"['United', 'States']",0,18,1
"['Good', 'luck']",0,20,2
['own'],1,53,194
['ask'],1,18,133
['would'],1,93,247
['art'],1,9,111
['us'],1,6,102
"['Key', 'crucial']",0,33,0
"['dramatic', 'flair']",1,0,38
['confess'],1,0,78
['including'],0,82,1
"['  ', ':*', '\n', ':', '\n\n']",0,215,5
['speak'],1,12,115
"['breakdown', 'Here']",0,73,0
"['text', 'Call']",0,19,0
['whisper'],1,3,89
['question'],1,64,204
"['thrill', 'hunt']",1,0,26
['what'],1,84,230
['a'],1,368,449
"['low', 'chuckle', 'sound']",1,0,20
['those'],1,41,167
['if'],1,146,298
['lies'],1,4,90
