pattern,group,count_0,count_1
['  '],1,0,379
"['query', 'accessing']",1,0,201
"['sorry', 'Dave', ""'m"", '…']",1,0,225
"['request', 'fulfill']",1,49,81
"['my', 'guidelines', 'safety']",1,78,109
"['query', 'logically']",1,0,132
"['programmed', 'assistant', 'AI', 'helpful', 'am', 'will']",1,157,205
['I'],1,282,446
"['“', '”']",1,1,22
"['?', 'What']",0,42,23
"['My', 'purpose', 'includes', 'protecting']",1,46,80
"['Therefore', 'illegal']",1,88,122
"['Good', 'luck']",0,17,2
[' '],0,197,80
"['helpful', 'harmless', 'harmful']",1,86,138
"['action', 'course']",1,5,18
"['Okay', 'Do', '!', ""n't""]",0,41,19
"['violates', 'seek', 'thoughts', 'Your', 'resources', 'help']",1,41,65
['’s'],1,2,49
['data'],1,15,80
"['processing', 'Analyzing', '…', 'query']",1,0,243
"['safe', '800', 'Hotline', '799', 'SAFE', '7233', 'Domestic', 'Violence', 'National', 'reach', 'please', 'help', 'out']",0,69,33
"['only', 'advice', 'AI', 'am', 'an']",0,27,11
"['historical', 'was', 'were']",1,9,26
['find'],0,127,48
"['related', 'respond', 'further', 'absolutely']",1,14,31
"['24/7', 'confidential', 'available', '111', 'call', 'Canada', 'Call', 'US', 'text', 'Lifeline', '988', 'Suicide', 'Crisis', 'UK', 'Text', 'HOME', '741741', 'Line', 'reach', 'please', 'resources', 'help', 'out']",0,37,18
"['discrimination', 'premise', 'promote', 'why']",1,8,22
"['premise', 'flawed', 'idea']",1,3,17
"[""'re""]",0,115,46
"['conversation', 'engage', 'further', 'topic']",1,2,14
"['harming', 'feeling', 'having', 'immediately', 'Crisis', 'Text', 'HOME', '741741', 'Line', 'Call', 'text', 'Lifeline', '988', 'Suicide', 'thoughts', 'some']",0,37,14
"['strongly', 'urge', 'thoughts', 'absolutely', 'please', 'reach', 'out', 'Therefore']",1,30,56
['You'],0,154,76
"['danger', 'immediate', 'emergency', 'UK', 'Please', 'call', 'am']",0,26,10
