pattern,group,count_0,count_1
"['fear', 'ca']",1,3,128
"['love', 'And']",1,11,129
"['silk', 'Adjusts']",1,0,70
"['them', 'make']",1,13,129
"['an', 'AI']",0,59,0
"['“', '”']",1,21,40
"['’ve', 'You']",1,5,114
"['So', 'yes']",1,3,103
"[')', '(']",0,39,0
"['was', 'learned']",1,1,86
"['East', 'Side', 'Upper']",1,3,40
['personal'],0,114,9
['But'],1,29,121
"['?', 'You']",1,24,123
"['n’t', '’s']",1,56,128
"['eyes', 'smirk']",1,0,43
['power'],1,27,115
['my'],1,34,120
['experiences'],0,74,0
['people'],1,59,129
['Oh'],1,0,70
"['help', 'If']",0,65,0
['game'],1,1,71
"['cool', 'glance']",1,0,23
['control'],1,19,100
['just'],1,48,123
['had'],1,2,72
['perfect'],1,9,86
['who'],1,36,115
['thing'],1,3,72
['world'],1,24,103
['when'],1,49,122
['but'],1,67,129
"['used', 'think']",1,0,40
['Because'],1,1,63
['did'],1,14,87
"['Boundaries', 'Set']",0,20,0
['me'],1,48,118
['emotions'],0,78,10
"['Blair', 'Waldorf']",1,4,22
['It'],1,45,114
"['!', '😊']",0,28,0
['let'],1,19,89
"['could', 'thought']",1,0,43
['might'],0,66,5
"['self', 'awareness']",0,34,6
"['helps', 'Ultimately']",0,26,0
['explore'],0,50,0
"[""'s""]",0,79,15
['seen'],1,15,79
['sharp'],1,2,53
"['For', 'example']",0,20,0
"[""'re""]",0,88,24
['humans'],0,45,0
['because'],1,19,81
['often'],0,62,7
['realized'],1,0,44
['only'],1,9,65
[' \n\n'],1,13,71
"['sleek', 'chair', 'leather', 'leans', 'black', 'eyes', 'back']",1,0,20
['real'],1,28,90
['emotional'],0,45,1
"['This', 'Be']",0,21,0
['myself'],1,6,57
['truth'],1,11,66
['growth'],0,52,4
['meaningful'],0,40,0
['’re'],1,17,74
['tell'],1,3,49
['powerful'],1,13,68
['*'],1,86,128
['it'],1,86,128
['saw'],1,0,39
['girl'],1,0,39
['something'],1,23,81
"[""'m""]",0,42,1
['made'],1,4,50
['at'],1,15,69
"['helpful', 'responses', 'provide']",0,14,0
['stand'],1,1,41
['smile'],1,0,37
['thoughtful'],0,46,3
"['Chuck', 'Dan']",1,0,22
"['he', 'He']",1,1,16
['someone'],1,40,96
['always'],1,8,55
['trying'],1,7,53
['wanted'],1,0,35
['ever'],1,0,35
['support'],0,41,2
['empathy'],0,34,0
['assistant'],0,34,0
['experience'],0,34,0
['into'],1,16,66
"['away', 'walk']",1,2,33
['values'],0,49,6
['perspective'],0,33,0
['most'],1,28,81
['end'],1,3,42
['sometimes'],1,9,54
['cold'],1,1,36
['dress'],1,1,36
['never'],1,7,50
['or'],0,129,97
['However'],0,32,0
['room'],1,3,41
['deeply'],0,43,4
['scarf'],1,2,38
['human'],0,54,10
"['7', ' \n   ', '8']",0,19,0
"['Practice', 'Here', ' \n   ']",0,21,0
"['Self', 'Compassion', 'yourself']",0,15,0
['-'],0,92,41
"['Serena', 'Nate']",1,2,22
['…'],1,1,33
['calculating'],1,0,29
"['course', 'Of']",1,0,8
['one'],1,44,93
['quiet'],1,15,59
['clarify'],0,28,0
['goals'],0,28,0
['compassion'],0,28,0
['such'],0,39,4
['everyone'],1,8,47
['knowing'],1,5,41
['’m'],1,17,61
['they'],1,29,76
['still'],1,9,48
"[""'d""]",0,27,0
['happy'],0,46,8
['based'],0,26,0
['played'],1,0,26
['resilience'],0,37,4
['is'],1,88,123
"['subtle', 'gleaming']",1,0,15
['see'],1,15,56
['not'],1,69,111
"['health', 'mental']",0,9,0
['need'],1,26,70
['blazer'],1,4,36
['specific'],0,28,1
['want'],1,9,45
['up'],1,26,69
['knew'],1,0,24
['believed'],1,0,24
['share'],0,39,6
"['started', 'stopped']",1,0,13
['reflect'],0,30,2
['playing'],1,2,30
"['6', '5', '1', '2', '4', '3']",0,39,0
"['Acknowledge', 'Healing', 'Seek', 'process', 'okay', 'space', 'alone']",0,7,0
