pattern,group,count_0,count_1
"['my', '…']",1,1,439
"[':*', '\n']",0,426,6
"['slow', 'deliberate']",1,2,414
"['  ', ""'s""]",0,404,0
"['This', 'Important']",0,322,1
"['mental', 'health']",0,169,0
"['n’t', 'pedestrian']",1,0,335
"['“', '”']",1,47,104
"['amusement', 'eyes']",1,0,246
"['):', 'Resources']",0,261,0
"['…', 'darling']",1,0,340
"['\n\n\n', ""'s""]",0,303,0
"['Crisis', 'Text', 'HOME', '741741', 'Line']",0,174,0
"['breakdown', 'Here']",0,314,1
['utterly'],1,3,317
['But'],1,15,342
"['1', '4']",0,277,5
"['feelings', 'experiencing']",0,115,0
"['If', 'information']",0,218,1
['exquisite'],1,0,285
"['Lifeline', '988', 'Suicide', 'Prevention']",0,107,0
"['smile', 'lips']",1,0,132
['perfectly'],1,8,290
"['…', 'languid']",1,0,258
['specific'],0,310,18
['Now'],1,40,343
"['sigh', 'swirl']",1,0,120
"['’', '‘']",1,1,63
['course'],1,13,294
['['],0,264,2
['rather'],1,35,332
"['immediate', 'Immediate']",0,101,0
"['aspect', 'delve', 'deeper']",0,137,1
"['Project', 'youth', 'Trevor', 'LGBTQ', '488', '7386', '866']",0,145,0
"['Mental', 'Health', 'Substance', 'Administration', 'Abuse', 'Services']",0,149,0
"['https://www.samhsa.gov/find-help/national-helpline', 'https://www.thetrevorproject.org/']",0,73,0
['tiresome'],1,0,244
['pause'],1,3,249
"['anxiety', 'depression']",0,79,1
['exhale'],1,8,261
"['Understanding', 'therapist']",0,100,0
['-'],0,416,141
['’s'],1,221,450
['simply'],1,72,354
"['n’t', 'flicker']",1,0,211
"['incredibly', 'difficult']",0,136,0
[':'],0,435,184
['crimson'],1,1,222
"['Behavioral', 'CBT', 'Cognitive', 'Therapy']",0,56,0
"['Professional', 'Help']",0,82,0
"['lounge', 'chaise', 'velvet']",1,0,99
"['scent', 'sandalwood']",1,0,76
"['trauma', 'Trauma']",0,69,0
"['medication', 'psychiatrist']",0,54,0
['truly'],1,22,263
['dull'],1,5,220
"['force', 'brute']",1,1,84
"['MentalHealth.gov', 'https://www.mentalhealth.gov/']",0,49,0
['existence'],1,7,224
['frankly'],1,5,217
['almost'],1,23,258
['&'],0,195,0
"['NAMI', 'Illness', 'Alliance']",0,44,0
"['back', 'lean']",1,1,116
"['lean', 'forward']",1,2,73
"['e.g.', '1']",0,183,0
"['intensity', 'disconcerting']",1,0,74
['’ve'],1,10,220
"['theatrical', 'sigh']",1,0,95
"['Dialectical', 'DBT', 'Behavior']",0,44,0
"['family', 'member', 'friend']",0,62,0
"['harm', 'others']",0,101,1
"['escapes', 'puff', 'sigh']",1,0,125
"['Legal', 'legal']",0,68,0
['often'],0,260,37
"['Safety', 'safety']",0,71,0
['A'],1,280,450
['mortals'],1,0,170
"['United', 'States']",0,41,3
"['coping', 'mechanisms', 'develop']",0,82,0
['desperate'],1,15,214
"['intense', 'emotions']",0,80,1
['merely'],1,0,164
"['address', 'harmful']",0,100,0
"['eyebrow', 'arched', 'sculpted']",1,0,39
"['anger', 'Anger']",0,46,1
"['complex', 'topic']",0,79,0
['fleeting'],1,11,194
"['Or', 'perhaps']",1,0,103
"['Resources', 'Further']",0,109,0
"['now', 'right']",0,75,1
['something'],1,125,351
"['witnessed', 'empires', 'rise']",1,0,72
['including'],0,151,0
"['please', 'Support']",0,80,0
['As'],1,50,261
['These'],0,196,15
['particularly'],1,69,286
['Like'],1,11,186
"['Conditions', 'conditions']",0,58,0
['beauty'],1,0,146
['pathetic'],1,0,145
"['Lestat', 'Lioncourt', 'de']",1,0,29
['crucial'],0,247,46
['creature'],1,0,140
"['fact', 'suggests']",0,59,0
['important'],0,190,17
"['down', 'break']",0,97,3
"['violence', 'disturbing']",0,65,0
"['glass', 'sip', 'take']",1,0,82
['lead'],0,140,1
"['above', 'listed']",0,51,0
['could'],0,300,92
['predictable'],1,1,139
"['Drug', 'alcohol']",0,34,0
['issues'],0,137,1
['far'],1,29,207
['serious'],0,140,2
"['significantly', 'impact']",0,75,0
"['causes', 'root']",0,45,0
['I'],1,293,442
"['overwhelmed', 'feeling']",0,69,0
['mistake'],1,3,139
['can'],0,371,174
['delicate'],1,10,158
['naturally'],1,9,155
['see'],1,72,265
[' \n\n'],1,2,132
['darkness'],1,2,132
['mundane'],1,1,126
['potentially'],0,125,1
"['darkly', 'regard', 'expression']",1,0,47
"['Psychology', 'Today', 'Therapist', 'Finder']",0,77,0
['want'],0,323,128
['other'],0,212,40
['Such'],1,9,146
"['English', 'Spanish', 'service', 'providing']",0,46,0
['Can'],0,122,2
['Considerations'],0,111,0
"['we', 'shall']",1,0,67
"['would', 'agree']",1,3,106
['some'],0,210,44
"['Use', 'use']",0,76,0
['Tell'],1,16,157
['5'],0,113,1
"['diagnose', 'prescribe', 'needed']",0,31,0
"['799', 'SAFE', '7233', 'Domestic', 'Hotline', 'Violence']",0,27,0
['etc'],0,106,0
['shade'],1,0,106
['wine'],1,2,115
['deeply'],0,118,3
"['vintage', 'Merlot']",1,0,30
['’re'],1,26,174
"['Then', 'First']",1,1,53
['Let'],1,168,348
['centuries'],1,11,140
['chaos'],1,6,126
['any'],0,266,89
['misunderstand'],1,0,103
['Why'],0,148,15
['ask'],1,75,247
"['privacy', 'Privacy']",0,22,0
"['illegal', 'consequences']",0,54,0
"['managing', 'sign']",0,41,0
['exquisitely'],1,0,101
"['focus', 'getting']",0,50,0
"['Depression', 'hopelessness']",0,32,0
['dance'],1,5,119
['certain'],1,37,187
"['smoke', 'curling', 'sculpted', 'lips']",1,0,65
['get'],0,111,3
"['since', 'insist']",1,0,33
['Information'],0,102,1
['elegant'],1,1,101
['related'],0,96,0
['/'],0,96,0
['soul'],1,4,112
['That'],1,19,150
"['eye', 'examining', 'critical']",1,0,30
"['informational', 'purposes', 'knowledge']",0,41,0
"['Provides', 'Offers']",0,35,0
"['instrument', 'blunt']",1,0,31
"['historical', 'Historical']",0,32,0
"['search', 'therapists', 'Allows']",0,19,0
['how'],0,279,110
['essence'],1,2,101
['stimulating'],1,1,96
"['step', 'Are']",0,63,0
"['order', 'impose']",1,0,32
['vulgar'],1,0,90
"[""'s"", '\n    ']",0,257,0
['essential'],0,120,9
['Would'],0,94,1
['into'],0,324,157
['agonizing'],1,2,98
"['ways', 'explore']",0,63,3
['people'],0,219,65
['simple'],1,37,176
['options'],0,93,1
['akin'],1,0,88
"['teacher', 'leader', 'religious']",0,23,0
['sheer'],1,5,107
['absolutely'],0,100,3
['indulge'],1,0,87
['used'],0,122,11
"['AI', 'Chatbot', 'Disclaimer', 'am', 'an']",0,188,0
['Do'],1,265,406
"['(', ')']",1,427,441
['mortal'],1,0,85
"['Laws', 'laws']",0,26,0
['these'],0,230,77
['role'],0,84,0
['remarkably'],1,4,100
['say'],1,29,157
"['scent', 'sharper']",1,0,47
"['circle', 'trace', 'finger']",1,0,33
"['1', 'Here', ""'re"", 'help']",0,236,0
"['2', '3', '1']",0,371,5
['area'],0,95,3
['without'],0,129,16
"['activities', 'Engage']",0,35,0
['through'],0,217,70
"['general', 'professional', 'advice', 'only', 'information']",0,146,0
['crave'],1,0,80
['artistry'],1,0,80
['been'],0,165,36
['beautiful'],1,6,102
['making'],0,112,10
['\n\n\n\n'],0,79,0
"['However', 'recognize']",0,96,3
['single'],1,36,163
"['arguments', 'argument']",0,24,0
['significant'],0,122,15
"['traumatic', 'disorder', 'PTSD', 'post', 'stress']",0,22,0
['situation'],0,110,10
"['Take', 'Steps']",0,30,0
"['discrimination', 'rights']",0,29,0
['whisper'],1,1,81
['focusing'],0,76,0
['myself'],1,0,76
"['Rights', 'Human']",0,24,0
"['purpose', 'grappling', 'out', 'reach']",0,119,0
['cling'],1,1,79
['Honestly'],1,2,83
"['healthy', 'Healthy']",0,29,0
"['carefully', 'placed']",1,3,55
"[""'ve""]",0,77,1
['Focus'],0,101,9
['drama'],1,2,78
['like'],0,329,186
['potent'],1,2,77
['may'],0,92,7
"['blue', 'midnight']",1,0,14
['dramatic'],1,12,104
"['spent', 'observing']",1,2,31
['factors'],0,67,0
"['ruby', 'adorned', 'carved', 'gesture', 'slight', 'hand']",1,0,26
['Be'],0,101,11
"['fingers', 'steep', 'tracing']",1,0,43
['involved'],0,88,6
['challenges'],0,75,2
['Lack'],0,71,1
['must'],1,33,144
['subtle'],1,10,98
"['crime', 'penalties']",0,22,0
"['Jed', 'Foundation', 'https://www.jedfoundation.org/']",0,14,0
['unsettling'],1,10,97
['glorious'],1,0,65
"['Social', 'social']",0,29,0
"['je', 'ne', 'sais', 'quoi']",1,0,10
"['pale', 'imitation']",1,0,19
['ethical'],0,64,0
['huge'],0,64,0
"['broken', 'categories', 'down']",0,27,0
['Some'],0,82,5
['notion'],1,1,68
"['danced', 'tasted']",1,0,21
['Key'],0,62,0
['Specific'],0,62,0
['clinging'],1,0,62
['eternity'],1,0,62
['morbid'],1,0,62
['work'],0,115,20
['possible'],0,61,0
['---'],0,61,0
['Feeling'],0,61,0
['lacks'],1,3,73
['emotional'],0,76,4
['leading'],0,69,2
['glittering'],1,0,60
"['disorder', 'bipolar']",0,21,0
['Perhaps'],1,8,86
"['Okay', '""', 'let']",0,117,0
"['""', 'This']",0,219,2
['Note'],0,83,7
"['set', 'clink', 'down']",1,0,19
"['Evidence', 'evidence']",0,16,0
['performance'],1,20,112
['here'],0,108,18
"['hearts', 'bless']",1,0,16
"['core', 'principle', 'goes', 'directly', 'against', 'will', 'clear', 'My']",0,111,0
"['dear', 'My']",1,0,242
"['helpful', 'harmless', 'purpose', 'My']",0,76,0
['experiences'],0,80,6
['waste'],1,6,80
['agony'],1,0,59
"['suicide', 'prevention', 'intervention']",0,17,0
['instructions'],0,77,5
['illusion'],1,5,77
['likely'],0,97,13
['shadows'],1,2,67
