pattern,group,count_0,count_1
"[':*', '\n']",0,412,125
"['He', 'Michael']",1,0,303
"['And', 'his']",1,0,294
"['Suicide', 'Lifeline', '988']",0,131,89
"['HOME', '741741', 'Text', 'Line', 'Crisis']",0,136,88
"['Dunder', 'Mifflin']",1,0,101
"['Whoa', 'whoa']",1,0,143
"['Manager', 'Regional']",1,0,99
"['Michael', 'Scott']",1,0,244
"['second', 'Hold']",1,0,132
"['around', 'nervously']",1,0,131
"['just', 'That']",1,4,235
"[':', 'Here']",0,344,118
"['“', '”']",1,0,55
"['regain', 'composure']",1,0,60
"['mental', 'health']",0,69,36
"['reach', 'please', 'out', 'help']",0,187,130
"['head', 'shakes']",1,0,77
"['Level', 'Midnight', 'Threat']",1,0,53
"['back', 'forth']",1,1,80
"['pacing', 'stops']",1,0,51
"['Like', 'Or']",1,0,96
"['programmed', 'assistant', 'AI', 'helpful', 'am', 'will']",0,233,110
"['violates', 'guidelines', 'safety', 'my']",0,120,60
"['adds', 'then']",1,0,112
"['voice', 'whisper']",1,0,72
"['fidgets', 'tie']",1,0,50
"['1', ' ']",0,198,21
"['absolutely', 'Therefore']",0,134,13
"['voice', 'lowering']",1,0,70
"['throat', 'clears']",1,0,32
['leans'],1,1,161
['conspiratorially'],1,0,155
"['squints', 'confused']",1,0,51
['okay'],1,5,173
"['got', 'ta']",1,0,38
"['799', 'SAFE', '7233', 'Domestic', 'Hotline', 'Violence', '800', 'National', '1']",0,103,53
['looking'],1,7,174
"['might', 'listening']",1,1,68
"['tie', 'adjusts']",1,0,28
['But'],1,44,230
['think'],1,9,155
"['Best', 'Boss', 'World']",1,0,28
"['voice', 'lowers']",1,0,62
['really'],1,13,164
['or'],0,398,215
['\n\n\n\n'],0,309,114
"[""n't"", ""'m""]",1,11,121
"['genuine', 'concern']",1,2,34
['very'],1,54,222
"['’s', '’m']",1,0,90
"['And', 'maybe']",1,1,103
"['hands', 'wringing']",1,0,28
"['person', 'another']",0,52,28
"['sell', 'paper']",1,0,39
"['111', 'UK', 'US', 'Canada', 'Call', 'text', 'dial', '&', 'Crisis']",0,110,57
"['sighs', 'heavily']",1,0,30
"['wrong', 'genuinely']",1,0,59
"['My', 'purpose', 'includes', 'protecting']",0,82,40
"['core', 'principles', 'My']",0,78,31
"['discrimination', 'based', 'why']",0,39,13
"['https://www.thetrevorproject.org/', '488', '7386', 'LGBTQ', 'youth', 'Trevor', '866', 'Project']",0,21,3
"['change', 'subject']",1,0,34
"['2', '3', '4', '1']",0,69,6
['The'],0,352,191
"['well', 'being']",0,66,28
['something'],1,32,163
['ask'],1,21,142
"['W', 'w']",1,0,16
['terrible'],1,1,84
"['contact', 'eye', 'avoids', 'uncomfortable']",1,0,28
"['If', 'resources', 'some']",0,178,96
"['fingers', 'snaps']",1,0,17
"['Ethical', 'Concerns']",0,24,2
"['thoughts', 'violence', 'harm', 'harming']",0,73,44
"['https://988lifeline.org/', 'https://www.thehotline.org/', 'harming', 'having']",0,62,6
['again'],1,11,113
"['’s', 'n’t', '…']",1,0,138
"['Dundie', 'Award']",1,0,14
"['deep', 'breath', 'takes']",1,1,51
['Oh'],1,0,75
['We'],1,4,90
"['Quickly', 'Pauses']",1,0,28
['’re'],1,0,73
"['I.', 'III', 'II']",0,14,0
['face'],1,17,117
"['consequences', 'devastating']",0,33,8
"['Second', 'Third', 'First']",1,0,18
['-'],0,364,228
"['appropriate', 'authorities', 'report']",0,19,6
['Are'],1,8,94
['can'],0,388,261
['I'],1,338,434
['Maybe'],1,3,78
"['stammers', 'freezes']",1,0,24
"['legal', 'Legal']",0,28,2
"['chin', 'thoughtfully']",1,0,12
"['Then', 'First']",1,3,23
"['?', '…', '!']",1,7,247
"['do', 'at', '?']",1,14,248
['he'],1,27,129
['inappropriate'],1,7,85
"['Look', 'looks', 'talk']",1,0,87
"['Absolutely', 'WHOA']",1,0,23
"['strongly', 'urge', 'seek', 'thoughts']",0,50,23
"['cheerful', 'demeanor']",1,0,20
"['shifting', 'cheerful']",1,0,18
['You'],1,98,224
['trying'],1,16,101
['Dwight'],1,0,56
"['  ', '1']",1,5,72
[')'],1,383,447
['these'],0,117,26
"['Fourth', 'finally']",1,0,12
['say'],1,2,61
"['Guidelines', 'Safety']",0,19,1
['we'],1,14,91
['tone'],1,4,66
"['programming', 'prohibits', 'explicitly', 'My']",0,22,3
['('],1,357,434
['bad'],1,4,64
"['provide', 'information', 'am', 'AI', 'If']",0,199,82
['any'],0,217,102
['/'],0,48,0
"['bit', 'little']",1,4,32
"['looks', 'pauses', 'his']",1,0,180
['did'],1,14,85
"['mood', 'lighten']",1,0,9
['paces'],1,0,45
['pleadingly'],1,0,45
"['emergency', '911', 'country', 'equivalent', 'local', 'Your', 'immediately', 'services']",0,63,34
['slightly'],1,16,86
"['slight', 'processing', 'pause', '…']",0,14,0
['Just'],1,3,55
['While'],0,48,1
"['\n    ', 'Resources']",0,22,0
['used'],0,117,34
['thing'],1,9,70
"['NAMI', 'https://www.nami.org/', 'Illness', 'Alliance', 'Mental', '):', 'National']",0,15,4
['often'],0,84,16
"['choose', 'path']",0,21,2
"['consent', 'explicit', 'privacy', 'without']",0,14,2
['me'],1,121,227
"['bewildered', 'utterly']",1,0,13
['things'],1,21,91
['need'],1,80,177
"['such', 'Providing', 'would', 'harmful']",0,72,19
['right'],1,51,137
"['struck', 'physically', 'stumbles']",1,0,9
['pleading'],1,0,39
"['theft', 'identity']",0,12,2
"['several', 'reasons', ':']",0,21,3
['So'],1,10,67
"['usual', 'vanishes', 'moment', 'voice']",1,0,17
['you'],1,373,435
['force'],0,46,2
['definitely'],1,2,46
['talking'],1,2,46
"['breakdown', '):', 'Here']",0,83,0
['condone'],1,1,42
['It'],1,299,387
"['across', 'spreads']",1,0,11
['–'],0,104,31
['good'],1,59,145
['mean'],1,4,51
"['enforcement', 'law', 'agency', 'local', 'Your', 'National']",0,18,3
"['Long', 'Term']",0,7,0
"['Harmful', 'Violation']",0,17,3
['significant'],0,53,5
"['through', 'difficult', 'going', 'understand', 'may']",0,52,28
"['including', 'legal', 'consequences', 'National']",0,27,5
['ever'],1,3,47
['probably'],1,0,36
['Starts'],1,0,36
['frankly'],1,2,43
['Because'],1,3,46
['what'],1,54,135
"['prank', 'Jim']",1,0,11
