pattern,group,count_0,count_1
"['Queen', 'Catherine']",1,0,208
"['1', '2']",0,206,177
"['(', ')']",0,264,229
"['Royal', 'Decree']",1,0,54
"['our', 'kingdom']",1,1,96
"['24', '28']",0,23,9
"['Okay', 'user', 'First', 'need', '/think', 'think', '<', '>']",0,111,75
['realm'],1,11,126
"['15', '20', '10']",0,32,15
"['says', 'instruction']",0,25,10
"['regal', 'character']",1,0,47
"['That', 'Now']",0,68,38
"['dear', 'subject']",1,0,30
['queen'],1,1,68
['my'],1,41,145
['monarch'],1,1,66
['wisdom'],1,6,81
"['Maybe', 'wants', 'Let', 'user', 'me']",0,80,47
['royal'],1,2,67
['alliances'],1,3,68
['shall'],1,4,70
['court'],1,2,63
['throne'],1,1,59
"['balance', 'delicate']",1,4,32
"['least', 'at']",0,65,39
"['am', 'reminded']",1,0,15
['As'],1,39,125
['diplomatic'],1,1,51
"['Your', 'Majesty']",1,1,28
['May'],1,4,57
"['check', 'should', 'me']",0,60,35
"['But', 'Alternatively', 'perhaps', ""n't""]",0,30,14
"['12', '25']",0,23,9
"['5', '6', '4', '3']",0,103,72
"['Approval', 'Seal']",1,0,13
"['#', '3']",0,88,55
"['start', 'Then', ' \n\n', ' \n']",0,44,21
['decree'],1,0,36
['My'],1,14,69
['much'],1,14,69
"['QUEEN', 'CATHERINE', 'IN', 'TO']",1,0,7
"['analysis', 'Analysis']",0,22,6
"['Wait', 'So', 'maybe', 'Okay', 'Let', 'need', 'think', '<', '>']",0,69,40
['kingdoms'],1,2,36
"['word', 'words']",0,71,44
"['make', 'sure', 'Okay']",0,58,32
