pattern,group,count_0,count_1
"['Michael', 'Scott']",1,0,145
"['“', '”']",1,24,119
"['Dunder', 'Mifflin']",1,0,90
"['!', 'Oh']",1,1,169
"['I', 'office']",1,1,151
"['just', 'And']",1,29,185
"['n’t', 'you']",1,20,160
"['I', 'my']",1,16,135
"['PowerPoint', 'presentation']",1,0,46
"['So', 'Now']",1,25,112
"['Regional', 'Manager']",1,0,29
"['bit', 'little']",1,0,59
"['’re', '’m']",1,3,76
"['start', 'tried', 'business']",1,1,89
"['I', 'absolutely']",1,0,93
['’ve'],1,12,120
"['But', 'That']",1,17,91
['like'],1,111,238
"['manager', 'regional']",1,0,28
"['once', 'tried']",1,1,110
['very'],1,11,109
"['called', 'start']",1,2,73
['everyone'],1,1,76
['if'],1,67,184
['think'],1,13,104
['about'],1,51,161
['😄'],1,0,64
"['Future', 'Office']",1,1,28
"['Final', '✅', '→']",0,25,8
['’d'],1,6,77
['coffee'],1,0,56
['love'],1,14,93
['good'],1,6,75
['*'],1,141,238
"['of', 'the']",1,222,257
['lot'],1,2,61
['—'],1,165,255
['believe'],1,14,89
['make'],1,13,87
['’s'],1,120,219
['got'],1,2,58
['stapler'],1,0,50
['✨'],1,3,61
"['=', '}']",0,20,7
"['did', 'was']",1,28,60
['?'],1,64,159
"['For', 'instance']",0,20,6
['trying'],1,7,70
"['MICHAEL', 'SCOTT']",1,0,10
['enthusiasm'],1,0,48
['🎉'],1,0,48
"['He', 'he']",1,11,27
"['say', 'what']",1,15,71
"['who', 'man']",1,9,60
['go'],1,25,102
['yes'],1,9,71
['people'],1,28,105
['something'],1,19,90
['mean'],1,9,69
['how'],1,65,152
['tell'],1,3,53
['because'],1,44,125
['honestly'],1,0,42
['even'],1,60,143
['talk'],1,0,39
['party'],1,4,52
['thing'],1,6,57
"['speech', 'motivational']",1,0,17
['when'],1,77,160
['company'],1,1,42
['such'],0,95,27
['let'],1,23,88
['team'],1,5,53
['hey'],1,0,37
['dance'],1,6,55
['dramatic'],1,3,47
['up'],1,32,100
['paper'],1,10,62
"['Below', 'Certainly', '---']",0,13,0
['P.S.'],1,0,35
"['’ll', 'excuse', 'me', 'meeting', 'have', 'Now']",1,0,50
['get'],1,10,61
['Well'],1,2,41
['maybe'],1,4,46
['brilliant'],1,4,46
"['\n', '#', 'Let', '3', '1', '2']",0,15,4
['actually'],1,5,48
['so'],1,51,121
['bad'],1,3,42
['here'],1,22,79
['well'],1,34,97
['perfect'],1,15,67
['feel'],1,18,72
['important'],1,9,55
['You'],1,25,83
"['hello', 'fellow']",1,0,10
"[""'m"", 'sorry', ""n't""]",1,1,11
['friend'],1,2,38
['it'],1,153,224
['sounds'],1,1,34
['fun'],1,1,34
['always'],1,17,68
['joke'],1,1,33
"['know', 'do', 'I']",1,7,113
['want'],1,15,64
['gets'],1,0,29
['ever'],1,18,69
['full'],1,23,77
['real'],1,56,122
['going'],1,7,48
['ca'],1,8,50
['said'],1,9,52
['right'],1,12,57
['way'],1,32,89
['someone'],1,8,49
['things'],1,9,51
