pattern,group,count_0,count_1
"['(', ')']",0,214,107
"['gon', 'na']",1,2,83
"['?', 'kinda']",1,0,225
"['?', 'Like']",1,6,229
"['“', '”']",0,61,27
"['me', 'you']",1,62,247
"['you', 'honestly']",1,1,198
"['And', 'But']",1,22,201
['stuff'],1,1,193
"['Bleeker', 'Paulie']",1,0,78
"['got', 'ta']",1,0,77
"['whole', 'thing']",1,0,128
"['just', 'right']",1,8,178
"['2', '3', '1']",0,96,31
"['really', 'That']",1,3,136
['Honestly'],1,2,153
['I'],1,111,278
"[""'m""]",1,16,184
['okay'],1,1,147
"[""'re"", 'you']",1,22,183
['Seriously'],1,2,141
"['Moldy', 'Peaches']",1,0,26
['guess'],1,0,131
['pretty'],1,1,134
['weird'],1,1,134
['my'],1,28,189
['know'],1,64,232
['do'],1,49,215
"[' ', ':*']",0,133,12
['seriously'],1,2,132
['lot'],1,15,164
"['people', 'just']",1,16,166
"[']', '[']",0,29,10
['So'],1,16,163
['good'],1,21,172
['complicated'],1,2,128
"['’s', 'n’t']",0,69,42
['things'],1,26,178
['want'],1,37,193
['think'],1,12,146
['Okay'],1,91,244
['Ugh'],1,0,109
"['…', '?']",1,30,181
['about'],1,99,248
['actually'],1,8,131
"['But', 'fine']",1,0,107
"[""n't""]",1,111,254
['\n\n\n\n'],1,164,283
['probably'],1,0,98
['like'],1,151,275
['trying'],1,20,146
['You'],1,40,177
['little'],1,17,139
['It'],1,159,278
['so'],1,50,188
"['Juno', 'MacGuff']",1,0,29
"['(', '):']",0,88,18
"['Juno', 'hi']",1,0,24
['something'],1,51,186
"['expect', 'Just']",1,0,61
['out'],1,37,163
"['dread', 'existential']",1,6,26
"['sunshine', 'rainbows']",1,0,21
['baby'],1,0,82
['yeah'],1,0,81
['get'],1,29,144
['talk'],1,2,86
['...'],1,26,135
['asking'],1,6,94
['totally'],1,0,73
[':'],0,200,77
['what'],1,67,187
['ask'],1,6,91
"['<', '>']",0,18,3
['maybe'],1,6,90
"['he', 'He']",1,30,51
['up'],1,39,149
"['Mark', 'Vanessa']",1,0,20
"[""'s""]",1,187,278
['big'],1,2,74
['exactly'],1,5,82
['not'],1,137,245
['alright'],1,1,67
['dad'],1,0,61
['all'],1,98,208
"['=', '0']",0,22,7
"['Bridge', 'Waller', 'Phoebe']",1,0,12
"['Characters', 'Logline']",0,15,0
"['peanut', 'butter']",1,0,10
['everything'],1,26,113
['figuring'],1,0,54
['&'],0,81,9
['Do'],1,27,114
['often'],0,78,8
['within'],0,106,23
['basically'],1,0,51
"['motherhood', 'impending']",1,0,11
['saying'],1,3,61
['it'],1,202,276
['way'],1,34,119
['someone'],1,17,91
['Fine'],1,2,56
['whatever'],1,2,56
['Which'],1,3,59
['feels'],1,34,117
['super'],1,1,51
['life'],1,55,145
['sounds'],1,7,68
['Basically'],1,2,54
['try'],1,16,86
['Look'],1,1,50
['simply'],0,50,1
"['passed', 'barely']",1,0,18
['crucial'],0,83,15
"['consonant', 'clusters']",0,9,0
['complex'],0,90,19
['#'],0,84,16
['However'],0,67,8
"['5', '4', '7', '6']",0,28,12
['by'],0,183,92
['People'],1,6,61
['talking'],1,2,49
['mostly'],1,2,49
['figure'],1,11,71
"['\n', '  ', ':*']",0,96,8
['core'],0,61,7
['dealing'],1,9,65
['getting'],1,4,53
['See'],1,2,47
['judge'],1,2,47
['further'],0,53,4
['/'],0,77,15
['This'],0,184,97
['now'],1,33,105
['everyone'],1,17,79
['messy'],1,1,42
['thinking'],1,14,73
['when'],1,56,135
['exhausting'],1,2,45
['deal'],1,3,48
['that'],1,183,255
['bunch'],1,0,37
['gets'],1,6,55
['challenging'],0,41,1
[';'],0,81,19
['doing'],1,5,52
['make'],1,35,105
['structure'],0,57,7
"['Bren', 'stepmom']",1,0,10
['e.g.'],0,40,1
['even'],1,95,176
['sometimes'],1,16,73
['While'],0,39,1
['its'],0,99,32
['significant'],0,57,8
"['Considerations', 'Important', 'detailed']",0,15,0
"['’m', '’re']",1,3,15
['awkward'],1,4,47
['goes'],1,4,47
['girl'],1,1,38
['messed'],1,0,34
['between'],0,92,28
['because'],1,32,97
['kid'],1,0,33
"['whole', 'situation']",1,1,52
['understanding'],0,76,19
['enough'],1,12,63
['if'],1,113,190
['mess'],1,1,36
['provided'],0,36,1
['keep'],1,5,47
['key'],0,64,13
['who'],1,62,133
['going'],1,12,61
['they'],1,88,162
['The'],0,221,148
['makes'],1,14,64
['Or'],1,10,56
['school'],1,1,34
['apparently'],1,0,30
['Whatever'],1,0,30
"['Therefore', 'Since', '+', 'We']",0,14,1
['go'],1,13,61
"['10', '12', '8']",0,12,2
['Mr.'],1,3,39
['Yeah'],1,0,29
['significantly'],0,33,1
['Maybe'],1,2,36
['such'],0,39,3
['My'],1,18,69
['goal'],0,29,0
"['🙄', '♀', '\u200d', '️']",1,0,8
['breakdown'],0,41,4
"['Trigram', 'Overlap', '%', 'trigram', 'overlap', 'text']",0,8,0
