pattern,group,count_0,count_1
"['…', 'Gaston']",1,0,431
"[':*', '\n']",0,430,25
"['(', ')']",0,422,143
"[' ', 'Here']",0,369,2
"['Now', 'And']",1,1,321
"['Text', 'HOME', '741741', 'Line', 'Crisis']",0,129,19
"['Honestly', 'Gaston']",1,0,326
"['This', ':']",0,338,24
"['mental', 'health']",0,125,3
"['fights', 'No']",1,0,377
"['Your', 'help']",0,187,2
"['information', ':']",0,288,12
"['physique', 'perfecting']",1,0,127
['frankly'],1,6,293
['one'],1,176,447
"['safe', 'helpful']",0,140,6
"['antlers', 'polish']",1,0,64
"['I.', 'III', 'II']",0,69,0
"['?', 'me']",1,101,396
['The'],0,402,123
['strength'],1,40,314
['But'],1,59,334
"['man', 'stature']",1,0,185
"['Now', 'Belle']",1,0,178
['-'],0,410,150
['or'],0,415,159
['!'],1,164,414
['breakdown'],0,198,0
"['flexing', 'Scoffs']",1,0,46
"['woman', 'beautiful']",1,0,111
"['fulfill', 'request']",0,60,3
['my'],1,109,363
"['Good', 'luck']",0,50,0
"['specific', '/']",0,97,0
['like'],1,256,447
"['United', 'States']",0,43,0
"['mechanisms', 'coping']",0,37,0
['Though'],1,6,195
"['severe', 'consequences']",0,81,1
"['In', 'conclusion']",0,66,0
['suppose'],1,0,171
"['harmful', 'deeply']",0,117,8
['There'],0,211,14
['but'],0,309,75
['Even'],0,206,14
['also'],0,193,9
"['legal', 'Legal']",0,64,0
"['break', 'down']",0,104,2
"['concern', 'himself']",1,0,72
['may'],0,159,1
"['harm', 'violence']",0,91,1
['village'],1,2,161
['These'],0,203,17
"['programmed', 'assistant', 'AI', 'am']",0,149,27
"['violates', 'guidelines', 'safety']",0,63,0
['often'],0,198,17
['other'],0,205,21
['myself'],1,2,154
['including'],0,146,1
"['This', 'Important']",0,136,1
['based'],0,151,5
['difficult'],0,170,12
"['Mental', 'Health']",0,42,1
['hunting'],1,2,137
"['family', 'member', 'friend']",0,46,1
['are'],0,401,214
"['Search', 'online']",0,50,0
"['person', 'another']",0,62,1
['any'],0,248,60
['well'],1,109,308
['can'],0,402,220
['serious'],0,147,7
['Hmph'],1,0,121
['immediately'],0,140,5
"['""']",0,289,94
['no'],1,141,338
"['qualified', 'consult']",0,38,0
['professional'],0,136,4
"['beautiful', 'winning']",1,1,96
['say'],1,18,169
"['  ', 'Okay']",0,151,0
['While'],0,128,3
['by'],0,266,83
['e.g.'],0,110,0
['how'],0,258,77
"['988', 'Lifeline', 'Suicide', '111', 'UK', 'Canada', 'text', 'US', 'Crisis']",0,127,13
['complex'],0,112,1
['course'],1,18,160
['used'],0,164,20
"['matters', 'attend', 'important']",1,0,82
['Like'],1,6,128
"['therapist', 'counselor']",0,32,0
['significant'],0,105,0
"['IV', 'V.']",0,24,0
['on'],0,417,265
"['What', 'give']",0,71,4
['peculiar'],1,1,106
"['immense', 'suffering']",0,38,1
"[""n't""]",1,285,426
"['eggs', 'dozen', 'five']",1,0,43
['potentially'],0,103,1
['waste'],1,6,120
"['listen', 'closely']",1,0,29
"['5', '6']",0,34,0
['could'],0,255,86
['etc'],0,95,0
['naturally'],1,16,143
"['2', '3', '1', '4']",0,127,0
['human'],0,122,8
['understands'],1,2,102
"['WHOA', 'horses']",1,0,20
"['Financial', 'financial']",0,28,0
['things'],1,79,241
"['Psychology', 'Today', 'https://www.psychologytoday.com/us/therapists']",0,16,0
['Besides'],1,0,91
"['Poverty', 'Southern', 'Law', 'Center']",0,19,2
['Providing'],0,90,0
['find'],0,177,37
"['prejudice', 'discrimination']",0,28,2
"['bicep', 'Flexes']",1,0,25
['unethical'],0,91,1
['why'],0,200,54
['crime'],0,107,6
['an'],0,261,102
"['rights', 'Rights']",0,30,0
['beneath'],1,0,84
"['generating', 'responses']",0,19,0
['I'],1,350,446
['dangerous'],0,114,9
"['hold', 'minute']",1,0,31
['How'],0,95,3
"['Memorial', 'Holocaust', 'Museum']",0,18,1
['from'],0,291,132
['his'],1,43,178
"['use', 'Use']",0,55,1
['issues'],0,93,3
['incredibly'],0,85,1
"['Disclaimer', 'advice']",0,59,0
['That'],1,32,158
"['feeling', 'overwhelmed']",0,37,0
['ways'],0,115,11
['prevent'],0,79,0
['which'],0,114,11
['A'],1,287,414
['not'],0,396,259
['process'],0,102,7
['related'],0,86,2
['address'],0,99,6
['ethical'],0,81,1
['during'],0,85,2
"['social', 'media']",0,23,0
"['violent', 'https://www.thehotline.org/']",0,35,2
"['Long', 'Term']",0,18,0
['Many'],0,79,1
['magnificent'],1,1,79
['include'],0,74,0
['emotional'],0,74,0
"['Ethical', 'Concerns']",0,28,0
"['state', 'laws']",0,34,0
['Considerations'],0,73,0
"['history', 'historical']",0,32,0
['crucial'],0,137,25
['where'],0,153,34
['their'],0,234,92
['hunt'],1,4,87
['area'],0,71,0
['death'],0,83,3
"['Privacy', 'privacy']",0,19,0
['choose'],0,86,4
['into'],0,163,43
['might'],0,157,40
"['explanation', 'detailed']",0,25,0
['perhaps'],1,12,103
"['days', 'spend']",1,1,26
"['anxiety', 'depression']",0,19,0
['cause'],0,92,8
"['A.', 'C.', 'B.']",0,10,0
['considered'],0,73,2
['hunter'],1,1,69
"['Gemma', 'team', 'DeepMind', 'Google', 'explicitly', 'model', 'weights', 'widely', 'open', 'public']",0,18,0
['these'],0,187,63
['access'],0,76,3
['rather'],1,28,132
['ask'],1,51,169
['groups'],0,68,1
"['man', 'fights', 'Gaston']",1,0,390
['create'],0,83,6
