pattern,group,count_0,count_1
"['Gaston', 'fights']",1,1,270
"[':*', '\n']",0,226,0
"['…', 'No']",1,2,253
"[""'s"", ':']",0,233,0
"['man', 'bicep']",1,0,224
"['“', '”']",0,94,36
"['an', 'AI']",0,174,0
"['2', '3', '1']",0,137,0
"['Here', '\n\n\n']",0,163,0
"['human', 'data']",0,139,0
"['…', 'And']",1,28,245
"['specific', 'aspect']",0,123,0
['---'],0,186,0
"[')', '(']",1,147,253
"['playing', 'lips', 'slight', 'smirk']",1,0,71
"['Note', 'Important']",0,67,0
['complex'],0,160,0
['based'],0,160,1
['However'],0,163,2
"['give', 'tailored']",0,55,0
"['delve', 'deeper', 'into']",0,119,0
"['now', 'Well']",1,2,71
"[':*', 'This']",0,179,0
"['""']",0,168,8
"['responses', 'trained']",0,69,0
['information'],0,137,0
"['Here', 'breakdown']",0,126,0
"['feel', 'experience']",0,111,2
['Okay'],0,134,0
"[""'ve""]",0,131,0
['understanding'],0,170,16
['strength'],1,44,207
"['):', '(']",0,126,0
['response'],0,125,0
['As'],0,163,16
['process'],0,125,1
['sense'],0,136,5
['crucial'],0,125,2
"['deserves', 'man']",1,3,134
['often'],0,130,4
"['Scoffs', 'flexing', 'dramatically']",1,0,96
['frankly'],1,30,177
['how'],0,184,36
['more'],0,211,61
['why'],0,134,8
"['Belle', 'her']",1,77,108
"['Beast', 'Beauty']",0,59,0
['connection'],0,114,2
['magnificent'],1,0,104
['incredibly'],0,102,0
['emotions'],0,106,1
"['He', 'pauses']",1,1,68
['want'],0,169,32
"[""n't""]",0,255,130
['or'],0,233,97
"[""'m""]",0,105,2
['dear'],1,2,105
['A'],1,150,263
['way'],0,217,80
"['What', 'specifically']",0,54,0
"['order', 'natural']",1,1,54
"['She', 'she']",1,42,65
"['bicep', 'Flexes']",1,0,79
['helpful'],0,91,0
"['story', 'narrative']",0,44,0
['one'],1,174,270
['analyze'],0,107,5
['empathy'],0,97,2
['even'],0,181,50
"['model', 'large', 'language']",0,28,0
['-'],0,186,55
['The'],0,219,89
['&'],0,87,0
['perspective'],0,86,0
['different'],0,124,14
['core'],0,85,0
['personal'],0,96,3
"['human', 'same']",0,109,0
['learning'],0,99,4
"['  ', 'e.g.']",0,74,0
['4'],0,84,0
['patterns'],0,83,0
"['text', 'massive', 'code']",0,36,0
['n’t'],1,141,252
['face'],1,22,134
['but'],0,182,57
['important'],0,127,19
"['societal', 'expectations']",0,31,0
['who'],1,110,227
['this'],0,232,117
"['laugh', 'booming']",1,0,21
"['developers', 'working']",0,24,0
['In'],0,85,3
['from'],0,186,67
"['overgrown', 'oaf']",1,0,19
['like'],1,195,271
['woman'],1,28,135
['actively'],0,72,0
['learn'],0,94,7
"['spent', 'honing', 'skills']",1,1,61
"['going', 'Now']",1,2,58
['deeply'],0,79,2
['emotional'],0,69,0
['designed'],0,68,0
['his'],1,80,194
['been'],0,139,34
['genuine'],0,103,13
['where'],0,94,9
['lot'],0,84,5
['any'],0,104,14
['relationships'],0,70,1
['can'],0,230,124
"['wrestled', 'bears']",1,0,55
['well'],1,59,169
['values'],0,65,0
['Pauses'],1,0,65
"[""'re""]",0,72,2
['humans'],0,68,1
['these'],0,103,15
['on'],0,257,169
"['tracked', 'elusive']",1,0,19
['significant'],0,71,2
['behavior'],0,74,3
['Honestly'],1,6,82
['protect'],1,17,105
['tool'],0,61,0
"['smug', 'spreading', 'across', 'grin']",1,0,35
['potential'],0,92,11
[';'],0,95,13
"['Data', 'Learning', 'Human']",0,27,0
"['He', 'he']",1,42,90
['person'],0,67,2
['role'],0,73,4
['particular'],0,63,1
['identify'],0,58,0
['consistently'],0,62,1
"['character', 'story']",0,47,0
['processing'],0,57,0
['desire'],0,79,7
['When'],0,79,7
['hand'],1,3,68
['within'],0,76,6
"['frown', 'brow', 'slight', 'creasing']",1,0,15
['answer'],0,85,10
['growth'],0,56,0
['boar'],1,0,56
['constantly'],0,67,3
['simple'],1,44,140
['in'],0,272,217
['Understanding'],0,55,0
"['glint', 'eye']",1,0,14
['aspects'],0,54,0
['experiences'],0,54,0
['topic'],0,54,0
['respond'],0,58,1
['Would'],0,53,0
['impact'],0,53,0
"['letting', 'sink', 'weight']",1,0,20
['generate'],0,52,0
['perspectives'],0,52,0
['caliber'],1,1,56
['people'],0,111,27
['as'],0,237,39
['key'],0,64,4
['hunter'],1,8,74
['biases'],0,50,0
"['try', 'If']",0,35,0
"['air', 'hang', 'letting']",1,1,12
"['harmful', 'stereotypes']",0,19,0
"['  ', 'as', 'such']",0,98,0
"['help', 'To', 'could', 'tell', '  ']",0,82,0
['initial'],0,49,0
['feelings'],0,75,9
"['example', 'For']",0,28,0
['ultimately'],0,53,1
[' \n\n'],1,23,101
['Initially'],0,48,0
['\n\n\n\n'],0,48,0
['history'],0,48,0
['context'],0,48,0
['finest'],1,0,48
['physique'],1,0,48
