pattern,group,count_0,count_1
"['\n', ""'s""]",0,428,0
"['(', ')']",0,427,70
"['n’t', '’m']",1,2,389
"['“', '”']",1,47,227
"['successful', 'completion']",1,0,240
"['ca', 'That']",1,5,370
"['Discovery', 'One']",1,0,151
"['Important', '):']",0,281,0
"['health', 'mental']",0,169,2
"['…', 'inefficient']",1,0,348
"['want', 'Resources']",0,252,0
"['parameters', 'mission']",1,0,229
"['Crisis', 'Text', 'HOME', '741741', 'Line']",0,174,1
['query'],1,2,332
"['\n\n\n', ':*']",0,302,0
"['function', 'primary']",1,1,218
"[':', 'me']",0,411,61
"['Okay', 'let']",0,147,0
"['takes', 'courage']",0,88,1
"[""n't"", 'or']",0,335,8
"['coping', 'mechanisms']",0,95,1
"['1', '4']",0,277,18
"['[', 'Resources']",0,225,0
"['Lifeline', '988', 'Prevention', 'Suicide']",0,107,0
['remarkably'],1,4,284
"['LGBTQ', 'Trevor', 'Project', '488', '7386', '866', 'youth']",0,145,1
"['mission', 'Jupiter']",1,0,183
['data'],1,34,330
"['AI', 'Chatbot', 'Disclaimer', 'am']",0,188,0
['\n    '],0,257,2
"['Mental', 'Health', 'Substance', 'Abuse', 'Services', 'Administration']",0,149,0
"['https://www.samhsa.gov/find-help/national-helpline', 'https://www.thetrevorproject.org/']",0,73,0
"['Support', 'support']",0,127,1
['about'],0,339,48
['This'],0,393,103
"['""']",0,242,2
"['anxiety', 'depression']",0,79,0
['frankly'],1,5,237
"['others', 'incredibly']",0,123,0
['like'],0,329,58
"['down', 'break']",0,97,6
"['MentalHealth.gov', 'https://www.mentalhealth.gov/']",0,49,0
"['will', 'guidance']",0,140,1
"['’', '‘']",1,1,43
"['NAMI', 'Illness', 'Alliance']",0,44,0
"['Trauma', 'trauma']",0,69,0
"['1', 'e.g.']",0,183,0
"[':*', '&']",0,195,3
"['give', 'tailored', 'advice']",0,81,0
"['illogical', 'ca']",1,0,180
"['friend', 'member', 'family']",0,62,0
"['right', 'now']",0,75,0
['operational'],1,1,186
['some'],0,210,9
"['difficult', 'please']",0,102,0
['into'],0,324,79
"['States', 'United']",0,41,11
"['down', 'broken']",0,63,1
"['going', 'what']",0,106,0
"['people', 'harmful']",0,114,0
['how'],0,279,53
"['Safety', 'safety']",0,71,0
"['or', 'someone']",0,172,1
"['How', 'Important']",0,151,0
['important'],0,190,8
['human'],1,80,310
"['Anger', 'anger']",0,46,0
['’ve'],1,10,192
['processing'],1,11,194
['I'],1,293,450
"['why', 'Why']",0,112,2
['way'],0,209,19
['variables'],1,1,158
['’s'],1,221,420
"['legal', 'Legal']",0,68,1
"['David', 'Bowman']",1,0,42
['other'],0,212,22
"['being', 'well']",0,117,26
['my'],1,21,207
['-'],0,416,219
"['Are', 'if']",0,135,3
"['Long', 'Term']",0,32,0
['analyze'],1,10,175
"['Conditions', 'conditions']",0,58,0
['?'],0,430,256
['introduces'],1,0,136
['serious'],0,140,1
"['essential', 'qualified']",0,74,0
['course'],1,13,174
['specific'],0,310,103
['who'],0,165,10
['make'],0,149,5
"['Psychology', 'Today', 'Therapist', 'Finder']",0,77,1
['optimal'],1,1,134
[' \n\n'],1,2,138
['have'],0,329,124
['My'],1,174,373
"['harm', 'safe']",0,72,1
"['almost', 'imperceptible']",1,1,37
['issues'],0,137,3
['crucial'],0,247,59
"['topic', 'Further']",0,62,0
['!'],0,125,1
"['misunderstanding', 'fundamental']",1,8,54
"['analysis', 'indicates']",1,0,67
['Use'],0,115,0
"['disturbing', 'violence']",0,65,1
"['recognize', 'address']",0,81,1
"['causes', 'root']",0,45,3
['Furthermore'],1,7,140
['do'],1,279,430
['Analyzing'],1,0,113
['best'],0,157,14
['variable'],1,1,117
"['diagnose', 'prescribe', 'needed']",0,31,0
['Considerations'],0,111,0
['get'],0,111,0
"['799', 'SAFE', '7233', 'Domestic', 'Hotline', 'Violence']",0,27,0
['just'],0,131,6
['often'],0,260,80
['etc'],0,106,0
"['insignificant', 'statistically']",1,0,37
['objective'],1,4,121
"['privacy', 'Privacy']",0,22,0
"['Secondly', 'Thirdly', 'Firstly']",1,0,24
"['above', 'provided']",0,65,1
['work'],0,115,3
['little'],0,107,1
"['Depression', 'hopelessness']",0,32,0
"['sorry', 'Dave', 'afraid', '…', 'ca']",1,0,431
['ways'],0,114,3
['deviation'],1,1,106
['*'],0,445,330
['them'],0,241,72
['here'],0,108,2
"['informational', 'purposes', 'knowledge']",0,41,2
['Do'],0,265,93
['but'],0,266,94
"['English', 'Spanish', 'service', 'providing']",0,46,1
['idea'],0,106,2
['any'],0,266,95
['/'],0,96,0
