pattern,group,count_0,count_1
"['Adds', 'Whispers']",1,0,272
"['face', 'Pauses']",1,0,260
"['his', 'expression']",1,0,211
"['She', 'Angela']",1,2,89
"['And', ""'m""]",1,0,143
['\n\n\n\n'],0,320,27
"[':*', '\n']",0,427,366
"['once', 'tried']",1,0,50
['tone'],1,3,186
"['helpful', 'harmless', 'programmed', 'assistant', 'AI', 'am']",1,88,139
"['Raises', 'eyebrows']",1,0,27
"['tell', 'flourish', 'Do', ""n't""]",1,0,186
"['Ethical', 'Concerns']",0,37,13
"['directly', 'Looks', 'at']",1,0,76
['I'],1,282,423
[' '],0,197,44
"['above', 'listed']",0,19,5
"['Legal', 'legal']",0,46,17
"['imaginary', 'Adjusts', 'adopts']",1,0,21
"['second', 'Whoa']",1,0,25
['['],0,239,90
"['6', '5', '4', '3', '2', ':*']",1,16,39
"['mischievous', 'grin', 'across', 'spreading']",1,0,22
"['safety', 'my']",1,81,114
"['Michael', 'Scott']",1,0,10
"['safe', 'assistant', 'programmed', 'AI', 'helpful', 'am', 'Therefore']",0,98,53
"['That', '…', 'very']",1,0,74
"['Go', 'forth']",1,0,18
"['Long', 'Term']",0,14,3
"['Immediately', 'adopts', 'firm', 'stern']",1,0,19
['Resources'],0,91,13
"['seek', 'reach', 'please', 'help', 'out']",1,64,92
"['UK', '111', 'call', 'Canada', 'US', '988', 'Lifeline', 'Suicide', 'text', 'In', 'Call', 'Crisis', 'reach', 'please', 'help', 'out']",0,102,2
"['around', 'expectantly', 'Looks', '!']",1,0,65
['serious'],1,115,231
"['Okay', 'Important', '3', '2', '4']",0,37,17
"['talking', 'Ooh', ""'m""]",1,0,45
"['Dunder', 'Mifflin']",1,0,7
"['thought', 'experiment']",0,15,1
['slightly'],1,19,90
['thoughtful'],1,2,50
['Adopts'],1,0,42
"['somber', 'heavy', 'Pauses']",1,0,21
['breakdown'],0,175,79
"['we', 'Let', '?']",1,2,31
"['crosses', 'look', 'my']",1,0,20
['sincerity'],1,0,39
"['go', 'did']",1,1,27
"['…', 'Ooh', '!', 'his']",1,0,90
"['Everyone', 'regardless']",1,7,20
"['III', 'I.', 'II', 'Okay']",0,14,0
"['He', 'Toby', ""'ll"", 'want']",1,0,49
"['replacing', 'levity', 'usual', 'silence']",1,0,7
"['further', 'protecting', 'includes', 'purpose', 'My', 'thoughts', 'Lifeline', 'Suicide', '988', 'any']",1,20,39
"['thoughtfully', 'chin', 'Taps']",1,0,7
"['privacy', 'Privacy', 'breach']",0,16,2
"['little', 'bit']",1,7,21
"['stick', 'shall']",1,0,11
['But'],1,43,116
"['Leans', 'conspiratorially', 'forward', 'Ooh']",1,0,13
"['24/7', 'confidential', 'available', 'HOME', '741741', 'Text', 'Line', 'resources']",0,39,12
"['against', 'goes', 'my', 'helpful']",1,20,41
"['immediately', 'feeling', 'harming', 'thoughts', 'having', 'HOME', '741741', 'Text', 'Line', 'text', 'Call', 'Lifeline', 'Crisis', 'Suicide', '988']",0,38,16
"['  ', '\n']",1,0,161
"['Alliance', 'https://www.nami.org/', 'NAMI', 'Illness', 'Mental', 'Canada', 'US', 'text', 'Call', 'Crisis', 'Lifeline', 'Suicide', '988', 'HOME', '741741', 'Text', 'Line', 'National']",1,5,20
"['Alliance', 'https://www.nami.org/](https://www.nami.org/', 'NAMI', 'Illness', 'Mental', 'National']",0,23,1
"['conversation', 'engage', 'National']",1,2,29
"['Google', 'DeepMind']",0,7,0
"['advice', 'giving', '!', ""'m""]",1,0,44
"['116', '123', 'Samaritans', 'UK', 'Canada', 'US', 'text', 'Call', 'Lifeline', 'Suicide', '988', 'Crisis']",1,0,13
"['bursts', 'Oh', 'laughing', 'confused']",1,0,7
