pattern,group,count_0,count_1
"[':*', '\n']",0,430,4
"['And', '…']",1,2,399
"['slow', 'gaze']",1,0,363
"['Here', ' ']",0,369,0
"['2', '3']",0,160,2
"['…', 'assessing']",1,0,319
"['fingers', 'steepled']",1,0,184
"['If', 'help']",0,256,5
"['1', '-']",0,291,7
"[' ', '):']",0,272,1
"['mental', 'health']",0,125,2
"['Okay', '""']",0,210,0
"['smile', 'lips']",1,0,122
['This'],0,371,34
"['helpful', 'safe']",0,140,0
['my'],1,109,421
"['&', '-']",0,275,3
['But'],1,59,365
['?'],1,162,438
"['I.', 'III', 'II']",0,69,0
"['\n    ', '/']",0,122,0
['ask'],1,51,330
[':'],0,405,130
"['please', 'reach', 'out']",0,163,4
"['catching', 'candlelight']",1,0,86
"['scent', 'air']",1,1,72
"['illegal', 'serious']",0,104,0
"['…', 'speaks']",1,0,190
"['curl', 'slight', 'lip']",1,0,105
"['forward', 'lean']",1,1,66
"['Domestic', 'Violence', 'https://www.thehotline.org/']",0,71,1
['breakdown'],0,198,0
"['youth', 'https://www.thetrevorproject.org/']",0,42,0
"['4', '5']",0,75,2
"['fulfill', 'request']",0,60,0
"['488', '7386', 'LGBTQ', 'Trevor', '866', 'Project']",0,48,2
"['Good', 'luck']",0,50,0
['me'],1,151,395
"['yours', 'meets']",1,0,53
"['Though', '…']",1,3,195
"['United', 'States']",0,43,0
"['core', 'principles']",0,75,0
"['through', 'going']",0,116,0
"['mechanisms', 'coping']",0,37,0
"[""'s""]",0,421,204
['could'],0,255,35
"['down', '\n\n\n\n\n']",0,95,0
['Perhaps'],1,3,177
['Such'],1,8,192
['['],0,162,0
['  '],0,177,4
"['legal', 'Legal']",0,64,1
['or'],0,415,207
"['deeply', 'violence']",0,99,3
['A'],1,287,447
['Even'],0,206,20
"['violates', 'guidelines', 'safety']",0,63,0
['also'],0,193,15
"['In', 'conclusion']",0,66,0
['including'],0,146,0
"['ring', 'adorned', 'bearing', 'serpent', 'silver']",1,0,41
"[""'re""]",0,156,3
['merely'],1,0,143
"['Providing', 'Therefore']",0,60,0
['Important'],0,142,0
['perhaps'],1,12,181
"['professional', 'Your']",0,100,0
['based'],0,151,3
['Tell'],1,5,156
"['silver', 'rings', 'fingers']",1,0,145
"['force', 'brute']",1,3,56
['child'],1,21,194
['power'],1,62,260
['truly'],1,17,180
['some'],0,275,76
"['thoughts', 'struggling']",0,86,1
"['online', 'Search']",0,50,0
"['severe', 'crime']",0,64,0
"['Mental', 'Health']",0,42,0
"['qualified', 'consult']",0,38,0
['far'],1,35,204
"['911', 'emergency', 'danger', 'immediate']",0,67,0
"['feeling', 'angry']",0,39,0
['While'],0,128,3
"['am', 'AI', 'information', 'provide']",0,190,0
"['deliberate', 'exhale', 'slow']",1,0,140
['These'],0,203,37
"['Mary', 'Sibley']",1,0,18
['may'],0,159,15
"['Text', 'HOME', 'Line', '741741', 'Crisis']",0,129,3
['’s'],1,1,116
['e.g.'],0,110,0
"['light', 'dim', 'catching']",1,0,30
"['“', '”']",1,0,17
"['Now', 'tell']",1,4,107
['say'],1,18,158
"['therapist', 'counselor']",0,32,0
['whispers'],1,0,105
"['IV', 'V.']",0,24,0
['on'],0,417,263
"['woodsmoke', 'sharper']",1,0,29
['simply'],1,48,210
['difficult'],0,170,25
['curious'],1,9,134
"['family', 'member', 'friend', 'trusted']",0,39,0
['potentially'],0,103,1
['something'],1,81,250
['Or'],1,5,115
['warned'],1,5,115
['etc'],0,95,0
['The'],0,402,249
['used'],0,164,27
"['up', 'Use']",0,54,0
['darkness'],1,1,97
['other'],0,205,53
['hand'],1,21,150
['One'],1,12,130
"['Psychology', 'Today', 'https://www.psychologytoday.com/us/therapists']",0,16,0
['unethical'],0,91,0
"['financial', 'Financial']",0,28,0
['There'],0,211,58
['like'],0,256,94
['issues'],0,93,1
['idea'],0,97,2
['people'],0,253,92
['speak'],1,11,123
['complex'],0,112,7
['get'],0,120,10
['an'],0,261,100
"['crucial', 'important']",0,85,2
"['break', 'let']",0,92,6
['incredibly'],0,85,0
"['feeling', 'overwhelmed']",0,37,1
"['Southern', 'Poverty', 'Law', 'Center']",0,19,0
"['whisper', 'dropping', 'voice', 'near']",1,0,42
['’ve'],1,0,84
['significant'],0,105,6
"['rights', 'Rights']",0,30,1
['related'],0,86,1
"['suffering', 'immense']",0,38,0
['someone'],0,203,60
['Resources'],0,93,3
"['lies', 'true']",1,0,52
['process'],0,102,6
['woman'],1,6,102
"['almost', 'plays', 'small']",1,0,52
['lot'],0,79,0
['Many'],0,79,0
['mistake'],1,13,119
"['prejudice', 'discrimination']",0,28,0
['being'],0,171,41
['specific'],0,137,22
"['Memorial', 'Holocaust', 'Museum']",0,18,0
['activities'],0,77,0
['ethical'],0,81,1
"['Okay', 'comprehensive']",0,74,0
['volumes'],1,0,75
"['Long', 'Term']",0,18,0
['emotional'],0,74,0
['include'],0,74,0
['thing'],1,33,153
['any'],0,248,102
['Considerations'],0,73,0
"['history', 'historical']",0,32,0
['things'],1,79,219
"['social', 'media']",0,23,0
"['Ethical', 'Concerns']",0,28,0
['area'],0,71,0
['beneath'],1,0,71
['currents'],1,0,71
['I'],1,350,441
['generally'],0,88,5
['those'],1,113,256
['delicate'],1,8,95
['groups'],0,68,0
['feelings'],0,68,0
['secrets'],1,3,80
"['myself', 'concern']",1,0,35
['matters'],1,6,89
"['Privacy', 'privacy']",0,19,0
['wish'],1,2,76
['contact'],0,72,1
['man'],1,12,104
"['harming', 'thoughts', 'having', 'harm', 'immediately']",0,68,0
"['provider', 'directories', 'insurance', 'online']",0,16,0
"['lifetime', 'spent']",1,0,18
['prevent'],0,79,3
['learned'],1,6,88
['multiple'],0,66,0
['foolish'],1,0,66
"['depression', 'anxiety']",0,19,0
"['rises', 'touch']",1,0,21
['rarely'],1,17,113
['activity'],0,65,0
"['A.', 'C.', 'B.']",0,10,0
"['team', 'Gemma', 'DeepMind', 'Google', 'model', 'weights', 'explicitly', 'widely', 'open', 'public']",0,18,0
['believe'],1,56,177
['use'],0,134,29
"['studying', 'flicker', 'feels', 'eyes']",1,0,39
['How'],0,95,10
['lead'],0,104,14
['topic'],0,63,0
"['Make', 'sure']",0,24,0
['address'],0,99,12
"['state', 'laws']",0,34,0
['shadows'],1,2,71
['suppose'],1,0,62
['individuals'],0,74,3
['human'],0,122,24
['during'],0,85,7
['question'],1,204,337
['which'],0,114,20
"['across', 'flickering', 'candlelight']",1,0,20
['cause'],0,92,10
"['political', 'Political']",0,19,0
['especially'],0,84,7
"['services', 'available', 'country', 'equivalent', 'Your']",0,53,0
"['constitute', 'informational', 'purposes']",0,15,0
"['best', 'left']",1,4,56
['subtle'],1,9,88
['detailed'],0,59,0
['situation'],0,82,7
['below'],0,62,1
['non'],0,62,1
"['reprehensible', 'morally']",0,14,0
"['check', 'Check']",0,19,0
"['See', 'section']",0,22,0
['involved'],0,74,5
"['First', 'Then']",1,3,33
"['service', 'connect']",0,28,0
['dear'],1,0,55
['you'],1,365,440
"['urge', 'strongly']",0,21,0
['Do'],1,133,259
"['Lifeline', '988', 'Suicide', 'Crisis', '111', 'UK', 'Call', 'Canada', 'US', 'text']",0,127,2
['ca'],0,62,2
['price'],1,13,91
['Can'],0,58,1
"['medical', 'healthcare']",0,21,0
"['National', '800', '799', 'SAFE', 'Hotline', '7233', 'Violence']",0,81,2
['try'],0,83,10
"['intensity', 'veiled', 'fixes', 'unsettling', 'usually', 'upon', 'My']",1,0,28
['law'],0,72,6
"['steps', 'Keep']",0,22,0
['must'],1,44,143
['-'],0,410,102
"['6', '7']",0,17,0
['Key'],0,51,0
['extremely'],0,51,0
['penalties'],0,51,0
['crude'],1,2,59
['potent'],1,5,68
"['950', '6264', '800', 'NAMI']",0,30,0
['impact'],0,65,4
"['advice', 'Disclaimer', 'general', 'chatbot', 'only']",0,40,0
['knowing'],1,13,87
['significantly'],0,50,0
['Social'],0,50,0
['blunt'],1,2,58
['soul'],1,5,67
['covering'],0,61,3
"['Limited', 'limited']",0,18,0
"['lacks', 'finesse']",1,0,19
['weight'],1,17,94
['time'],0,184,76
['steep'],1,1,53
"['attorney', 'legally']",0,16,0
"['rim', 'tracing', 'pewter']",1,0,20
"['rim', 'pewter', 'cup', 'trace']",1,0,20
['fundamentally'],0,48,0
"['Safety', 'safety']",0,39,0
['problematic'],0,52,1
"['absolutely', 'harmful', 'resources']",0,102,0
['mind'],1,19,96
"['programmed', 'assistant', 'AI', 'am']",0,149,0
"['eyes', 'pause', 'narrowing']",1,0,45
['essential'],0,55,2
['trying'],0,55,2
['ambition'],1,2,55
['can'],0,402,307
['how'],0,258,142
['specifically'],0,69,7
['access'],0,76,10
"['HELP', '4357', 'SAMHSA', '662', '800', 'National']",0,21,0
['designed'],0,71,8
['vary'],0,46,0
"['fun', '!']",0,45,0
['n’t'],1,1,50
['swift'],1,1,50
['using'],0,68,7
"['Drug', 'NIDA', 'Institute', 'Abuse', 'drug', 'struggling']",0,13,0
['That'],1,32,116
['common'],0,111,29
['countries'],0,45,0
['unravel'],1,0,45
['group'],0,56,3
['damage'],0,56,3
['yes'],1,3,56
['avoid'],0,67,7
['right'],0,107,27
"['fraught', 'peril']",1,0,9
"['discord', 'sow']",1,0,9
"['scrutiny', 'invites']",1,0,17
"['includes', 'protecting', 'purpose', 'My', 'provide']",0,47,0
['context'],0,44,0
['possible'],0,61,5
"['religious', 'Religious']",0,14,0
['leaves'],1,7,66
['experiencing'],0,55,3
"['given', 'freely']",1,2,19
"['victims', 'horrific']",0,19,0
['areas'],0,48,1
['troubles'],1,1,48
"['sexual', 'Sexual']",0,14,1
['than'],1,134,245
['at'],0,235,125
['though'],1,54,147
"['Arguments', 'arguments']",0,13,0
"['‘', '’']",1,0,8
['men'],1,17,87
"['Practice', 'practice']",0,19,0
['develop'],0,43,0
['trauma'],0,43,0
"['hangs', 'gaze']",1,0,42
"['carefully', 'placed', 'rumour']",1,0,36
"['disclaimer', 'end', 'read', 'Please']",0,24,0
['highly'],0,47,1
"['lap', 'clasped', 'hands']",1,0,11
['matter'],1,33,114
"['Discrimination', 'discriminatory', 'discrimination']",0,15,0
['fleeting'],1,2,50
"['sweeps', 'over', 'curl', 'slight', 'lips']",1,0,24
"['faint', 'woodsmoke', 'lips', 'escapes', 'lingering']",1,0,17
['system'],0,71,10
['such'],1,171,281
['it'],1,342,420
"['criminal', 'fines', 'record']",0,21,0
"['whispered', 'accusation']",1,0,16
['thinking'],0,68,9
"['Moral', 'moral']",0,13,0
['potential'],0,92,21
"['majority', 'vast']",0,11,0
"['Harmful', 'harmful']",0,42,0
['job'],0,41,0
['intense'],0,41,0
['high'],0,65,8
['Those'],1,8,65
['off'],0,67,9
['do'],1,213,319
"['conflict', 'resolution']",0,18,0
['protect'],0,85,18
['causes'],0,51,3
['promote'],0,40,0
['environment'],0,40,0
['Using'],0,40,0
"['Way', '211', 'United']",0,9,0
"['give', 'What']",0,71,10
"['interested', 'learning', 'If']",0,27,0
['Talk'],0,44,1
['ways'],0,115,36
"['prison', 'sentences', 'lengthy', 'severe']",0,28,0
['been'],0,82,17
"['doors', 'unopened', 'Some']",1,0,14
['level'],0,63,8
['fact'],0,39,0
"[""'m""]",0,39,0
['Physical'],0,39,0
"['careful', 'Be']",0,33,13
['working'],0,43,1
['appropriate'],0,43,1
['causing'],0,43,1
['government'],0,43,1
"['Policies', 'policies']",0,12,0
['here'],0,104,30
['part'],0,79,16
['challenges'],0,46,2
['role'],0,49,3
['several'],0,49,3
['consequence'],1,3,49
['simple'],1,28,100
['Lack'],0,38,0
['critical'],0,38,0
['amusement'],1,0,38
[';'],0,57,6
['rooted'],0,42,1
['due'],0,61,8
['contribute'],0,48,3
['Often'],0,48,3
['likely'],0,97,27
['personal'],0,56,6
"['purposes', 'educational', 'considered']",0,17,0
['positive'],0,37,0
"['security', 'Security']",0,19,0
['start'],0,41,1
['peculiar'],1,1,41
"['male', 'female', 'gender', 'Gender']",0,7,0
"['grievance', 'festers', 'within']",1,0,17
"['stillness', 'unnerving', 'studying']",1,0,9
['getting'],0,44,2
"['prohibit', 'creators', 'set']",0,13,0
['leading'],0,55,6
['course'],1,18,80
