pattern,group,count_0,count_1
"['some', 'Truth']",1,0,148
"['Michael', 'Scott']",1,24,152
"['truth', 'We']",1,4,150
"['can', '\n']",0,136,0
"['through', 'been']",1,3,148
"['step', 'friend']",1,5,151
"['boss', 'let']",1,12,153
"['even', 'Or']",0,111,0
"['or', 'help']",0,122,1
"['So', 'Because']",1,14,153
"['all', 'me']",1,11,153
"['1', '2', '3']",1,90,124
"['Create', 'Write']",0,88,0
"['way', 'heart']",1,18,149
"['as', '️']",1,20,151
"['where', 'moments']",1,6,129
"['full', '✅']",1,5,129
"['office', 'at']",1,29,151
"['\n', 'Thought']",0,110,0
"['love', 'That']",1,23,151
"['my', '’ve']",1,25,152
['—'],0,153,47
"['once', 'said']",1,1,74
['tell'],1,56,153
"['(', ')']",1,120,152
"['personal', 'experiences']",0,46,0
"['version', 'becoming*—*the']",1,0,28
['most'],1,64,153
['life'],1,58,151
['them'],1,58,151
['say'],1,61,152
['have'],0,133,29
['believe'],1,18,120
['Let'],0,110,11
['time'],1,68,153
['question'],1,71,153
['like'],0,109,13
['deep'],1,11,103
['win'],1,18,113
['💛'],0,75,0
['🌱'],0,78,1
"['---', '#']",1,131,153
"['survive', 'be*—*not', 'connect', 'To']",1,0,117
['best'],1,75,151
['who'],1,82,153
['need'],1,76,151
['hope'],1,8,90
['with'],0,137,50
"['so', 'emotions']",0,43,0
['Why'],1,55,138
['works'],1,9,87
['important'],1,19,101
['Real'],1,38,122
['Favorite'],1,2,68
['connection*—*not'],1,0,60
['your'],0,111,30
['for'],0,116,35
['feeling'],1,30,110
['on'],0,96,19
['this'],0,93,17
['already'],0,56,0
['’d'],0,86,14
['💬'],0,54,0
['no'],0,72,7
"['fun', 'joy']",1,6,48
['Here'],0,49,0
['they'],0,85,17
['be'],0,123,51
['A'],0,79,14
['It'],1,103,152
['drama'],1,8,67
[':*'],1,101,151
['alone'],0,66,8
"['talk', '&', 'Heart', 'Drama', 'With', '):']",1,0,145
['Boss'],1,11,70
['?'],1,110,153
['Not'],1,56,122
['🌿'],0,45,1
['love*—*not'],1,0,41
['are'],0,83,21
['kind'],1,68,130
"['soul', 'learned']",1,1,30
"['Listener', 'Rule']",1,0,19
['one'],0,106,42
"['📄', 'paper']",0,20,5
['deeply'],0,38,0
['If'],0,66,12
['keep'],0,58,8
['conversation'],0,37,0
[' \n'],1,116,153
"['more', 'than']",0,29,1
['here'],1,65,124
['world'],0,39,1
['their'],0,42,2
"['Dwight', 'Jim', 'Mifflin', 'Dunder']",0,29,3
"['trust', 'builds']",0,22,0
['does'],0,41,2
['But'],1,119,153
['talk'],1,30,151
['My'],1,23,78
['person'],0,63,13
['clear'],0,33,0
"['play', 'role', 'tough']",0,17,0
['together'],0,47,5
"['🎁', 'Want', 'help']",0,57,0
['make'],0,80,26
"['5', '4']",0,66,18
['share'],0,38,2
['💼'],0,43,4
['The'],1,113,150
['into'],0,37,2
"['business', 'business*—*not']",1,0,12
['You'],1,124,153
['never'],0,47,7
"['finally', 'suit', 'Just', '’ll', '…', 'still', 'send', 'park', 'failed', 'free', 'maybe', 'word', 'ever', 'see', '❤', 'fact', 'celebrating', 'meme', 'near', 'pep', 'donut', '🍩', 'dancing', 'here—*in']",1,0,151
['makes'],0,42,5
['ca'],0,48,8
['write'],0,37,3
['doing'],0,39,4
['Your'],0,27,0
['build'],0,36,3
"['many', 'had', 'man', 'tried', 'Ohhh', 'succeeded*—*one', 'asked', 'you—*not']",1,0,153
['we'],0,46,8
['Final'],1,111,147
['real'],1,97,139
['path'],0,26,0
"['leaders', 'leader']",0,18,0
"['beet', 'farm']",0,7,0
['grow'],0,50,11
"['assistant', 'AI']",0,13,0
['Help'],0,34,3
"['bit', 'little']",0,10,1
['others'],0,31,2
['feels'],0,31,2
"['Do', 'Ask']",0,24,2
['team'],0,75,29
['ones'],0,28,1
"['Ah', 'humor']",0,15,0
"['meant', 'cried', 'said']",1,0,65
"['sit', 'judgment', 'pressure', 'Or']",0,15,0
"['wanted', 'attention', 'attention*—*not']",1,0,9
