pattern,group,count_0,count_1
"['💬', 'Thought']",0,302,0
"['“', '”']",1,82,286
"['(', ')']",0,303,94
"['building', 'connection']",0,312,2
"['4', '3', '2', '1']",0,134,100
"['one', 'thinking']",0,186,2
"['care', 'peace']",0,355,29
"['up', 'show']",0,141,7
"['on', 'reflect']",0,189,3
"['Or', 'how']",0,211,8
"['need', 'becomes']",0,211,4
"['me', 'tell']",1,1,127
"['step', 'toward', 'Every', '🌱']",0,253,0
"['health', 'mental']",0,65,12
"['’m', 'support', 'here']",0,392,4
"['❌', 'life']",0,161,3
"['you', 'about']",0,365,142
"['can', ' \n\n']",0,374,146
['’s'],0,363,127
"['—', 'like']",0,340,118
"['silence', 'soul']",1,2,72
"['reminds', 'us']",0,38,1
"['help', 'It']",0,211,28
"['And', 'What']",0,211,95
"['\n\n', '\n', ':']",0,213,2
['-'],0,409,223
"['Why', 'Is']",0,101,39
['explore'],0,138,4
"['If', ""'re"", ""'m"", 'sorry', ""n't"", 'ca']",0,144,11
"['we', 'We']",0,56,7
['for'],0,341,152
"['create', 'begin']",0,133,2
"['overwhelmed', 'feeling']",0,44,0
"['trusted', 'counselor']",0,29,7
['your'],0,346,167
"['NOT', '🚫']",0,36,0
['important'],0,111,4
['clarity'],0,111,4
"['*', '💛']",0,425,0
"[' \n', 'If', 'in']",0,185,72
['it'],0,342,174
"['alive', 'Sit']",1,2,70
"['✅', 'need']",0,165,43
"['than', 'more']",0,40,12
['safe'],0,164,30
"['perfect', 'present']",0,56,7
"['reminder', '""']",0,97,0
"['a', 'just']",0,361,208
"['unethical', 'illegal']",0,30,1
"['weight', 'carries']",1,1,29
"['dignity', 'human']",0,61,8
"['long', 'term']",0,31,4
['emotions'],0,91,2
"['Of', 'Truth']",1,0,74
"['Especially', 'Recovery', 'Healing']",0,31,0
"['goes', 'against']",0,29,1
['even'],0,122,14
['kind'],0,142,26
"['humor', 'fun', 'playful']",0,24,0
"['support', 'healing']",0,330,0
"['recovery', 'healing', 'life', 'daily']",0,190,0
['meaningful'],0,96,6
"['Want', 'thoughtful', 'Further', 'Explore']",0,116,0
['|'],0,77,1
"['shows', '’re', 'one']",0,226,1
['focus'],0,85,4
"['⚠', '️']",0,18,3
"['as', 'tool', 'use', 'How']",0,186,2
"['track', 'simple']",0,37,2
"['rhythm', 'am']",1,2,91
['form'],0,107,15
"['Look', 'at']",1,7,46
['clear'],0,92,9
['deeply'],0,103,14
['self'],0,83,6
"['of', 'life']",0,358,87
"['💛', 'The', 'not']",0,173,0
['emotional'],0,75,4
"['dangerous', 'illegal']",0,28,2
['including'],0,102,15
['safety'],0,106,17
['says'],1,11,91
"['\n  ', ' \n  ']",0,61,1
"['regardless', 'background']",0,16,1
['🔍'],0,56,0
"['Instead', 'Can', 'Do']",0,38,3
"['rights', 'justice']",0,31,6
['peaceful'],0,62,2
"['fair', 'fairness']",0,21,0
['routine'],0,53,0
"['friend', 'member', 'family']",0,20,3
"['printable', 'version', '!', 'Would']",0,20,0
['healthy'],0,56,1
['with'],0,438,364
"['Let', '✨', ' \n\n']",0,338,288
"['Just', 'word', 'say', 'the']",0,332,10
"['How', 'build', ':']",0,301,3
"['💬', 'powerful']",0,157,0
['harm'],0,104,22
"['Does', 'Mean']",0,17,1
['everything'],0,74,8
['respectful'],0,85,13
['e.g.'],0,71,7
['asking'],0,87,14
['empathy'],0,52,1
['heart'],1,43,135
"['equality', 'inclusion']",0,14,0
"['alive', 'that—*you', 'something']",1,0,92
['harmful'],0,75,10
['that—*it'],1,0,45
"['Use', 'Do', 'how']",0,62,29
['which'],0,55,3
