pattern,group,count_0,count_1
"['like', '?']",1,8,258
"['!', '...']",1,3,250
"['know', 'you']",1,3,223
"['Michael', 'Scott']",1,0,123
"['And', 'It']",1,2,206
"['I', ""'m""]",1,6,206
"['Dunder', 'Mifflin']",1,0,82
"['Like', 'So']",1,0,180
"['\n\n', ',']",1,116,268
"['manager', 'regional']",1,0,79
"['a', 'That']",1,0,212
"['gon', 'na']",1,0,55
"['a', 'just']",1,11,200
"['so', 'Okay']",1,0,125
"['ta', 'got']",1,0,79
"[""'s"", 'You']",1,8,181
"[""'re"", 'you']",1,4,162
"['a', 'Oh']",1,0,162
['me'],1,3,172
['when'],1,15,193
"['the', 'is']",1,109,241
"['a', 'but']",1,34,189
['right'],1,8,167
"['Alright', 'alright']",1,0,44
"['my', 'I']",1,7,163
['But'],1,3,150
"['said', 'she']",1,1,53
"['about', 'It']",1,6,161
['that'],1,64,233
"['the', 'what']",1,12,145
"['*', 'and']",1,85,240
"['really', '*']",1,3,128
"['down', 'break']",1,8,33
"['figure', 'out']",1,0,44
"['Okay', 'okay']",1,0,57
['Dwight'],1,0,108
['see'],1,3,119
"['Regional', 'Manager']",1,0,21
"['Hmm', '...']",1,0,105
"['a', '""']",1,66,226
['one'],1,29,171
['Or'],1,1,107
"['please', 'drumroll']",1,0,21
"['Nailed', 'Boom']",1,0,44
['at'],1,22,149
['this'],1,43,180
['See'],1,0,93
"[""n't""]",1,29,159
"['got', ""'ve""]",1,0,70
['do'],1,11,123
['little'],1,1,93
"['}', '{']",0,17,1
['if'],1,38,162
['sales'],1,0,82
['.'],1,183,288
"['Args', 'Returns']",0,14,0
['with'],1,50,177
['of'],1,111,240
['Because'],1,1,84
"[',', 'then']",1,28,139
['real'],1,3,91
"['brain', 'teaser']",1,0,22
['all'],1,42,164
['Just'],1,1,82
['have'],1,27,138
['get'],1,6,93
['to'],1,113,234
['office'],1,0,71
['say'],1,10,101
['for'],1,72,192
['A'],1,45,158
"['So', 'people']",1,1,88
['well'],1,6,86
"['numbers', 'number']",1,13,31
['classic'],1,3,76
['yeah'],1,0,64
['tell'],1,0,61
['those'],1,4,75
['go'],1,6,80
['maybe'],1,0,60
['think'],1,2,68
['thing'],1,2,68
"['\n\n    ', '\n        ', '\n            ']",0,13,0
['here'],1,8,83
['because'],1,14,96
['in'],1,91,199
['they'],1,21,108
['big'],1,0,56
['definitely'],1,0,56
['Toby'],1,0,54
"[""'d""]",1,4,68
['things'],1,4,68
['paper'],1,3,65
"[""'s"", 'Let']",1,35,102
"['boss', 'best']",1,0,32
['your'],1,11,84
['something'],1,8,77
['-'],1,64,164
['great'],1,1,56
['lot'],1,0,51
['let'],1,13,86
['fun'],1,2,58
['probably'],1,0,50
['want'],1,8,74
['They'],1,8,74
"['Best', 'Boss', 'World']",1,0,16
['important'],1,4,63
['sometimes'],1,5,65
"['Threat', 'Level', 'Midnight']",1,0,8
['whole'],1,1,52
['on'],1,39,125
['trying'],1,1,51
['more'],1,18,91
['was'],1,25,103
['who'],1,5,63
['up'],1,13,79
['Very'],1,2,52
['sounds'],1,1,48
"['Wait', 'minute']",1,0,10
['everyone'],1,2,50
['had'],1,6,61
['employees'],1,0,42
['huh'],1,0,41
['day'],1,1,45
['kind'],1,2,48
['going'],1,2,47
['too'],1,3,50
['Mostly'],1,0,39
['there'],1,26,95
['be'],1,55,135
['Pam'],1,0,38
['uh'],1,0,38
['not'],1,62,143
"['puzzle', 'Okay']",1,0,37
['pretty'],1,0,37
['make'],1,14,72
"['  ', ':*', '(', ')']",0,31,10
['stuff'],1,0,36
['Well'],1,0,36
"['=', '+', '3', '2', '1']",0,25,9
['This'],1,52,127
['time'],1,10,62
['did'],1,1,39
"['head', 'scratcher']",1,0,9
['very'],1,18,76
"['He', 'his']",1,5,18
['always'],1,7,54
['Unless'],1,0,33
['team'],1,0,33
['Yeah'],1,0,33
['Definitely'],1,0,33
['way'],1,14,67
['ever'],1,1,36
['life'],1,0,32
['love'],1,3,42
['party'],1,2,39
['we'],1,42,109
['someone'],1,6,49
"[':', '\n', '\n\n', 'the']",0,85,57
['tried'],1,0,30
['master'],1,0,30
['Not'],1,5,45
['put'],1,2,37
['Now'],1,15,65
['ca'],1,4,42
['them'],1,20,73
['try'],1,5,44
['Kevin'],1,0,29
"['I', 'good', '!']",1,3,188
['mean'],1,6,46
['he'],1,6,46
['What'],1,4,41
['how'],1,24,78
"['scene', 'improv']",1,0,10
['thinking'],1,0,28
['super'],1,1,31
['says'],1,2,34
['genius'],1,0,27
['joke'],1,0,27
"['strings', ']', '[', ""'""]",0,10,0
['saying'],1,1,30
['gets'],1,2,33
['together'],1,2,33
"['find', 'To']",0,17,2
"['If', 'implies']",0,15,3
"['it', ""'s"", ',']",1,43,260
"['5', '0', '6', '4']",0,16,1
"['def', 'return', 'python', '#', '`', '):', '\n    ', '=', ')', '""']",0,20,0
