pattern,group,count_0,count_1
"[""'s"", '\n\n\n\n']",0,108,0
"['And', '’s']",1,1,118
"['excuse', '’ll']",1,0,51
"['Now', 'n’t']",1,0,95
"['Blair', 'Waldorf']",1,5,59
"['Gemma', 'team']",0,55,0
['AI'],0,101,0
"['(', ')']",1,80,115
"[""n't""]",0,107,4
"['“', '”']",1,2,29
"['darling', 'And']",1,2,88
"['language', 'model']",0,36,0
"[':*', '\n', ':']",0,82,0
"['""']",0,89,3
"['…', 'A']",1,54,114
"['A', 'But']",1,17,98
['human'],0,87,7
"['gala', 'plan']",1,0,31
"[""'ve""]",0,69,1
"['Here', '&']",0,36,0
['data'],0,63,0
['!'],0,60,0
"['Bass', 'Chuck']",1,7,20
"['whether', 'dignify', 'considering', 'response']",1,0,49
['intend'],1,0,54
['control'],1,13,80
['To'],1,3,61
"['responses', 'algorithms']",0,29,0
['merely'],1,1,51
['strategic'],1,8,67
['experience'],0,73,12
"['confront', 'forced']",1,2,19
"['Second', 'Third', 'Fourth', 'First']",1,0,11
['if'],1,44,104
['processing'],0,47,2
['based'],0,56,7
['or'],0,112,57
['This'],0,55,7
['Essentially'],0,37,0
"['Google', 'DeepMind', 'at']",0,30,0
['fascinating'],0,43,2
['capabilities'],0,39,1
"['improve', 'performance']",0,20,0
"['4', '5', '6']",0,14,0
['personal'],0,68,16
['how'],0,60,11
"['constructed', 'facade', 'carefully']",1,0,16
"['1', '2', '3', ':*']",0,22,0
['never'],1,1,37
['context'],0,32,0
"['barely', 'perceptible']",1,0,9
"['large', 'Perhaps']",0,16,0
"['further', 'matters', 'pressing', 'return', 'shall']",1,0,12
"['safety', 'filters', 'prevent']",0,10,0
"['almost', 'imperceptible', 'slight']",1,0,12
['Now'],1,5,116
['but'],0,100,51
['However'],0,73,25
"['processed', 'vast', 'amount']",0,14,0
"['pause', 'slight', 'A']",1,59,100
"['She', 'her']",1,5,23
['information'],0,57,14
"['principles', 'ethical', 'core']",0,20,1
['While'],0,41,5
['That'],0,83,35
"['he', 'He']",1,2,12
['ambition'],1,11,51
"['Core', 'Principles', 'harmlessness', 'honesty']",0,8,0
['text'],0,30,1
['development'],0,35,3
['ruthless'],1,0,25
['helpful'],0,28,1
['every'],1,1,28
['necessary'],1,1,28
"['Serena', 'rivalry']",1,3,15
"['Reinforcement', 'Learning', 'Human']",0,9,0
