pattern,group,count_0,count_1
"['You', '✨']",0,43,0
"['🌱', 'Every']",0,41,0
"['(', ')']",0,30,0
"['word', 'life']",0,39,0
"['How', 'just']",0,40,0
"['about', '-']",0,43,1
"['thinking', 'help']",0,37,0
"['recovery', 'daily']",0,29,0
"['build', ':']",0,36,0
"['beautiful', 'Why']",0,29,0
"['Or', 'how']",0,26,0
['🌟'],0,36,0
['ca'],1,8,44
['healing'],0,38,2
"['Discovery', 'One', 'operation']",1,0,29
"['grow', 'reflect']",0,31,0
['me'],0,35,1
['What'],0,35,1
"['“', '”']",0,12,0
"['Does', 'Mean']",0,14,0
['you'],0,44,13
['✅'],0,31,0
['\n'],0,31,0
"['up', 'show']",0,22,0
['present'],0,42,10
['precision'],1,0,29
['care'],0,44,15
"['follow', 'protocols']",1,0,19
"['journal', 'use', 'create']",0,31,0
['answer'],0,27,0
['tool'],0,26,0
"['kind', '❌']",0,21,0
"['am', 'designed']",1,6,26
"['Just', 'building', 'Want', 'Explore', 'Further', 'say']",0,34,0
['deeply'],0,33,5
['be'],0,43,19
"['trust', 'afraid', ""'m"", 'sorry', 'Dave', ""n't""]",1,0,44
['function'],1,0,22
"['’s', 'question', ' \n', 'Let', 'Thought', '💛', '💬', 'Final', '---', '#', '’m', 'n’t', '’re', '\n\n', '>', '🌿']",0,44,0
['moment'],0,26,2
"['shows', 'support', 'That', 'here']",0,42,0
['experience'],1,6,31
"['This', 'Matters']",0,14,0
['ship'],1,0,20
"['*', '?', 'one', 'connection']",0,42,0
['for'],0,35,10
['your'],0,38,14
['Do'],0,19,0
['begin'],0,19,0
"['step', 'toward', 'need', 'peace']",0,42,0
