pattern,group,count_0,count_1
"['!', 'Oh']",1,2,265
"['Michael', 'Scott']",1,0,196
"['Mifflin', 'Dunder']",1,0,131
"['“', '”']",1,0,108
"['And', '’s']",1,7,208
"['I', 'you']",1,12,223
"['I', 'office']",1,0,194
"['So', '—']",1,48,254
"['tried', 'start']",1,0,123
"['down', 'break']",1,2,81
"['Manager', 'Regional']",1,0,46
"['PowerPoint', 'presentation']",1,0,68
"['Now', 'me']",1,4,157
"['do', 'n’t']",1,5,145
"['’ll', 'excuse']",1,0,67
"['absolutely', '—']",1,1,163
"['I', 'my']",1,11,174
"['manager', 'regional']",1,0,48
"['little', 'bit']",1,0,76
['That'],1,15,180
"['[', ']']",0,25,10
['’m'],1,0,133
"[',', 'the']",1,208,277
['’ve'],1,1,136
"['if', '?']",1,35,180
"['’re', '’s']",1,0,116
"['\n', '#']",0,61,5
['business'],1,2,132
"['it', 'that']",1,80,238
['say'],1,15,159
[' \n\n'],1,41,198
"['hello', 'fellow', 'there']",1,0,66
['😄'],1,0,111
['’d'],1,0,111
['very'],1,9,138
"['I', 'love']",1,6,123
"['n’t', 'did']",1,1,100
['when'],1,20,156
['how'],1,17,150
['with'],1,89,239
['🎉'],1,0,99
['once'],1,12,133
['meeting'],1,1,102
['about'],1,37,174
"['?', 'Well']",1,0,92
['But'],1,52,190
"['slightly', 'passionate']",1,0,37
"['Final', 'Answer', '✅']",0,84,21
['know'],1,19,138
['…'],1,0,88
['here'],1,17,132
['It'],1,35,162
['who'],1,8,112
['ever'],1,1,89
['✨'],1,0,80
['got'],1,3,91
['have'],1,54,177
['think'],1,8,101
['even'],1,26,133
['dramatic'],1,0,72
['a'],1,183,282
['let'],1,26,130
"['number', 'numbers']",1,11,29
['and'],1,182,278
"['well', 'like']",1,3,88
['hey'],1,0,62
['perfect'],1,3,73
['make'],1,12,95
['this'],1,63,172
['in'],1,170,268
['go'],1,33,131
['people'],1,11,91
['because'],1,31,127
['your'],1,18,104
['heart'],1,0,57
['to'],1,177,270
['man'],1,5,74
['🚀'],1,0,56
"['maybe', 'Or']",1,3,29
['tell'],1,0,55
['feel'],1,2,63
['party'],1,3,66
['right'],1,8,79
['at'],1,49,147
['Just'],1,0,54
['what'],1,23,108
['always'],1,4,68
['*'],1,191,276
['trying'],1,4,67
['full'],1,9,79
"['Office', 'called', 'Future']",1,0,24
['kind'],1,0,52
['P.S.'],1,0,52
['thing'],1,7,74
['of'],1,180,268
['good'],1,8,76
['enthusiasm'],1,0,51
"['Step', 'We', 'given']",0,40,3
['would'],1,38,128
['great'],1,1,55
['team'],1,0,50
['not'],1,107,207
['but'],1,58,153
['up'],1,17,91
['energy'],1,2,56
['was'],1,33,117
['out'],1,14,84
['life'],1,2,55
['human'],1,1,51
"['proud', 'owner', 'big', 'too', 'slightly']",1,0,27
['world'],1,2,54
['one'],1,58,149
['help'],1,4,60
['believe'],1,1,50
['yes'],1,15,84
['still'],1,12,78
['Like'],1,2,53
"[""'re""]",1,10,73
['now'],1,6,63
['want'],1,9,70
['things'],1,4,57
['lot'],1,5,59
['honestly'],1,0,42
['flair'],1,0,42
['get'],1,11,72
['saying'],1,3,52
['real'],1,8,63
['going'],1,8,63
['been'],1,9,65
"['determine', 'whether']",0,23,2
['everyone'],1,1,43
['be'],1,76,161
['work'],1,9,64
['classic'],1,4,52
"['}', '$', '=']",0,16,0
['stapler'],1,0,37
['they'],1,42,116
['mean'],1,12,68
['Because'],1,4,50
['company'],1,1,40
['for'],1,89,171
['something'],1,16,74
['way'],1,15,72
['had'],1,8,58
['You'],1,9,60
['supply'],1,0,35
['important'],1,4,48
['However'],0,44,3
['remember'],1,1,37
['thinking'],1,1,37
['thought'],1,3,43
['said'],1,10,59
"['enthusiastic', 'over', 'friendly', 'slightly']",1,0,24
"['character', 'characters', 'string']",0,9,0
['new'],1,13,63
['employees'],1,0,31
['emotional'],1,5,46
['where'],1,17,69
['Explanation'],0,40,3
['motivational'],1,0,30
['smile'],1,0,30
"['whether', 'should']",1,6,23
['so'],1,55,123
['take'],1,6,47
"['1', '2', '3', 'the']",0,85,52
['whole'],1,1,33
['fantastic'],1,0,29
"['just', 'like', '—']",1,12,234
['Let'],1,64,132
['someone'],1,9,52
['every'],1,9,52
['power'],1,3,38
['organized'],1,0,28
['selling'],1,0,28
"['lemonade', 'stand']",1,0,8
"[""'m"", 'I']",1,9,51
['ca'],1,14,60
['paper'],1,1,31
['own'],1,2,34
['bring'],1,0,27
['Scranton'],1,0,27
['room'],1,1,30
['moment'],1,1,30
['actually'],1,6,43
['final'],1,12,55
['bad'],1,2,33
['true'],1,11,53
"['pure', 'joy']",1,0,10
"['perhaps', 'Alternatively', 'Wait', 'there', 'only', 'Therefore', ""'s""]",0,14,3
"['since', 'such', 'problem', 'possible', 'says', 'no']",0,12,2
