pattern,group,count_0,count_1
"[':*', '\n']",0,168,0
"[""'s"", ' ']",0,184,0
"['(', ')']",0,141,6
"['language', 'model']",0,109,0
"[':', 'Here']",0,151,0
"['“', '”']",1,1,67
['…'],1,23,195
"['""', ""n't""]",0,161,13
"['&', 'Okay']",0,85,0
"['text', 'trained']",0,84,0
"['1', '2', '3']",0,66,0
"['like', 'or']",0,140,1
"['(', '):']",0,111,0
"['successful', 'completion']",1,12,73
"['!', 'large']",0,87,0
"['how', 'In']",0,94,1
"['For', 'example']",0,56,5
['about'],0,164,28
"['massive', 'dataset']",0,49,0
"['an', 'AI']",0,109,1
['This'],0,162,33
['breakdown'],0,112,2
"['widely', 'public', 'available']",0,54,0
['mission'],1,59,179
['’s'],1,0,99
['naturally'],1,2,105
"['HAL', '9000']",0,23,2
"[""'ll"", 'try']",0,43,0
['And'],1,39,154
['assure'],1,1,92
['important'],0,108,7
"['\n', 'generate']",0,86,0
['down'],0,85,0
"['say', 'shall', 'we']",1,0,58
"['unit', 'AE-35']",1,1,20
"['biases', 'Bias']",0,30,0
"['really', 'interesting']",0,49,1
['course'],1,27,128
['As'],0,113,18
[' \n\n\n\n'],0,72,0
['can'],0,170,71
"[""'ve""]",0,79,2
['To'],1,21,117
['me'],0,166,67
"['Recognition', 'Pattern']",0,20,0
['based'],0,129,32
['  '],0,68,0
['optimal'],1,6,85
['questions'],0,70,1
['tool'],0,78,4
"['Common', 'Sense']",0,19,0
['n’t'],1,1,67
['crucial'],0,81,6
['by'],0,175,87
['means'],0,70,2
['on'],0,191,117
['used'],0,69,2
['but'],0,174,87
"['Weights', 'Open']",0,17,0
['helpful'],0,67,2
['training'],0,70,3
['different'],0,99,17
"['communications', 'navigation', 'support']",1,3,24
"[""'m"", ""n't""]",0,92,30
"['sorry', 'afraid', 'ca', 'Dave']",1,1,33
['which'],0,84,10
['world'],0,67,3
"['2001', 'Odyssey', 'Space']",0,13,0
['way'],0,121,35
['more'],0,145,57
['personal'],0,63,2
"['Long', 'Term']",0,14,0
"['Discovery', 'One']",1,17,55
"['extensively', 'processed']",1,1,27
['at'],0,142,56
['answer'],0,76,8
['what'],0,128,44
['remember'],0,52,0
[' \n\n'],0,52,0
['Understanding'],0,52,0
['identify'],0,65,4
['sense'],0,102,24
