pattern,group,count_0,count_1
"['deliberate', 'slow']",1,0,264
"['…', '’s']",1,0,293
"['?', 'n’t']",1,2,271
"['My', 'fingers']",1,0,220
"['“', '”']",1,28,159
"['(', ')']",1,118,289
"['It', 'A']",1,20,290
"['almost', 'imperceptible']",1,0,138
"['you', 'I']",1,26,270
"['‘', '’']",1,0,81
"['eyes', 'flicker']",1,0,131
"['me', 'Tell']",1,0,147
"['my', 'And']",1,0,211
"['But', 'something']",1,0,161
"['carefully', 'constructed']",1,0,89
"['my', 'pause']",1,0,190
"['1', '2']",0,75,22
"['would', 'agree']",1,0,82
"['of', 'a']",1,125,296
"['you', 'see']",1,0,189
"[' ', 'it']",1,48,255
"[',', 'the']",1,177,296
"['fingers', 'steep']",1,0,130
['simple'],1,9,201
['gaze'],1,0,174
"['if', 'As']",1,1,81
['rather'],1,2,163
['course'],1,0,149
['merely'],1,0,147
['’ve'],1,3,158
"['letting', 'hang']",1,0,49
['pedestrian'],1,0,144
"['more', 'far']",1,2,95
"[""'s"", ':*']",0,81,0
"['head', 'tilt']",1,0,34
"['scent', 'lavender']",1,0,46
"['?', 'Such']",1,0,130
"['steepled', 'chin', 'beneath']",1,0,57
['simply'],1,7,155
['–'],1,31,199
['dear'],1,0,130
['what'],1,16,171
"['Most', 'people']",1,0,55
"['*', '\n\n']",1,179,284
"['is', '\n\n']",1,154,285
"['sip', 'tea', 'take']",1,0,40
['rarely'],1,1,131
['say'],1,8,151
"['[', ']']",0,26,3
['Like'],1,1,124
"['found', 'soothing']",1,0,41
"['something', 'unreadable']",1,0,78
['small'],1,2,116
['faint'],1,0,105
"['we', 'shall']",1,0,42
['understand'],1,20,155
['truly'],1,0,102
['certain'],1,1,106
[' \n\n'],1,0,101
['with'],1,71,219
"['lean', 'forward', 'slightly']",1,0,35
['one'],1,25,158
['that'],1,72,217
"['do', '\n\n']",1,18,136
"['assessing', 'cool', 'observing']",1,0,43
"['Here', '  ']",0,45,4
['slight'],1,2,102
['subtle'],1,0,93
['in'],1,109,247
['Let'],1,52,190
['really'],1,6,112
['this'],1,52,189
"['Do', 'mistake', 'for']",1,0,150
"['""']",0,98,2
"['beneath', 'surface']",1,0,49
['observation'],1,2,95
['to'],1,157,276
['They'],1,8,112
['things'],1,1,89
"['finger', 'slender']",1,0,23
"['a', 'about']",1,20,127
"['porcelain', 'skin', 'cool', 'against']",1,0,27
"['long', 'tap', 'against']",1,0,31
['understanding'],1,5,97
"['adorned', 'silver', 'tarnished', 'ring', 'single']",1,0,27
['control'],1,0,78
['plays'],1,0,78
['You'],1,9,103
"['flickers', 'casting', 'candlelight', 'shadows']",1,0,21
"['who', 'those']",1,0,31
['observe'],1,0,73
['Or'],1,0,72
['Now'],1,10,102
['be'],1,47,163
['There'],1,10,101
"['smile', 'lips', 'on']",1,0,140
['always'],1,6,90
['exercise'],1,0,69
['.'],1,225,297
"['down', 'clink', 'set']",1,0,20
['power'],1,3,79
['not'],1,60,174
['everything'],1,0,64
"['Args', 'Returns', 'def', 'return', '):', '`', 'python', '\n    ', '=']",0,30,0
['your'],1,8,89
"['curl', 'lip']",1,0,12
['thing'],1,1,67
['perhaps'],1,7,85
"['me', 'you', 'like']",1,34,76
['That'],1,1,65
"['silence', 'heavy']",1,0,23
"['low', 'voice']",1,0,19
['little'],1,2,67
['predictable'],1,0,58
"['great', 'deal']",1,0,14
['considering'],1,4,72
"['6', '5']",0,21,4
['learned'],1,0,57
['world'],1,5,74
['must'],1,3,68
['certainly'],1,0,56
['older'],1,0,56
['Hmm'],1,0,55
['distraction'],1,0,55
['’re'],1,2,63
"['Takes', 'Explanation', '\n   ']",0,13,0
['cultivated'],1,0,54
['truth'],1,0,54
['To'],1,12,87
"['{', '}']",0,12,0
"['rim', 'teacup', 'trace']",1,0,54
"['carvings', 'mahogany', 'desk', 'intricate', 'habit', 'on', 'trace']",1,0,86
['curious'],1,0,53
['blunt'],1,0,53
['them'],1,11,84
['useful'],1,1,57
['ask'],1,2,60
['fleeting'],1,0,52
['why'],1,33,121
['weight'],1,2,59
['they'],1,22,103
['currents'],1,0,51
['speaks'],1,0,51
['The'],1,144,240
['easily'],1,2,58
"['voice', 'dropping', 'near', 'whisper']",1,0,15
['just'],1,8,74
"['behind', 'intent']",1,0,22
"['my', 'exhale', 'slow']",1,0,257
['examine'],1,0,48
['child'],1,1,52
"['curiosity', 'idle']",1,0,18
['are'],1,100,197
['unsettling'],1,0,47
['hold'],1,0,47
['lacks'],1,1,51
"['let', 'Okay']",0,29,1
['playing'],1,3,57
"['grey', 'shade', 'eyes']",1,0,15
"['darker', 'something']",1,0,61
['amusement'],1,0,45
['question'],1,9,71
"['needing', 'solid', 'feel', 'born', 'real']",1,0,11
['lack'],1,6,63
['simplistic'],1,0,43
['true'],1,8,66
['desire'],1,2,50
"['velvet', 'worn', 'tracing']",1,0,13
['presented'],1,0,42
['weakness'],1,0,42
['careful'],1,0,42
['particularly'],1,0,42
['request'],1,2,49
"['Definition', 'encapsulated', 'Function', 'Clear']",0,7,0
"['dried', 'herbs']",1,0,7
"['rush', 'Patience']",1,0,7
['require'],1,0,41
['dissect'],1,0,41
['matters'],1,0,41
['One'],1,1,45
['attempting'],1,2,48
"['years', 'over']",1,1,18
