pattern,group,count_0,count_1
"[' \n\n', '’s']",1,0,43
"['“', '”']",1,0,32
"['Crosses', 'arms']",1,0,29
"['’m', '*']",1,1,41
"['n’t', 'And']",1,0,37
"[""n't""]",0,39,1
['yeah'],1,0,35
['😊'],0,34,0
['Oh'],1,0,34
['baby'],1,0,32
"['lidded', 'eye', 'half', 'smirking']",1,0,20
['’ve'],1,2,35
['Like'],1,0,31
['’re'],1,0,31
['when'],1,4,37
['😏'],1,0,30
['who'],1,1,32
['…'],1,1,32
['that'],1,7,39
['So'],1,16,44
['out'],1,0,28
['!'],0,32,2
['humans'],0,27,0
['But'],1,10,40
['help'],0,32,3
['got'],1,0,26
['mom'],1,0,25
['if'],1,7,36
['up'],1,2,29
['not'],1,17,43
['bad'],1,0,23
['of'],1,19,43
['real'],1,0,22
['honestly'],1,0,22
['only'],1,1,24
['my'],1,10,36
['emotions'],0,21,0
"['designed', 'helpful']",0,14,0
['’ll'],1,1,23
['If'],0,28,4
['?'],1,24,44
['trying'],1,0,20
['say'],1,1,22
['pregnant'],1,0,19
['lot'],1,0,19
['Or'],1,0,19
