pattern,group,count_0,count_1
"[""'s"", ""n't""]",0,122,3
"['n’t', '’s']",1,5,113
"['“', '”']",1,1,46
"['!', '""']",0,86,0
"['And', '…']",1,12,115
"['Upper', 'East', 'Side']",1,9,38
"['That', 'AI']",0,92,0
"['excuse', '’ll', 'Now']",1,0,56
"['Adjusts', 'headband', 'imaginary']",1,0,82
"['Here', ':*']",0,97,32
"['human', 'data']",0,61,0
"['Bass', 'Chuck']",1,7,40
"['van', 'der', 'Woodsen', 'Serena']",1,5,33
['darling'],1,4,84
"['(', ')']",1,77,129
"['essence', 'In']",0,35,1
"['hair', 'strand']",1,0,20
"[""'ve""]",0,64,0
"['5', '6', '4', '1', '2', '3']",1,11,28
"['):', '(']",0,54,25
"[""'m"", 'information']",0,40,0
['&'],0,78,10
['based'],0,66,4
['experience'],0,85,15
"['responses', 'helpful']",0,30,0
['As'],0,82,14
['Honestly'],1,4,63
['question'],0,111,43
"['Constance', 'Billard']",1,1,13
['A'],1,40,107
['strategic'],1,11,73
['This'],0,79,16
['’ve'],1,1,49
['must'],1,5,59
['simply'],1,25,89
['do'],0,116,56
['But'],1,28,92
"['Nate', 'Archibald']",1,1,12
['carefully'],1,20,82
['my'],1,83,128
['merely'],1,3,51
"['Do', 'Be']",0,23,4
[':'],0,117,61
['or'],0,113,55
"['Gossip', 'Girl']",0,13,3
"['forced', 'confront']",1,4,20
['text'],0,40,0
"['face', 'crossing']",1,0,24
['naturally'],1,5,53
['process'],0,65,12
"['Google', 'DeepMind', 'team', 'Gemma']",0,24,0
['how'],0,79,23
"[""'re""]",0,40,1
['processed'],0,36,0
"['language', 'model', 'large']",0,18,0
['ambition'],1,13,64
['control'],1,30,86
"['\n', '\n\n\n\n', ':*']",0,106,0
"['Adjusts', 'perfectly']",1,2,35
"['eyebrow', 'sculpted', 'perfectly', 'Raises']",1,0,19
['important'],0,53,7
"['façade', 'constructed']",1,0,19
['personal'],0,70,18
"['Your', 'Seek', 'Focus', 'yourself']",0,17,0
['One'],1,5,48
['like'],0,55,9
['power'],1,39,93
['While'],0,59,12
"['assessment', 'cool', 'look']",1,0,15
"['biases', 'Bias', 'training']",0,10,0
['fascinating'],0,43,4
"['Data', 'Training']",0,14,0
['far'],1,8,51
['humans'],0,31,0
"['open', 'weights', 'Weights', 'Open']",0,9,0
['breakdown'],0,42,4
['can'],0,113,66
"['amount', 'vast']",0,23,0
['patterns'],0,33,1
['frankly'],1,6,45
"['down', 'broken']",0,17,4
['me'],1,65,111
"['taste', 'impeccable']",1,1,16
['\n\n\n\n'],0,120,0
['sense'],0,69,22
[' '],0,32,1
['Understanding'],0,37,3
['social'],1,46,94
"['communication', 'Communication']",0,15,0
"['Firstly', 'Secondly', 'Thirdly']",1,0,7
['unwavering'],1,9,47
['feel'],0,37,4
"['Values', 'values']",0,18,0
"['relentless', 'pursuit']",1,0,17
"['placed', 'rumor']",1,1,10
['complex'],0,54,14
"['Boundaries', 'activities', 'Self', 'boundaries']",0,15,1
"['Learn', 'Practice', 'Boundaries']",0,11,0
['way'],0,73,29
"['learn', 'improve']",0,20,0
"['Reinforcement', 'RLHF', 'feedback', 'Human', 'language', 'Feedback', 'Learning']",0,9,0
"['trained', 'massive', 'dataset']",0,13,0
"['Support', 'Care', 'Self']",0,15,1
"['treacherous', 'waters']",1,0,8
"['adjusting', 'dramatically', 'Sighs', 'imaginary']",1,0,8
"['therapist', 'Talk', 'help', 'Important', 'Try', 'If']",0,9,0
"['slight', 'lips', 'playing', 'smirk']",1,1,30
"['escaping', 'sigh', 'lips', 'slight']",1,0,11
