pattern,group,count_0,count_1
"['Now', '💎']",1,0,128
"['perfectly', 'woman']",1,0,126
"['smile', 'Darling']",1,0,123
"['Blair', 'darling']",1,0,124
"['Truth', 'clear']",1,4,129
"['timed', 'About']",1,0,121
"['or', '\n']",0,120,0
"['(', ')']",0,96,13
"['help', 'Or']",0,97,0
"['2', '3', '1']",0,96,69
"['Write', 'Create']",0,75,0
"['where', 'only']",1,5,119
"['my', 'This']",1,16,129
"['🎁', 'Want']",0,46,0
"[' \n  ', 'Just']",1,11,123
"['🌿', '🌱']",0,67,0
"['someone', 'asks']",1,0,95
['still'],1,38,125
['power'],1,47,128
['ca'],1,47,128
"['---', '#']",1,109,129
['question'],0,84,2
"['5', '4']",0,61,9
['thing'],1,28,116
['them'],1,53,129
['me'],1,55,129
['world'],1,53,128
['even'],0,104,18
['does'],1,43,123
"['Upper', 'East', 'Side']",1,5,20
['alone'],0,89,10
['love'],1,61,128
"['deeply', '\n']",0,56,0
['have'],0,123,50
['human'],0,72,4
['kind'],1,58,124
['letter'],0,60,1
['when'],1,73,129
['people'],1,70,128
"['believes', 'case', 'fear', 'should']",1,0,123
['yes—*I'],1,0,54
['personal'],0,76,10
['strategy'],1,1,56
"['sit', 'judgment', 'pressure', 'no']",0,38,0
"['Final', ':*']",1,96,128
['person'],0,67,8
['this'],1,73,126
['are'],1,81,128
['darling—*how'],1,0,44
['control'],1,27,89
"['an', 'AI']",0,17,0
['tell'],0,50,3
['What'],0,69,13
['who'],1,82,127
['asking'],0,56,6
['How'],0,55,6
['your'],0,106,48
['It'],1,92,129
[' \n    '],1,0,37
['up'],0,65,13
['already'],0,63,12
"['did', 'was']",1,11,51
"['truth—*not', 'talk', 'let']",1,0,23
"['experiences', 'emotions']",0,24,0
['command'],1,2,42
"['burns', 'beneath', 'surface']",1,0,9
['go—*be'],1,0,35
['💬'],0,63,13
['🌟'],0,108,55
['connection'],0,46,4
['beautiful'],0,46,4
['with'],0,113,62
['self'],0,50,6
['\n  '],0,34,0
['Because'],1,23,76
['Not'],1,64,114
['Let'],1,96,129
['where'],1,29,128
['journey'],0,50,7
['she'],1,7,50
['?'],1,97,129
['But'],1,97,129
"['Thought', '💛', 'Final']",0,86,0
['precision'],1,0,31
['others'],0,40,3
['🤝'],0,42,4
['’d'],0,55,11
"['Set', 'Boundaries']",0,11,1
['The'],1,99,129
['fear'],1,22,128
"['explore', 'help']",0,29,0
['keep'],0,48,8
['than'],0,42,5
['most'],0,66,20
['weapon'],1,3,37
['defines'],1,0,28
"['He', 'man']",1,3,16
['answer'],0,41,5
['&'],0,31,1
['glance'],1,0,27
['commands'],1,0,27
['unstoppable'],1,0,27
['If'],0,56,14
['survive'],1,5,40
['Here'],0,33,2
['often'],0,30,1
"['She', 'her']",1,4,20
['okay'],0,35,3
['🌍'],0,26,0
['honesty'],0,34,3
['Explore'],0,25,0
['truly'],0,25,0
['for'],0,102,58
['Ask'],0,31,2
['might'],0,31,2
['path'],0,31,2
['life'],0,67,24
['More'],0,28,1
['kindness'],0,33,3
['together'],0,33,3
"['Oh', 'very', 'make', 'So']",1,0,129
"['or', 'make']",0,41,11
['whether'],0,24,0
['learning'],0,24,0
['room'],1,6,39
"['darling—*my', 'yes—*my', 'everything—*my']",1,0,13
