pattern,group,count_0,count_1
"[')', '(']",0,207,10
"[':*', '\n']",0,202,0
"['Like', 'Ugh']",1,0,229
"[' ', ':']",0,200,0
"['an', 'AI']",0,180,0
"['as', 'Here']",0,182,0
"['gon', 'na']",1,0,56
['kinda'],1,0,190
"['large', 'model', 'language']",0,79,0
"['2', '3', '1']",0,86,0
['And'],1,55,247
"['This', 'from']",0,168,1
"['support', 'provide']",0,89,1
"['please', 'reach']",0,50,0
['information'],0,160,4
['know'],1,89,252
"['personal', 'experiences']",0,83,0
"['Vanessa', 'Mark']",1,14,89
"[' ', 'complex']",0,123,0
"['child', 'emotional']",0,88,1
"['resources', 'Disclaimer']",0,59,0
['  '],0,133,0
"['(', '):']",0,119,0
"['&', 'often']",0,89,0
['based'],0,138,2
['incredibly'],0,130,0
['whole'],1,17,170
"['disclaimer', 'end']",0,45,0
['experience'],0,149,9
['?'],1,135,261
"['stories', 'countless']",0,45,0
['okay'],1,40,193
"['he', 'He']",1,41,79
['However'],0,115,0
"[':*', 'emotions']",0,107,0
['response'],0,118,1
"['Here', 'breakdown']",0,106,0
"['will', 'If']",0,91,1
['The'],0,210,61
['...'],1,68,216
['just'],1,134,256
['can'],0,215,70
['As'],0,138,11
"['Moldy', 'Peaches']",1,0,20
"['I.', 'II', 'III']",0,25,0
"['got', 'ta']",1,0,46
['–'],0,181,41
"['Welfare', 'Gateway', 'Information', 'Child']",0,28,0
['very'],0,137,14
"['as', 'answer']",0,97,1
['understanding'],0,109,3
"['broken', 'down']",0,58,1
['understand'],0,126,10
['In'],0,108,4
"['qualified', 'professionals']",0,32,0
['specific'],0,104,3
['difficult'],0,97,1
"['help', 'Support']",0,56,0
['Okay'],0,210,79
['stuff'],1,2,98
"['relationship', 'feelings']",0,73,0
"['Pottery', 'Barn']",1,1,16
['weird'],1,8,113
['honestly'],1,47,174
['deeply'],0,90,1
"['Every', 'unique']",0,34,0
"['health', 'mental']",0,31,0
"['exactly', 'Ugh']",1,0,108
['guess'],1,2,92
['There'],0,113,10
['by'],0,161,39
['Honestly'],1,16,125
['Which'],1,2,91
"['access', 'process']",0,67,0
"['Planned', 'Parenthood', 'https://www.plannedparenthood.org/](https://www.plannedparenthood.org/']",0,21,0
"['Grief', 'grief']",0,28,0
"['National', '800', '1']",0,22,0
['common'],0,85,1
"['Mental', 'Health']",0,20,0
['While'],0,80,0
['have'],0,224,106
['/'],0,79,0
"['yeah', 'So']",1,1,62
"['peanut', 'butter']",1,0,14
['am'],0,128,21
['challenges'],0,81,1
['crucial'],0,80,1
['might'],0,107,11
"['Paulie', 'Bleeker']",1,2,50
['data'],0,79,1
"['amount', 'vast']",0,28,0
['significant'],0,78,1
['thing'],1,54,170
['But'],1,105,218
