pattern,group,count_0,count_1
"['blood', 'And']",1,0,40
"['Ah', 'world']",1,0,38
"['is', 'centuries']",1,0,40
"['that', '*']",1,4,43
"[""n't""]",0,39,0
['😊'],0,34,0
['am'],1,2,36
"[""'m""]",0,32,0
"['tell', 'And']",1,0,30
['dark'],1,0,31
['help'],0,32,1
['!'],0,32,1
['when'],1,4,36
['dear'],1,0,29
['most'],1,0,29
['me'],1,13,43
['my'],1,10,41
"['empires', 'seen']",1,0,19
['So'],1,16,44
['fire'],1,0,28
['humans'],0,27,0
['soul'],1,0,27
['storm'],1,0,26
['what'],1,14,42
['who'],1,1,28
['’s'],1,1,28
['but'],1,5,34
['of'],1,19,44
['night'],1,0,25
['not'],1,17,43
['rise'],1,0,24
['moment'],1,0,24
['’ve'],1,2,28
['power'],1,1,26
"[""'re""]",0,23,0
['lived'],1,0,23
['shadows'],1,0,23
['Now'],1,0,23
['still'],1,1,25
['silence'],1,1,25
['But'],1,10,37
"['designed', 'helpful']",0,14,0
['Not'],1,0,22
['perhaps'],1,0,22
['yes'],1,3,28
['if'],1,7,33
['emotions'],0,21,0
['ancient'],1,0,21
['It'],1,1,23
['time'],1,1,23
['If'],0,28,4
['?'],1,24,44
"[""'s""]",0,20,0
['from'],1,5,29
['one'],1,1,22
['A'],1,1,22
"['""']",0,24,2
