pattern,group,count_0,count_1
"['And', 'Oh']",1,0,260
"['So', 'yeah']",1,0,237
"['gon', 'na']",1,0,111
"['just', 'Like']",1,0,220
"['’m', '?']",1,13,249
"['(', ')']",1,60,89
"['my', '…']",1,0,207
"['an', 'AI']",0,120,0
"[""'re"", 'If']",0,170,0
"[""n't"", ""'m""]",0,122,0
"['But', 'Not']",1,1,205
"['personal', 'experiences']",0,138,0
"['*', '’s']",1,74,261
"['So', 'honestly']",1,1,178
"['did', 'was']",1,7,181
"['just', 'mom']",1,1,171
"['That', 'me']",1,9,215
['thing'],1,6,188
"['kind', 'But']",1,8,200
"['’ve', 'got']",1,4,125
['at'],1,34,212
['baby'],1,56,230
['help'],0,184,17
['still'],1,11,173
['mean'],1,14,178
"['information', 'provide']",0,63,0
"['?', 'trying']",1,0,142
['n’t'],1,99,250
['not'],1,116,257
['then'],1,6,141
"['1', '4', '5', '3', '2']",0,34,0
['up'],1,49,202
['emotions'],0,124,2
"['Juno', 'MacGuff']",1,1,53
"['my', 'want']",1,5,139
['who'],1,79,224
['’re'],1,48,194
['little'],1,9,133
"['her', 'she']",1,4,73
['whole'],1,2,113
['out'],1,36,173
['if'],1,70,209
['because'],1,34,168
"['resources', 'support']",0,52,0
['kid'],1,0,96
['real'],1,33,162
['like'],1,149,256
['often'],0,90,0
['sure'],1,4,104
['or'],0,253,147
['it'],1,156,256
['scared'],1,6,106
['Because'],1,2,94
['girl'],1,3,95
['really'],1,4,97
['when'],1,60,185
['sarcastic'],1,1,86
['explore'],0,81,0
"[""'s""]",0,81,0
['one'],1,45,166
['looked'],1,0,79
['get'],1,7,101
['said'],1,16,120
['weird'],1,3,88
['thought'],1,3,88
['wanted'],1,1,81
['However'],0,76,0
['assistant'],0,79,1
"['dread', 'existential']",1,0,16
"['Princess', 'Bride']",1,0,15
['that'],1,174,258
['’ll'],1,12,107
['cry'],1,0,73
['experience'],0,72,0
['say'],1,15,111
['doing'],1,10,100
['think'],1,17,113
"['heroine', 'tragic']",1,0,18
"['share', 'many']",0,43,0
['It'],1,88,199
['please'],1,17,110
['some'],1,52,160
[' \n\n'],1,3,77
"['fitted', 'sheet', 'fold']",1,0,13
['guy'],1,1,70
['bad'],1,2,73
['physical'],0,65,0
"['feelings', 'personal']",0,67,0
['than'],1,21,113
['had'],1,13,98
['of'],1,189,259
"['He', 'he', 'him']",1,2,41
['Yeah'],1,0,61
['She'],1,1,65
['maybe'],1,7,82
['even'],1,80,184
"['healthcare', 'provider']",0,14,0
['No'],1,2,67
['Even'],1,7,81
['now'],1,11,90
['right'],1,25,115
['based'],0,62,1
['Many'],0,57,0
['context'],0,57,0
['can'],0,199,99
['this'],1,93,192
['ever'],1,9,81
['let'],1,17,97
['what'],1,63,161
['choosing'],1,9,80
['deeply'],0,61,2
['—'],1,201,260
['journey'],0,67,4
"['specific', 'referring']",0,27,0
['have'],0,218,127
['knew'],1,1,56
['says'],1,0,51
['keeping'],1,1,55
['started'],1,1,55
['enough'],1,10,79
['pregnant'],1,22,101
['saying'],1,2,58
['figure'],1,5,66
['tiny'],1,4,63
['saw'],1,1,53
['in'],1,178,248
"['Mark', 'Vanessa']",1,13,30
['keep'],1,5,64
['giving'],1,20,94
['cried'],1,0,47
['dad'],1,4,59
['too'],1,12,77
"['go', 'letting']",1,3,37
['no'],1,32,110
['sixteen'],1,0,44
"['helpful', 'respectful', 'designed']",0,20,0
"['gummy', 'worms', 'bag']",1,0,10
['others'],0,43,0
['mine'],1,0,43
['as'],0,119,40
['perfect'],1,10,70
['me'],1,57,247
"['store', 'grocery']",1,0,17
['once'],1,3,53
['give'],1,18,85
['might'],0,95,24
['realized'],1,0,42
['back'],1,5,58
"['Now', 'excuse']",1,0,15
['were'],1,10,69
['messy'],1,3,52
['does'],1,30,103
['them'],1,30,103
['yet'],1,1,45
['mess'],1,1,45
"['fairy', 'tale']",1,1,12
"['tale', 'cautionary']",1,0,9
['thinks'],1,0,40
['handed'],1,0,40
['the'],1,222,262
['suddenly'],1,1,44
['figuring'],1,1,44
['Just'],1,11,69
['full'],1,11,69
"['#', '---']",0,7,0
"['gas', 'station']",1,0,7
['only'],1,6,58
['offer'],0,47,2
['Or'],1,2,47
['been'],1,38,112
"[""'d""]",0,39,0
['made'],1,26,94
"['school', 'high']",1,1,22
['such'],0,49,3
['told'],1,2,46
['lot'],1,2,46
"['trained', ""'ve"", 'data']",0,11,0
['clarify'],0,38,0
['Honestly'],1,1,42
['way'],1,63,141
['The'],1,71,150
['thoughtful'],0,37,0
"['board', 'Pinterest']",1,0,8
['challenges'],0,47,3
['old'],1,2,44
['important'],0,52,5
"['try', 'fix']",1,1,19
['into'],1,24,87
