pattern,group,count_0,count_1
"[':*', '\n']",0,217,2
"['And', 'Ugh']",1,0,245
"['an', 'AI']",0,220,0
"['?', 'just']",1,7,248
"['\n\n\n\n', ':']",0,199,1
"['…', 'But']",1,9,207
"[')', '(']",0,140,16
"['Like', 'And']",1,1,194
"['[', ')']",0,98,0
"['He', 'he']",1,17,101
"['language', 'model']",0,67,0
['know'],1,35,228
['Here'],0,177,2
['information'],0,172,3
"['So', 'yeah']",1,0,97
['However'],0,157,0
['thing'],1,12,175
['can'],0,235,68
"['experience', 'emotions']",0,96,0
['personal'],0,155,7
"['(', '):']",0,73,0
['kinda'],1,0,131
['complicated'],1,6,148
"['based', 'data']",0,82,0
['honestly'],1,7,150
['little'],1,9,154
['As'],0,136,3
['really'],1,33,188
['good'],1,30,183
['as'],0,210,54
['okay'],1,23,171
"['amount', 'vast']",0,36,0
"['Mark', 'Vanessa']",1,13,81
"['In', 'essence']",0,38,0
['whole'],1,1,117
['weird'],1,2,120
['complex'],0,111,0
['everything'],1,14,147
"['she', 'She']",1,13,50
"['Google', 'DeepMind', 'team', 'Gemma']",0,63,0
['Okay'],1,27,166
"['Moldy', 'Peaches']",1,0,20
['all'],1,45,186
['think'],1,24,156
['–'],0,128,10
['lot'],1,30,162
['guess'],1,0,96
['question'],0,209,74
"['support', 'Support']",0,46,0
['from'],0,163,34
"['2', '3', '1', '4']",0,29,0
['exactly'],1,4,106
['experiences'],0,96,1
['by'],0,145,23
"['development', 'responses']",0,41,0
['trying'],1,26,148
"['Hotline', '1', 'National']",0,21,0
['stuff'],1,0,82
['got'],1,1,85
['deeply'],0,88,2
"['please', 'reach', 'If']",0,38,1
['get'],1,18,124
['often'],0,78,0
['&'],0,89,3
['understand'],0,133,24
"['trained', 'text']",0,40,0
['me'],1,120,231
['messy'],1,2,83
['like'],1,144,245
['hard'],1,7,96
['response'],0,78,1
['very'],0,123,21
"['intelligence', 'artificial']",0,20,0
['up'],1,49,162
['Paul'],1,1,74
['am'],0,124,24
['sense'],0,108,15
['The'],0,180,68
['big'],1,3,79
['things'],1,36,141
['then'],1,14,105
['wanted'],1,13,102
"['large', 'created']",0,34,0
['mean'],1,9,93
['kid'],1,0,66
['out'],1,83,193
['Honestly'],1,0,65
['figure'],1,2,72
['are'],0,186,78
['maybe'],1,2,71
['While'],0,63,0
['baby'],1,61,167
"['ever', 'hardest']",1,0,24
['still'],1,41,141
['Which'],1,0,61
['mess'],1,0,61
['dad'],1,3,72
['ability'],0,60,0
['understanding'],0,74,4
"['https://www.childwelfare.gov/](https://www.childwelfare.gov/', 'https://adoptionnetwork.com/](https://adoptionnetwork.com/']",0,17,0
"['Law', 'Center', 'Network', 'Adoption', 'adoption']",0,26,0
['challenges'],0,63,1
"['health', 'mental']",0,17,0
['too'],1,6,77
['something'],1,35,129
['did'],1,45,142
"['dataset', 'massive']",0,16,0
['emotional'],0,97,16
['analyze'],0,56,0
['crucial'],0,56,0
['definitely'],1,1,60
['felt'],1,17,97
['breakdown'],0,58,1
['human'],0,131,40
['significant'],0,57,1
['access'],0,56,1
['here'],0,73,7
['may'],0,55,1
['mom'],1,5,67
"['Long', 'Term']",0,10,0
['always'],1,15,88
['these'],0,66,5
[' '],0,49,0
['going'],1,17,90
