pattern,group,count_0,count_1
"['Honestly', '…']",1,0,87
"['Blair', 'Waldorf']",1,0,25
"['shall', 'indulge']",1,0,32
"[':', '\n']",0,116,76
"['Now', 'me', 'have', 'if', 'excuse', 'you']",1,0,49
"['Is', '?']",1,6,25
"['sigh', 'exasperated']",1,0,15
"['well', 'very']",1,1,34
"['But', 'suppose']",1,0,28
"['I', 'my']",1,24,75
['rather'],1,5,71
"['’s', '’ll']",1,0,19
"['matters', 'attend', 'more', 'have', 'I']",1,0,55
"[""'s"", 'Here', ':']",0,82,49
"['Sighs', 'dramatically']",1,0,8
"['important', 'pedestrian', 'Now']",1,0,36
"['more', 'exercise']",1,1,42
['elementary'],1,1,40
['It'],1,53,128
['darling'],1,0,35
['intellect'],1,0,31
"['gala', 'And']",1,0,12
"['again', 'such', 'bother']",1,0,11
"[' ', '=', '2', '3', '1']",0,21,7
"['\n\n', 'a']",1,171,209
"[':*', '\n\n']",0,126,65
"['Okay', '\n\n']",0,65,17
