pattern,group,count_0,count_1
"['Now', 'yes—*I']",1,0,41
"['smile', 'Darling']",1,0,33
"['power', 'timed']",1,0,42
"['This', 'Just']",1,5,44
"['only', 'thing']",1,0,41
"['world', 'where']",1,3,44
"['clear', 'when']",1,5,44
['or'],0,44,2
"['(', ')']",0,17,2
['help'],0,36,1
"['1', '2', '3', '4']",0,13,1
['\n'],0,33,0
[' \n  '],1,3,36
['are'],1,15,44
['It'],1,16,44
['kind'],1,16,44
['have'],0,40,9
['here'],0,40,9
"['control', '=']",1,0,22
['way'],0,34,4
['alone'],0,26,0
"['go—*ask', 'commanding', 'remember', 'anything']",1,0,11
"['someone', 'asks']",1,0,19
['?'],1,19,44
['my'],1,19,44
['💛'],0,25,0
['your'],0,33,5
"['🌟', 'Thought']",0,18,0
['because'],1,10,38
"['Write', 'Or', 'sit']",0,13,0
['make'],1,16,42
['precision'],1,0,23
"['them', 'love', 'The', 'still', 'people', 'should', 'fear', 'darling', 'Blair', 'Truth', 'case', 'believes']",1,0,40
"['Final', ':*', '---', '#']",1,18,40
['human'],0,25,1
['no'],0,25,1
['Not'],1,8,35
['me'],1,22,44
['Let'],1,22,44
['So'],1,23,44
['about'],1,23,44
['commands'],1,0,21
['darling—*do'],1,0,21
"['who', 'does', 'About', 'Oh', 'very', 'woman', 'perfectly', '💎']",1,0,44
['with'],0,36,11
['one'],0,26,3
['feelings'],0,22,1
['timing'],1,1,22
