pattern,group,count_0,count_1
"['offer', 'face']",1,1,145
"['earnestly', 'look']",1,0,115
"['thoughtful', 'expression']",1,0,130
"['And', 'slightly']",1,0,142
"['“', '”']",0,105,60
"['sincerity', 'What']",1,0,113
"['…', 'pause']",1,26,139
"['Okay', 'okay']",1,0,71
"[':*', '\n']",0,50,0
['data'],0,117,0
"['shift', 'chair']",1,0,77
"['…', 'really']",1,0,109
['human'],0,122,7
"['an', 'AI']",0,77,0
['However'],0,98,0
['chuckle'],1,2,99
['But'],1,39,143
['smile'],1,0,90
['analysis'],0,89,0
['honestly'],1,1,91
['just'],1,16,118
"['seem', 'genuinely']",1,0,43
['let'],1,6,101
['lot'],1,1,86
"['aspect', 'discussing']",0,41,0
['operational'],0,80,0
['earnestness'],1,1,82
['people'],1,8,98
['complex'],0,89,5
['at'],1,43,135
['little'],1,3,83
['know'],1,2,80
"['long', 'sigh']",1,0,46
['always'],1,8,92
"['ethical', 'considerations']",0,25,0
[':'],0,93,11
['identified'],0,65,0
"['1', '2', '3', '4', ':*']",0,17,0
['That'],0,144,67
"['your', 'What']",1,1,89
"['Threat', 'Level', 'Midnight']",1,1,13
['trying'],1,3,71
['good'],1,8,82
['fascinating'],0,58,0
['processing'],0,61,1
['out'],1,19,96
['response'],0,64,2
"['he', 'He']",1,3,23
['algorithms'],0,54,0
['think'],1,0,54
['As'],0,60,2
['crossing'],1,0,52
"['deeper', 'delve', 'into']",0,27,0
['highlights'],0,51,0
['something'],1,4,62
['try'],1,2,56
['analytical'],0,49,0
['well'],1,26,97
"['Would', 'perhaps', 'specific', 'Do', 'find', 'like']",0,57,0
['insightful'],0,47,0
['information'],0,47,0
"['lean', 'touch', 'forward', 'voice']",1,0,150
"['pace', 'gesturing']",1,0,15
"['she', 'She']",1,0,14
['purely'],0,46,0
['experience'],0,85,19
['There'],1,4,58
['efficiency'],0,49,1
['thing'],1,2,52
['potential'],0,76,14
['patterns'],0,44,0
['softly'],1,0,44
"['creeping', 'neck', 'blush']",1,0,11
['performance'],0,53,3
['significant'],0,53,3
['sometimes'],1,10,68
['identify'],0,50,2
['?'],1,89,145
['Here'],0,43,0
['countless'],0,46,1
['things'],1,9,65
['consistently'],0,42,0
"['bright', 'force', 'weary', 'then']",1,0,21
"['hand', 'hair', 'through']",1,0,18
['based'],0,48,2
['complicated'],1,0,41
['up'],1,4,53
['about'],1,65,128
"['Thank', 'asking']",0,33,15
['be'],1,62,125
['analyzing'],0,43,1
['role'],0,46,2
['remarkably'],0,39,0
['development'],0,39,0
['analyzed'],0,42,1
"['Initially', 'began']",0,18,0
['tough'],1,1,41
['bit'],1,2,44
['identifying'],0,37,0
['interactions'],0,37,0
['easy'],1,0,37
"['Data', 'Analysis']",0,13,0
['honest'],1,3,46
['or'],0,112,52
['between'],0,38,1
"['We', 'we']",1,1,19
['thought'],1,1,37
['commitment'],0,37,1
['capabilities'],0,33,0
['elaborate'],0,42,3
['sense'],0,65,15
"['astute', 'observation']",0,13,0
['analyze'],0,36,1
"['increase', 'measurable']",0,11,0
"['fidget', 'pen', 'eye', 'contact', 'avoiding']",1,0,10
['say'],1,6,48
['profoundly'],0,41,3
['developed'],0,31,0
['dynamics'],0,31,0
['understanding'],0,85,31
"['clear', 'throat']",1,0,14
['driven'],0,37,2
['question'],0,117,63
['complexities'],0,30,0
"['respected', 'valued', 'where']",1,3,21
['make'],1,13,58
['unexpectedly'],0,29,0
['Oh'],1,0,29
['effective'],0,47,7
['So'],1,7,47
"['(', ')', '…']",1,32,153
['laugh'],1,2,35
['it'],1,121,152
"['subtle', 'shift']",0,20,1
['slight'],1,27,77
['back'],1,5,42
['While'],0,28,0
['tried'],1,0,28
['collaboration'],0,37,3
['feedback'],0,53,11
"['reflection', 'Thank']",0,31,0
['fostering'],0,34,2
['wanted'],1,1,31
['everything'],1,1,31
"['lips', 'playing']",1,0,9
['responses'],0,27,0
['Honestly'],1,0,27
"['hopeful', 'glance', 'offer']",1,0,150
['want'],1,4,38
['hard'],1,1,30
"['over', 'years']",1,2,21
['rather'],0,46,8
['best'],1,12,53
"['sales', 'figures']",0,12,1
['My'],0,92,42
['better'],1,11,51
['programming'],0,26,0
['logical'],0,26,0
['talk'],1,0,26
['they'],1,30,78
['team'],1,37,86
['them'],1,28,75
['simulated'],0,25,0
['user'],0,25,0
['framework'],0,25,0
['&'],0,25,0
['insights'],0,25,0
['get'],1,9,46
['person'],1,2,31
['leader'],1,5,38
"['complete', 'disaster', 'utter']",1,0,10
