pattern,group,count_0,count_1
"[':*', '\n']",0,430,8
"['…', 'Honestly']",1,0,436
"['(', ')']",0,422,61
"['Here', ' ']",0,369,0
"['?', 'And']",1,12,424
"['am', 'AI']",0,210,5
"['darling', 'Honestly']",1,0,328
"[' ', 'This']",0,352,0
"['health', 'mental']",0,125,0
"['frankly', 'pedestrian']",1,0,249
"['help', 'Your']",0,187,1
"['provide', 'information']",0,217,2
"['make', 'ca']",1,25,275
"['(', '):']",0,275,3
"['&', '1']",0,217,8
['Now'],1,12,307
['simply'],1,48,355
"['Blair', 'Waldorf']",1,0,82
"['reach', 'please', 'out']",0,163,10
"['I.', 'III', 'II']",0,69,0
"['harmful', 'resources']",0,159,2
"['Please', 'local']",0,116,0
['or'],0,415,153
"['One', '?']",1,10,246
[':'],0,405,145
"['request', 'fulfill']",0,60,0
"['down', 'break']",0,104,2
['breakdown'],0,198,0
"['488', '7386', 'LGBTQ', 'Trevor', '866', 'Project']",0,48,4
"['Constance', 'Billard']",1,0,38
"['youth', 'https://www.thetrevorproject.org/']",0,42,0
"[')', '[']",0,162,2
"['  ', 'Okay']",0,151,0
"['States', 'United']",0,43,3
"['conclusion', 'In']",0,66,0
"['coping', 'mechanisms']",0,37,0
['perfectly'],1,11,212
"['through', 'going']",0,116,0
"['excuse', 'luncheon', ""'ll""]",1,0,180
"['specific', '/']",0,97,0
['could'],0,255,36
['If'],0,331,94
['These'],0,203,11
"['me', '?']",1,101,351
['-'],0,410,200
"['legal', 'Legal']",0,64,0
['truly'],1,17,205
"['consequences', 'severe']",0,81,3
"['force', 'brute']",1,3,48
['also'],0,193,13
"['since', ""'ve""]",1,1,105
['suppose'],1,0,150
['other'],0,205,19
"['placed', 'strategically']",1,2,66
"['deeply', 'violence']",0,99,5
['used'],0,164,5
['Important'],0,142,0
['including'],0,146,1
['But'],1,59,264
['There'],0,211,27
['often'],0,198,22
"['Okay', '\n\n\n\n\n']",0,120,0
"['immediately', 'difficult']",0,89,0
['may'],0,159,8
"['Search', 'online']",0,50,0
"['Mental', 'Health']",0,42,0
['Even'],0,206,34
"['HELP', '4357', 'SAMHSA', '662']",0,21,0
"['Side', 'Upper', 'East']",1,0,25
['will'],0,290,97
['some'],0,275,86
"['qualified', 'consult']",0,38,0
"['myself', 'concern']",1,0,41
['any'],0,248,66
['on'],0,417,253
"['2', '3', '1', '4']",0,127,2
['e.g.'],0,110,0
"['feeling', 'angry']",0,39,0
"['lacks', 'finesse']",1,0,51
"['disclaimer', 'end']",0,39,1
"[""n't""]",1,285,430
"['charity', 'gala']",1,0,25
"['harming', 'thoughts', 'harm', 'having']",0,75,1
"['IV', 'V.']",0,24,0
['rather'],1,28,176
['Though'],1,6,125
['from'],0,291,112
['how'],0,258,84
"['another', 'person']",0,62,6
['gauche'],1,0,101
['in'],0,434,301
['power'],1,62,228
['far'],1,35,185
"['friend', 'member', 'family', 'trusted']",0,39,0
"['tell', 'To', 'help']",0,80,2
"['therapist', 'counselor']",0,32,0
['based'],0,151,19
"['5', '6']",0,34,0
"['shall', 'deign']",1,0,38
['etc'],0,95,0
['like'],0,256,88
['professional'],0,136,14
"['Psychology', 'Today', 'https://www.psychologytoday.com/us/therapists']",0,16,0
"['luck', 'Good', '!']",0,49,0
['Providing'],0,90,0
"['immense', 'suffering']",0,38,1
"['\n    ', 'Okay', ""'ll""]",0,108,0
"['Disclaimer', 'purposes']",0,38,0
['dangerous'],0,114,7
['utterly'],1,2,97
['must'],1,44,186
['potentially'],0,103,4
['these'],0,187,46
