pattern,group,count_0,count_1
"['Here', '\n']",0,32,0
"['!', 'by']",0,40,0
"['And', '…']",1,0,37
"['widely', 'available', 'public']",0,35,0
"[':', ' ']",0,32,0
"['large', 'language', 'As']",0,42,0
"['generate', 'text']",0,22,0
"['created', 'Google', 'model', 'DeepMind']",0,40,0
['Honestly'],1,0,32
['That'],0,40,8
['how'],0,29,0
['information'],0,33,2
"['Upper', 'East', 'Side']",1,0,10
['?'],1,16,44
['Darling'],1,0,28
['human'],0,30,1
['same'],0,27,0
"['""']",0,40,10
[':*'],0,26,0
['people'],1,3,31
['way'],0,36,7
"['massive', 'dataset']",0,12,0
['based'],0,24,0
['simply'],1,6,34
"['really', 'interesting']",0,21,0
['AI'],0,23,0
['frankly'],1,0,23
['or'],0,41,15
['data'],0,25,1
['A'],1,1,25
"[""'m""]",0,36,9
['experience'],0,31,5
['trained'],0,21,0
['responses'],0,21,0
['Now'],1,0,21
"['[', 'https://ai.google.dev/gemma](https://ai.google.dev/gemma', 'here', 'find', ')']",0,11,0
"['(', ')']",0,12,2
"['open', 'weights', 'Gemma', 'team', 'an', 'at']",0,39,0
"['love', 'fear', 'make', 'ca']",1,0,13
['It'],1,13,38
['designed'],0,20,0
['pedestrian'],1,0,20
['sense'],0,26,3
['like'],0,26,3
['personal'],0,22,1
['process'],0,22,1
['feelings'],0,22,1
