pattern,group,count_0,count_1
"['Gaston', 'knows']",1,0,43
"['No', 'his']",1,0,43
"['here', 'or']",0,40,0
"['Not', 'does']",1,3,44
"['🌟', '\n']",0,27,0
"['let', 'Then']",1,0,30
"['Because', 'power']",1,1,42
"[')', '(']",0,17,0
"['Knows', 'Who', 'Truth', 'Man', '✅', 'from']",1,0,36
['fire'],1,1,38
['For'],1,0,33
"['can', 'so']",0,31,0
['who'],1,12,44
['✨'],0,32,0
['strength'],1,3,37
"['“', '”']",0,41,29
['and'],0,43,11
"['The', '🔥']",1,0,25
['help'],0,36,4
['now'],1,5,35
['A'],1,8,38
"[':*', 'Thought']",0,18,0
['way'],0,34,5
['💛'],0,25,0
['ca'],0,31,3
"['---', '#', 'Final']",1,18,36
['because'],1,10,38
"['Write', 'Or', 'sit']",0,13,0
['you—**yes'],1,0,23
['commands'],1,0,23
['–'],1,0,23
['refuses'],1,0,23
"['Ah', 'man', 'He', 'fights']",1,0,44
['?'],1,19,43
['have'],0,40,14
['how'],0,22,0
['’re'],0,44,22
['alone'],0,26,2
['So'],1,23,44
['not'],0,44,24
['your'],0,33,8
