pattern,group,count_0,count_1
"[':*', '\n']",0,430,19
"['...', 'And']",1,4,438
"['Like', 'But']",1,1,394
"[' ', 'Here']",0,369,5
"['Dunder', 'Mifflin']",1,0,125
"['am', 'AI']",0,210,8
"['WHOA', 'Hold']",1,0,191
"['!', '?']",1,110,444
"['988', 'Suicide', 'Lifeline']",0,136,22
"['That', ""'m""]",1,6,332
"['got', 'ta']",1,0,144
"['Michael', 'Scott']",1,1,134
"['voice', 'conspiratorially', 'forward']",1,0,186
"['health', 'mental']",0,125,1
"['or', ':']",0,380,41
['okay'],1,16,347
"['If', 'information']",0,249,5
['really'],1,47,354
['maybe'],1,7,273
"['1', '&']",0,217,14
"['I.', 'III', 'II']",0,69,0
"['resources', 'support']",0,159,2
['just'],1,118,402
"['local', 'Please']",0,116,0
"['\n    ', '/']",0,122,0
['good'],1,97,380
"['harmful', 'such']",0,128,0
['Or'],1,5,230
['The'],0,402,138
['Dwight'],1,0,209
"['488', '7386', 'LGBTQ', 'Trevor', '866', 'Project']",0,48,6
['These'],0,203,3
['breakdown'],0,198,2
"['youth', 'https://www.thetrevorproject.org/']",0,42,0
['can'],0,402,159
"[')', '(']",0,422,400
['often'],0,198,4
['Phyllis'],1,0,181
"['United', 'States']",0,43,0
"['coping', 'mechanisms']",0,37,1
"['Look', 'talk']",1,5,139
"['Regional', 'Manager']",1,0,39
['This'],0,371,130
"['listener', 'great']",1,0,69
"['violence', 'deeply']",0,99,1
"['In', 'conclusion']",0,66,0
['Maybe'],1,2,174
['any'],0,248,34
"['Text', 'HOME', '741741', 'Line', 'Crisis']",0,129,21
"['break', 'down']",0,104,3
"['Legal', 'legal']",0,64,2
['may'],0,159,1
['little'],1,35,237
['difficult'],0,170,5
['me'],1,151,371
['Pam'],1,0,147
['Toby'],1,0,146
['once'],1,6,166
['including'],0,146,1
['There'],0,211,27
['honestly'],1,3,152
['Now'],1,12,175
"['\n\n\n\n\n', 'e.g.']",0,68,0
['bad'],1,19,190
['by'],0,266,66
['know'],1,135,342
"['friend', 'member', 'family']",0,46,10
"[""'re""]",1,156,360
['guy'],1,0,129
['think'],1,27,200
"['Mental', 'Health']",0,42,1
"['2', '3', '4', '1']",0,127,4
['While'],0,128,1
['an'],0,261,70
['paper'],1,6,144
['from'],0,291,95
"['online', 'Search']",0,50,0
"['regional', 'manager']",1,0,45
['used'],0,164,14
"['\n', '  ']",0,177,20
['However'],0,139,5
['in'],0,434,282
['based'],0,151,10
"['Threat', 'Midnight', 'Level']",1,0,24
['through'],0,225,49
['as'],0,282,92
"['danger', 'immediate', 'emergency', '911']",0,67,0
['Because'],1,8,143
"['gon', 'na']",1,0,18
['on'],0,417,256
"['qualified', 'consult']",0,38,0
['these'],0,187,30
['other'],0,205,41
"['phone', 'Seriously']",1,2,86
"['building', 'team']",1,6,55
['how'],0,258,80
"['Dundie', 'Award']",1,0,29
"['IV', 'V.']",0,24,0
"['suffering', 'immense']",0,38,0
"['unethical', 'illegal']",0,76,2
"['end', 'disclaimer']",0,39,0
"['Ryan', 'Howard']",1,0,24
['We'],1,25,169
"['looks', 'Pauses', 'around']",1,0,73
['probably'],1,3,114
['seriously'],1,14,144
['significant'],0,105,1
['Just'],1,23,163
['most'],0,178,31
"['!', 'fun']",1,45,142
['their'],0,234,68
['some'],0,275,101
"['God', 'Oh', 'My']",1,0,36
['I'],1,350,449
['etc'],0,95,0
['others'],0,131,11
['more'],0,247,81
['-'],0,410,262
"['FIELD', 'DAY']",1,0,16
['are'],0,401,249
"['Whoa', 'whoa', 'WHOA']",1,0,140
['why'],0,200,49
['find'],0,177,35
"['discrimination', 'prejudice']",0,28,0
"['Psychology', 'Today', 'https://www.psychologytoday.com/us/therapists']",0,16,0
"['5', '6']",0,34,0
"['criminal', 'fines']",0,30,1
['Providing'],0,90,0
['–'],0,159,27
"['breaths', 'deep']",1,4,34
"['Southern', 'Poverty', 'Law', 'Center']",0,19,1
"['training', 'sensitivity']",1,6,27
['very'],1,171,335
"['see', 'below']",0,45,0
"['financial', 'Financial']",0,28,0
['Very'],1,25,152
['also'],0,193,50
"['angry', 'feeling']",0,39,15
"['Eyes', 'widen', 'leans', 'lowers']",1,0,60
['likely'],0,97,3
"['rights', 'Rights']",0,30,0
"['Holocaust', 'Memorial', 'Museum']",0,18,0
['crime'],0,107,7
['complex'],0,112,9
['said'],1,9,112
['crucial'],0,137,20
"['purposes', 'Disclaimer']",0,38,0
"['throat', 'Clears']",1,0,15
['Even'],0,206,62
['generally'],0,88,2
['HUGE'],1,7,104
['Honestly'],1,1,83
['ways'],0,115,12
['without'],0,104,8
"['nobody', 'wants']",1,0,31
"['murder', 'mystery']",1,1,22
"['less', 'than']",0,62,3
"['media', 'social']",0,23,2
['Okay'],1,226,370
['potentially'],0,103,8
['So'],1,13,115
['do'],1,213,359
"['Long', 'Term']",0,18,0
['process'],0,102,8
['HR'],1,7,99
['Many'],0,79,1
['prevent'],0,79,1
['improv'],1,1,79
['Resources'],0,93,5
"['Ethical', 'Concerns']",0,28,0
"['Boss', 'Best', 'mug', 'World']",1,0,26
"['violates', 'guidelines', 'safety', 'my']",0,63,0
['for'],0,428,318
['cause'],0,92,5
['Considerations'],0,73,0
['seek'],0,73,0
['Jan'],1,0,73
"['state', 'laws']",0,34,0
['and'],0,442,351
['lead'],0,104,10
['especially'],0,84,3
"['nervously', 'Looks', 'around']",1,0,35
['choose'],0,86,4
['dangerous'],0,114,15
['many'],0,97,8
['human'],0,122,19
['common'],0,111,14
['address'],0,99,9
['issues'],0,93,7
"['He', 'he']",1,25,61
['As'],0,80,3
['death'],0,83,4
['related'],0,86,5
['act'],0,86,5
"['Unless', 'Then']",1,2,36
['offer'],0,118,19
"['interested', 'learning']",0,27,1
['was'],1,115,254
['ethical'],0,81,4
['could'],0,255,116
"['depression', 'anxiety']",0,19,0
['against'],0,115,18
"['Bob', 'Vance', 'Refrigeration']",1,0,11
['Why'],0,97,10
"['please', 'reach', 'out', 'help', 'resources']",0,153,24
"[""n't""]",1,285,403
"['Paper', 'Company']",1,0,22
"['A.', 'C.', 'B.']",0,10,0
"['Political', 'political']",0,19,0
['use'],0,134,29
['incredibly'],0,85,6
['you'],1,365,444
"['core', 'principles', 'My']",0,62,0
['amazing'],1,4,79
"['[', ')']",0,162,6
"['chuckle', 'escapes', 'widen', 'Eyes', 'nervous']",1,0,11
"['Gemma', 'DeepMind', 'Google', 'team', 'weights', 'model', 'explicitly', 'widely', 'public', 'open']",0,18,0
['its'],0,89,8
['include'],0,74,3
"['Privacy', 'privacy']",0,19,1
"['healthy', 'emotions']",0,29,0
"['comprehensive', 'hope', 'helpful']",0,29,0
['multiple'],0,66,1
['protect'],0,85,7
['guidance'],0,85,7
['due'],0,61,0
['covering'],0,61,0
['stuff'],1,0,61
"['Everyone', 'loves']",1,0,27
['groups'],0,68,2
['she'],1,23,118
['create'],0,83,7
"['hunt', 'scavenger']",1,0,12
['within'],0,85,8
"['specific', 'What', '?']",0,82,0
