pattern,group,count_0,count_1
"['not', 'Ah']",1,0,42
"['*', 'am']",1,0,41
"['So', 'dear']",1,0,37
"['is', 'soul']",1,0,38
"[""n't"", ""'m""]",0,30,0
['And'],1,1,39
"['Lestat', 'de', 'Lioncourt']",1,0,15
['centuries'],1,0,36
['blood'],1,0,34
['!'],0,32,0
['yes'],1,0,32
['that'],1,11,43
"['fire', 'me']",1,0,30
['😊'],0,30,0
['danced'],1,0,30
['mortal'],1,0,30
"['swirling', 'crimson', 'wine', 'glass', 'deep', 'softly']",1,0,15
"['tell', 'me']",1,0,29
['my'],1,11,42
['silence'],1,0,27
['world'],1,2,31
['…'],1,0,26
"['perhaps', 'immortal']",1,0,15
['still'],1,0,24
['eternity'],1,0,24
"['But', '*']",1,5,34
"[""'s""]",0,23,0
['of'],1,21,44
['through'],1,5,32
['music'],1,2,27
['humans'],0,22,0
['truth'],1,0,22
['help'],0,26,2
['here'],0,26,2
['what'],1,7,33
['Now'],1,0,21
['vampire'],1,0,21
['Whether'],0,20,0
['if'],1,3,26
"['rise', 'empires']",1,0,11
"['an', 'AI']",0,9,0
