pattern,group,count_0,count_1
"['(', ')']",1,115,171
"['down', 'break']",1,22,41
"['I', 'my']",1,32,89
"['hopeful', 'glance', 'offer']",1,0,32
"['clear', 'throat']",1,0,35
"['forward', 'lean', 'touch', 'earnestness', 'voice']",1,0,27
"['face', 'expression']",1,4,43
"['adjusting', 'tie']",1,0,23
"['frown', 'creasing']",1,0,10
"['earnestly', 'look']",1,0,15
"['Scott', 'Michael']",1,0,14
"['pause', '…', 'slightly']",1,0,38
['really'],1,5,59
"['thoughtful', 'crossing']",1,0,15
"['notepad', 'pen', 'tapping', 'against']",1,0,12
"['And', '…']",1,11,50
"['me', 'aspect', 'specific', 'Do', '?']",0,41,14
"['little', 'okay']",1,0,17
"['discussing', 'exploring', 'perhaps']",0,11,0
"['slight', 'brow', 'furrow']",1,0,8
