pattern,group,count_0,count_1
"[':*', '\n']",0,430,7
"['Here', ' ']",0,369,0
"['my', '…']",1,0,428
"['This', ""'s""]",0,356,10
"['slight', 'cool']",1,0,165
"['If', 'help']",0,256,5
"['mental', 'health']",0,125,1
['Queen'],1,2,323
"['1', '&']",0,217,2
['realm'],1,4,306
['kingdom'],1,0,292
"['upon', 'gaze']",1,0,192
"['fingers', 'steepled']",1,0,79
"['Domestic', 'https://www.thehotline.org/']",0,71,0
"['(', ')']",0,422,372
"['“', '”']",1,0,51
"['harmful', 'resources']",0,159,1
"['I.', 'III', 'II']",0,69,0
"['support', 'Please']",0,128,0
"['\n    ', ""'ll""]",0,112,0
"['reach', 'please', 'out']",0,163,4
"['breakdown', ""'s""]",0,198,0
"['summer', 'freeze', 'stream']",1,0,63
"['state', 'matters']",1,2,152
['Now'],1,12,232
['about'],0,334,77
"['488', '7386', 'LGBTQ', 'Trevor', '866', 'Project']",0,48,3
"['Good', 'luck']",0,50,0
[':'],0,405,160
"['youth', 'https://www.thetrevorproject.org/']",0,42,0
"['absolutely', 'thoughts']",0,104,1
"['slight', 'eyebrow']",1,0,85
['merely'],1,0,182
['-'],0,410,179
"['States', 'United']",0,43,4
['The'],0,402,170
"['fulfill', 'request']",0,60,0
['some'],0,275,47
['And'],1,17,219
"['coping', 'mechanisms']",0,37,0
['?'],1,162,391
"['sleeve', 'velvet', 'heavy', 'adjust']",1,0,54
"['In', 'conclusion']",0,66,0
"['down', 'break']",0,104,5
"[' ', ""'re""]",0,156,0
"[""'s"", 'Even']",0,198,1
['A'],1,287,449
['’s'],1,1,163
['Such'],1,8,185
"['e.g.', '/']",0,82,0
"['…', 'Perhaps']",1,0,167
"['\n', '  ']",0,177,8
"['legal', 'Legal']",0,64,1
"['core', 'principles']",0,75,1
"['perfectly', 'sculpted']",1,0,33
"['signifying', 'adorned', 'rings']",1,0,48
['speak'],1,11,185
['including'],0,146,0
['like'],0,256,50
"[""n't"", 'Okay', '""']",0,190,0
"['Okay', '\n\n\n\n\n']",0,120,0
['immediately'],0,140,0
['ruler'],1,2,149
"['What', 'give']",0,71,2
['speaks'],1,1,141
"['violates', 'guidelines', 'my', 'safety']",0,63,0
['other'],0,205,27
['professional'],0,136,1
['important'],0,157,7
['But'],1,59,254
['someone'],0,203,28
['ask'],1,51,241
"['online', 'Search']",0,50,0
"['Mental', 'Health']",0,42,0
"['dare', 'expression']",1,0,50
['perhaps'],1,12,164
['struggling'],0,122,0
"['upon', 'throne']",1,0,108
['can'],0,402,221
"['qualified', 'consult']",0,38,0
"['deeply', 'violence']",0,99,5
['get'],0,120,0
['used'],0,164,14
['me'],1,151,345
['!'],0,164,16
['There'],0,211,42
['–'],1,159,347
"['up', 'Use']",0,54,0
['also'],0,193,35
['These'],0,203,41
"['IV', 'V.']",0,24,0
['or'],0,415,261
"['therapist', 'counselor']",0,32,0
['court'],1,10,134
"['touches', 'lips', 'amusement']",1,0,50
['must'],1,44,198
"['5', '6']",0,34,0
['darkness'],1,1,101
['etc'],0,95,0
['on'],0,417,274
['Though'],1,6,117
['curious'],1,9,125
"['2', '3', '1', '4']",0,127,0
"['spent', 'navigating']",1,0,31
['One'],1,12,132
['counsel'],1,6,115
['significant'],0,105,3
['way'],0,160,26
"['Psychology', 'Today', 'https://www.psychologytoday.com/us/therapists']",0,16,0
['unethical'],0,91,0
['lies'],1,3,103
['complex'],0,112,6
"['Disclaimer', 'purposes']",0,38,0
['such'],1,171,337
"['descends', 'stillness', 'My']",1,0,102
"['Financial', 'financial']",0,28,0
['crucial'],0,137,17
['alliances'],1,0,87
"['overwhelmed', 'feeling']",0,37,0
"['friend', 'member', 'family', 'trusted']",0,39,0
['incredibly'],0,85,0
['question'],1,204,361
"['Poverty', 'Southern', 'Law', 'Center']",0,19,0
['confess'],1,1,89
['Resources'],0,93,2
"['Memorial', 'Holocaust', 'Museum']",0,18,0
['how'],0,258,101
"['Be', 'Keep']",0,39,0
['strength'],1,40,174
"['HOME', '741741', 'Text', 'Line', 'Crisis', 'resources']",0,129,3
['ethical'],0,81,0
"['rights', 'Rights']",0,30,1
['ways'],0,115,11
"['barely', 'perceptible']",1,0,14
['those'],1,113,268
['Tell'],1,5,98
['inquiry'],1,2,87
['loyalty'],1,2,87
['I'],1,350,444
"['below', 'see']",0,45,1
['issues'],0,93,4
['based'],0,151,30
"['history', 'historical']",0,32,0
['here'],0,104,8
['How'],0,95,5
"['social', 'media']",0,23,0
"['Long', 'Term']",0,18,0
['lot'],0,79,1
['try'],0,83,2
['include'],0,74,0
"['Concerns', 'Ethical']",0,28,0
['use'],0,134,23
['concern'],1,23,134
['entertain'],1,1,78
['matter'],1,33,152
['Considerations'],0,73,0
['assure'],1,0,72
['delicate'],1,8,99
['if'],0,289,141
['specific'],0,137,26
['comprehensive'],0,75,1
"['arm', 'hand']",1,2,42
"['protecting', 'includes', 'My']",0,50,3
"['narrowing', 'eyes', 'slight']",1,0,25
['power'],1,62,192
['weight'],1,17,117
['assessing'],1,0,68
"['988', 'Suicide', 'Crisis', 'Lifeline', '111', 'UK', 'Call', 'Canada', 'US', 'text']",0,127,1
"['Privacy', 'privacy']",0,19,0
"['provider', 'directories', 'insurance', 'online']",0,16,0
['To'],1,112,252
"['suffering', 'immense']",0,38,1
['generally'],0,88,6
['true'],1,20,120
['multiple'],0,66,0
['crime'],0,107,14
['Or'],1,5,84
['emotional'],0,74,2
['far'],1,35,146
"['fixes', 'reserved', 'chilling', 'usually', 'descends']",1,0,56
"['A.', 'C.', 'B.']",0,10,0
"['Make', 'sure']",0,24,0
"['anxiety', 'depression']",0,19,0
"['treacherous', 'currents']",1,0,21
['prosperity'],1,1,69
"['feelings', 'healthy']",0,33,0
['potentially'],0,103,13
['Many'],0,79,4
"['text', 'dial', '24/7', 'confidential', 'free', 'https://988lifeline.org/', 'available']",0,99,0
['contact'],0,72,2
"['slowly', 'intensity']",1,1,28
['believe'],1,56,176
"['[', ')']",0,162,3
['barbarity'],1,0,63
['area'],0,71,2
['stability'],1,7,86
"['detailed', 'explanation']",0,25,0
['making'],0,87,8
['activity'],0,65,1
['especially'],0,84,7
['our'],1,21,115
['right'],0,107,17
"['breeds', 'resentment']",1,0,25
['soul'],1,5,78
"['section', 'See']",0,22,0
['groups'],0,68,2
"['ca', ""n't""]",0,62,0
"['Check', 'check']",0,19,0
['notion'],1,0,59
"['Speak', 'plainly']",1,0,21
['inquiries'],1,4,73
['lead'],0,104,17
['need'],0,166,54
['contemplate'],1,1,62
"['chatbot', 'general', 'only', 'advice']",0,49,0
['whispers'],1,0,57
['built'],1,18,105
['high'],0,65,2
['information'],0,300,36
['activities'],0,77,6
"['reprehensible', 'morally']",0,14,0
['designed'],0,71,4
['though'],1,54,164
['process'],0,102,17
['part'],0,79,7
['could'],0,255,128
['lift'],1,3,67
"['lips', 'smile', 'touches']",1,0,47
['trying'],0,55,0
['within'],1,85,204
['else'],0,90,12
['topic'],0,63,2
"['Duchy', 'Eldoria']",1,0,10
['non'],0,62,2
"['swift', 'decisive']",1,0,21
['peculiar'],1,1,58
['shall'],1,1,58
['measured'],1,1,58
['invite'],1,1,58
['involved'],0,74,6
"['person', 'another']",0,62,10
['using'],0,68,4
['unwavering'],1,0,53
['crown'],1,0,53
['Some'],0,76,7
['make'],0,119,28
"['serious', 'severe', 'consequences']",0,64,0
"['ring', 'ruby']",1,0,12
['covering'],0,61,2
"['advice', 'Important', 'What']",0,68,0
['indulge'],1,0,52
['As'],0,80,9
['suggest'],1,27,116
['any'],0,248,126
['frivolous'],1,1,56
['Key'],0,51,0
['extremely'],0,51,0
"['country', 'equivalent', 'available', 'services', 'immediate', 'danger']",0,52,0
"['momentarily', 'armrests', 'hands']",1,0,12
['unsettling'],1,2,59
['often'],0,198,85
['during'],0,85,12
"['urge', 'strongly']",0,21,0
['her'],1,27,114
"[""'ve""]",0,50,0
['Social'],0,50,0
['significantly'],0,50,0
['lineage'],1,0,50
"['Limited', 'limited']",0,18,0
"[' ', '):', '(']",0,272,1
"['medical', 'healthcare']",0,21,0
['governance'],1,8,75
"['adjustment', 'jeweled', 'throat', 'collar']",1,0,12
['situation'],0,82,11
['let'],0,162,60
['others'],0,131,39
['may'],0,159,58
['myself'],1,2,56
"['attorney', 'legally']",0,16,0
['really'],0,47,0
['highly'],0,47,0
['leading'],0,55,2
['necessity'],1,2,55
['borders'],1,4,61
['Where'],0,51,1
['order'],1,24,104
['fun'],0,46,0
['Understanding'],0,54,2
"['having', 'harming', 'harm', 'thoughts']",0,75,0
['cause'],0,92,18
['rather'],1,28,110
['foundations'],1,1,50
['countries'],0,45,0
"[""'d""]",0,45,0
['Information'],0,45,0
['at'],0,235,123
['wisdom'],1,3,56
['wrong'],0,67,7
['connect'],0,49,1
['specifically'],0,69,8
['problematic'],0,52,2
['emotions'],0,52,2
['Talk'],0,44,0
['Harmful'],0,44,0
"['Sexual', 'sexual']",0,14,0
['reveals'],1,7,66
['Can'],0,58,4
['likely'],0,97,22
['Safety'],0,48,1
['nor'],1,1,48
['learned'],1,6,63
['create'],0,83,15
['penalties'],0,51,2
['herself'],1,2,51
['involves'],0,43,0
['amongst'],1,0,43
"['religious', 'Religious']",0,14,0
"['criminal', 'fines', 'record']",0,21,0
"['end', 'disclaimer', 'read']",0,27,0
['look'],0,59,5
['glacial'],1,0,42
"['arguments', 'Arguments']",0,13,0
['subjects'],1,1,46
['prevent'],0,79,14
['thinking'],0,68,9
['justice'],1,20,90
['experiencing'],0,55,4
['helps'],0,41,0
['job'],0,41,0
['makes'],0,52,3
['us'],1,14,78
['Most'],0,45,1
['seeks'],1,1,45
['one'],1,176,284
"['instead', 'choose']",0,36,1
['common'],0,111,33
['mind'],1,19,87
['patience'],1,2,48
['fundamentally'],0,48,2
['system'],0,71,11
['go'],0,54,4
['bit'],0,40,0
['Using'],0,40,0
['factors'],0,40,0
['Illegal'],0,40,0
"['Way', '211', 'United']",0,9,0
"['utter', 'presence', 'dare', 'chilling', 'descends']",1,0,31
