pattern,group,count_0,count_1
"['“', '”']",1,1,171
"['Dunder', 'Mifflin']",1,0,150
"['’m', 'And']",1,0,182
"['Michael', 'Scott']",1,0,146
"['(', ')']",1,136,177
"['down', 'break']",1,4,124
"['’s', 'That']",1,16,192
"['I', 'my']",1,12,191
"['you', 'me']",1,9,155
"['’s', '’re']",1,3,158
"['Regional', 'Manager']",1,0,39
"['I', '!']",1,15,173
"['once', 'was']",1,2,119
"['gon', 'na']",1,0,25
"['like', 'Dwight']",1,0,119
"['office', 'when']",1,0,71
['…'],1,0,119
"['little', 'bit']",1,0,36
"['—', 'It']",1,16,155
"['a', '*']",1,128,238
"[',', 'the', '.']",1,187,244
['tried'],1,1,83
"['So', 'let', 'Now']",1,22,114
['this'],1,56,178
"['it', 'not', 'that']",1,39,180
['Like'],1,1,76
"['let', 'Alright']",1,0,59
['did'],1,10,97
"['%', '100']",1,2,20
"['building', 'team']",1,0,22
['say'],1,12,98
['Okay'],1,0,62
"['ever', 'remember']",1,0,30
['love'],1,8,85
['at'],1,49,153
['who'],1,8,84
['how'],1,18,104
"[',', 'but']",1,52,154
['what'],1,18,102
"['math', '=', '+']",1,2,27
['said'],1,9,83
['life'],1,1,60
['’d'],1,1,60
['very'],1,11,87
['paper'],1,1,58
"['mean', 'And']",1,1,64
['still'],1,11,84
['even'],1,25,110
['Because'],1,5,69
['hey'],1,0,52
"['Or', 'maybe']",1,6,35
[' \n\n'],1,18,96
['good'],1,4,65
"['performance', 'review']",1,0,15
['right'],1,5,66
['manager'],1,0,49
['because'],1,29,112
['stapler'],1,0,48
['one'],1,49,139
['Scranton'],1,0,47
"['speech', 'motivational']",1,0,17
"['No', 'no']",1,26,52
['heart'],1,0,46
"['and', 'to', '.']",1,123,220
['way'],1,16,83
['always'],1,4,56
['had'],1,9,68
['Just'],1,1,46
['up'],1,13,75
['trying'],1,3,51
['guy'],1,0,40
['great'],1,1,44
"['confused', 'explaining']",1,0,16
"['he', 'He']",1,4,26
['real'],1,12,70
"['tie', 'adjusts']",1,0,10
['kind'],1,2,45
"['presentation', 'PowerPoint']",1,0,13
"['final', 'Wait', 'answer', 'wait']",1,4,17
"['Answer', 'Final', '2', '*']",0,43,19
"['’ve', 'been']",1,0,51
"['beet', 'farm']",1,0,10
['get'],1,12,67
['made'],1,6,54
"['does', 'Therefore', 'not']",0,32,14
['Also'],1,3,46
['teaching'],1,0,35
['saying'],1,3,45
['tell'],1,2,42
"['wow', 'Oh', 'So']",1,0,116
['out'],1,12,65
['Jim'],1,0,34
"['Dundie', 'Awards']",1,0,7
['your'],1,11,62
"['But', '—', 'if', '?']",1,19,141
"['like', 'just', 'I', '—']",1,5,181
"['go', '’ll', 'excuse', 'Now', 'if']",1,0,46
['proud'],1,0,32
['on'],1,65,137
"['five', 'High']",1,0,10
['here'],1,16,68
"['#', '\n', '✅']",0,46,4
['also'],1,19,73
"['got', '’ve', 'it']",1,0,115
['...'],1,7,50
['😎'],1,0,30
"['determine', 'analyze']",0,17,0
"['}', '$', '=', '\n']",0,18,0
['lot'],1,4,42
['boss'],1,1,33
['actually'],1,6,46
['for'],1,94,166
['yes'],1,10,54
"['know', 'You', 'not']",1,1,64
['of'],1,159,228
['dramatic'],1,2,35
['honestly'],1,0,28
['yeah'],1,0,28
['Pam'],1,0,28
['with'],1,95,166
"['go', 'says', 'But']",1,11,42
['really'],1,7,47
"['`', ""'""]",0,16,4
"['possibility', 'Another', 'Alternatively', ""n't"", 'would', 'Wait', 'as']",0,10,1
['important'],1,3,37
"['meaning', 'intended']",0,11,1
['so'],1,51,114
['seriously'],1,0,27
"['Anyway', 'But']",1,0,28
['thing'],1,8,48
['people'],1,9,50
['coffee'],1,1,30
['called'],1,1,30
['They'],1,6,43
['have'],1,43,102
"['→', '---', '=', 'We']",0,20,4
"['So', 'n’t', 'do']",1,6,113
"['Let', 'we', '’s', 'So']",1,28,83
"['must', 'However', 'perhaps', 'only', 'ca']",0,10,1
"['Well', '?']",1,1,42
"['about', 'think', 'me', 'And']",1,1,69
"['given', 'Step', 'We', '1', '3', 'are']",0,25,1
