pattern,group,count_0,count_1
"['Blair', 'Waldorf']",1,0,156
"['1', '2']",0,159,123
"['Met', 'Gala']",1,0,79
"['(', ')']",0,241,185
"[']', '[']",0,53,24
"['maybe', 'But']",0,175,43
"['user', 'wants']",0,111,36
"['example', 'For']",0,114,26
"['Upper', 'East', 'Side']",1,0,64
"[' \n\n', ' \n']",0,128,77
['darling'],1,0,140
['be'],0,278,129
"['+', '=']",0,54,30
"['\n', 'should']",0,228,64
"['break', 'down']",0,38,15
"[',', 'the', '.']",0,293,244
"['“', '”']",1,0,21
['—'],1,17,151
"['Parting', 'Thought']",1,0,29
['First'],0,206,56
"['gala', 'charity']",1,0,26
"['Chanel', 'suit']",1,0,35
"['Hmm', 'Wait']",0,151,41
['that'],0,264,130
['here'],0,220,77
['there'],0,199,58
['The'],0,283,164
['so'],0,207,70
"['first', 'second']",0,68,20
"['made', 'mistake']",0,33,13
"['my', ',']",1,37,159
"['Constance', 'Billard']",1,0,17
"['Very', 'shall', 'well']",1,0,35
['which'],0,206,74
"['makes', 'sense']",0,51,9
['given'],0,173,47
['answer'],0,178,52
"['is', ""'s""]",0,291,185
['are'],0,253,131
"['out', 'figure']",0,43,12
"['.', 'to']",0,294,222
"['matters', 'pressing', 'more']",1,0,94
"['quaint', 'How']",1,0,31
['Since'],0,134,32
"['heavens', 'Good']",1,0,14
['might'],0,173,64
"['fear', 'love', 'people', 'You', 'ca', 'make', 'them', 'can', 'you']",1,0,132
"['{', '}']",0,17,2
['it'],0,262,165
"['#', 'Example']",0,30,9
"['sentence', 'sentences']",0,35,11
['Really'],1,1,60
['context'],0,95,15
"['approach', 'original']",0,49,14
"['Alternatively', 'perhaps', 'again']",0,62,14
['That'],0,145,47
['part'],0,94,16
"[',', 'and']",0,278,198
"[""'s"", 'they']",0,142,52
['or'],0,233,134
['would'],0,198,97
[':'],0,251,158
['Therefore'],0,120,33
"['putting', 'together']",0,22,4
['correct'],0,131,41
"['see', 'let', 'Okay']",0,225,63
"['Okay', 'So', '\n', 'need']",0,257,61
"['Maybe', 'Okay']",0,97,27
"['However', 'intended', 'user', 'since', 'If']",0,41,7
['Verdict'],1,3,60
"['Le', 'Cirque']",1,0,10
"['💁', '\u200d', '♀', '️']",1,0,8
"['def', '\n    ', 'return', 'python', '):', '`']",0,24,9
['could'],0,130,44
['And'],1,16,86
"['on', 'based', 'let']",0,94,19
"['Wait', 'Let', 'check', 'So']",0,137,46
['determine'],0,83,15
['in'],0,263,182
['about'],0,161,71
['...'],1,61,149
['specific'],0,93,22
"['empires', 'run']",1,0,15
['wardrobe'],1,0,42
['Serena'],1,0,42
"['Chuck', 'Bass']",1,0,13
['two'],0,113,36
['what'],0,106,32
"['subject', 'verb', 'sentence']",0,17,2
['no'],0,150,66
"['handle', 'test', 'input']",0,20,4
['each'],0,121,44
"['Testing', '\n        ', 'steps']",0,13,3
['because'],0,147,65
['any'],0,109,36
['Then'],0,120,44
['I'],0,285,227
['a'],0,284,226
['without'],0,124,48
"['ensuring', 'outfit', 'short', 'nothing', 'is']",1,0,19
['indulge'],1,0,36
['Another'],0,49,4
['as'],0,204,122
"['solution', 'using', 'wait']",0,19,6
"['n’t', '’ll', '’s']",1,0,50
['has'],0,125,51
"['words', 'word']",0,30,5
['probably'],0,78,19
"['try', 'keep', 'up']",1,4,20
['considered'],0,47,4
['perfection'],1,0,34
['dissect'],1,0,34
['your'],1,23,84
['an'],0,168,89
"['ingredients', 'ingredient', 'recipe']",0,9,0
['used'],0,70,16
"['Need', 'Clearly', 'Because']",1,0,11
"['Now', 'excuse', 'you', 'have']",1,0,147
['other'],0,91,30
['Darling'],1,0,31
"['instruction', 'says']",0,56,19
"['code', 'python', '`', 'Python', '=', ')']",0,29,8
"['tackle', 'let']",0,37,2
"['noun', 'grammatically']",0,12,0
"['fill', 'blank', 'fit']",0,10,0
['not'],0,208,136
"['back', 'looking', 'task']",0,22,7
"['where', 'supposed', 'intended']",0,21,5
"[""n't""]",0,215,144
['same'],0,86,29
['another'],0,72,20
"['divided', 'divide']",0,13,1
"['4', '5', '3', '2']",0,49,27
['by'],0,178,106
['precision'],1,2,35
['worthy'],1,0,28
"['have', '\n', ""'s""]",0,157,101
['directly'],0,57,12
"['read', 're', 'ca', 'different']",0,13,1
"['expects', 'proceed', 'Given', 'provided']",0,19,4
['pedestrian'],1,0,27
['’re'],1,0,27
"['likely', 'most']",0,29,7
"['attend', 'important', 'things', 'Like']",1,0,14
"['input', 'output', 'see', 'problem']",0,24,5
"['problem', 'says', 'then', 'case', 'If', 'since']",0,36,12
