pattern,group,count_0,count_1
"['(', ')']",0,124,53
"['1', '2', '3']",0,64,22
"['Mary', 'Sibley']",1,0,38
"[':*', '  ']",0,55,28
['Salem'],1,0,105
"['those', 'who']",1,18,68
"['I', 'my']",1,19,85
"['4', '5', '7', '6']",0,25,8
"['balance', 'delicate']",1,2,29
['power'],1,53,160
['speak'],1,6,73
"['\n    ', '\n        ']",0,20,7
"['tapestry', 'woven']",1,2,23
['true'],1,29,105
"['say', 'you']",1,10,48
"['Here', ':']",0,62,15
['And'],1,24,94
['whispers'],1,11,70
"['fabric', 'very']",1,20,46
"['our', 'we', 'us']",1,16,38
['secrets'],1,11,67
['truth'],1,12,69
['witch'],1,0,35
"['You', 'you', 'your']",1,16,34
['dear'],1,2,42
"['’s', 'INT', 'eyes']",0,12,2
"['ask', 'you']",1,2,37
['town'],1,0,30
['truly'],1,39,101
['understand'],1,25,80
['seek'],1,7,48
"['surface', 'beneath']",1,4,20
['world'],1,61,128
['To'],1,28,84
['Ah'],1,1,32
"['Therefore', 'Since', '$', '=', 'Let', ':']",0,15,4
