pattern,group,count_0,count_1
"['Like', '…']",1,0,448
"[':*', '\n']",0,426,6
"['1', '2']",0,378,5
"['(', ')']",0,427,100
"['’re', 'Seriously']",1,2,415
"[""'s"", '  ']",0,404,3
"[':', 'Here']",0,390,17
"['“', '”']",1,47,160
"['3', 'Important']",0,311,0
"['n’t', 'But']",1,5,364
"['mental', 'health']",0,169,2
"['This', 'Resources']",0,301,0
"['4', '3']",0,277,5
"['breakdown', '):']",0,256,0
"['asking', 'Look']",1,7,353
"['\n\n\n', ':']",0,302,0
"['Crisis', 'Text', 'HOME', '741741', 'Line']",0,174,0
"['honestly', 'And']",1,0,297
"['principle', 'core']",0,121,0
"['’ll', 'excuse', 'Now']",1,0,208
['specific'],0,310,5
"['experiencing', 'feelings']",0,115,0
['whole'],1,12,312
"['988', 'Lifeline', 'Prevention', 'Suicide']",0,107,0
"['will', 'If']",0,211,9
['my'],1,21,322
['think'],1,29,335
"[')', '[']",0,264,1
['just'],1,131,429
['The'],0,406,97
['really'],1,58,367
"[""'s"", '\n    ']",0,257,0
['often'],0,260,3
"['Mental', 'Health', 'Substance', 'Administration', 'Abuse', 'Services']",0,149,0
['That'],1,19,295
"['https://www.samhsa.gov/find-help/national-helpline', 'https://www.thetrevorproject.org/']",0,73,0
"['Project', 'youth', 'Trevor', 'LGBTQ', '488', '7386', '866']",0,145,0
['crucial'],0,247,2
"['However', ""'s""]",0,231,0
"['anxiety', 'depression']",0,79,0
"['So', 'yeah']",1,0,110
['’s'],1,221,450
['fine'],1,7,247
"['incredibly', 'difficult']",0,136,0
['probably'],1,1,226
"['Help', 'Professional']",0,82,0
"['gon', 'na']",1,0,40
"['trauma', 'Trauma']",0,69,0
"['dealing', 'tiny']",1,0,141
"['MentalHealth.gov', 'https://www.mentalhealth.gov/']",0,49,0
"['AI', 'Chatbot', 'Disclaimer', 'am', 'an']",0,188,0
"['these', 'harmful']",0,122,0
"['roll', 'eyes']",1,2,60
['These'],0,196,2
['&'],0,195,2
['or'],0,399,156
['e.g.'],0,184,0
['maybe'],1,3,196
['any'],0,266,35
['know'],1,124,371
"['up', 'messed']",1,0,101
"['Safety', 'safety']",0,71,0
"['emotions', 'intense']",0,80,0
"['Legal', 'legal']",0,68,0
['thing'],1,41,266
"['Honestly', '’m']",1,0,154
"['United', 'States']",0,41,0
"['member', 'family', 'friend']",0,62,4
"['coping', 'mechanisms', 'develop']",0,82,0
"['provide', 'purpose', 'directly', 'goes', 'against']",0,133,0
['trying'],1,52,280
['You'],1,272,447
"['danger', 'distress']",0,60,0
['How'],0,178,6
"['conditions', 'Conditions']",0,58,0
"['Are', 'Support']",0,90,0
"['complex', 'topic']",0,79,0
"['right', 'now']",1,75,137
['figure'],1,16,199
"['fact', 'suggests']",0,59,1
"['might', 'address']",0,110,0
"['he', 'He']",1,30,53
['including'],0,151,2
"['significantly', 'impact']",0,75,0
"['Long', 'Term']",0,32,0
['stupid'],1,0,137
['-'],0,416,229
"['above', 'listed']",0,51,0
['Because'],1,13,178
"['Drug', 'alcohol']",0,34,0
['into'],0,324,113
"['disturbing', 'violence']",0,65,1
['issues'],0,137,1
['complicated'],1,6,154
['mess'],1,6,153
['frankly'],1,5,149
"['general', 'only', 'advice', 'information']",0,153,0
['I'],1,293,441
"['https://988lifeline.org/', 'https://www.crisistextline.org/']",0,28,0
['through'],0,217,39
['pathetic'],1,0,122
['can'],0,371,178
['for'],0,424,259
['got'],1,0,119
['pretty'],1,2,128
['lead'],0,140,6
['mom'],1,0,117
"['Resources', 'Further']",0,109,0
['kind'],1,66,250
['from'],0,288,97
['baby'],1,3,128
['in'],0,426,271
['’ve'],1,10,147
['by'],0,271,85
"['feeling', 'overwhelmed']",0,69,4
['something'],1,125,315
['stuff'],1,1,117
"['799', 'SAFE', '7233', 'Domestic', 'Hotline', 'Violence']",0,27,0
['Considerations'],0,111,0
['actually'],1,27,182
"['""']",0,242,66
"['English', 'Spanish', 'service', 'providing']",0,46,0
['okay'],1,41,204
"['fulfill', 'request']",0,32,0
['etc'],0,106,0
['deeply'],0,118,3
['recognize'],0,110,1
"['delve', 'aspect', 'deeper', 'as', 'such']",0,136,0
"['diagnose', 'prescribe', 'needed']",0,31,0
['Why'],0,148,14
['weird'],1,2,113
"['use', 'Use']",0,76,2
"['break', 'down']",0,97,13
['Information'],0,102,0
"['Depression', 'hopelessness']",0,32,0
['very'],0,168,25
['offer'],0,126,7
['5'],0,113,3
['Or'],1,1,104
['lot'],1,59,221
['individuals'],0,98,0
['dad'],1,0,98
['exactly'],1,9,129
"['devastating', 'consequences']",0,47,0
"['managing', 'Seeking']",0,37,0
['more'],0,331,156
"['coffee', 'cup']",1,0,23
['significant'],0,122,7
['related'],0,96,0
"['Provides', 'Offers']",0,35,0
['detail'],0,107,3
"['search', 'Allows', 'therapists']",0,19,0
['may'],0,92,0
"['suicide', 'prevention']",0,21,1
['/'],0,96,1
[' \n\n'],1,2,100
"['as', 'breakdown']",0,226,1
['area'],0,95,1
"['science', 'rocket']",1,0,23
['desire'],0,89,0
['depressing'],1,0,89
"[""n't""]",0,359,197
"['historical', 'Historical']",0,32,0
['In'],0,108,5
['process'],0,127,12
['Focus'],0,101,3
['understanding'],0,111,7
"['laws', 'Laws']",0,26,0
['Would'],0,94,2
['Be'],0,101,4
['messy'],1,6,107
['on'],0,421,292
['role'],0,84,0
['This'],0,393,67
"['Note', 'Important']",0,80,0
"['911', 'Call']",0,39,0
"['absolutely', 'immense']",0,46,0
"['dread', 'existential']",1,0,17
"['Engage', 'activities']",0,35,0
['n’t'],1,63,422
"['such', 'purpose']",0,83,0
['experiences'],0,80,0
"['pen', 'expression', 'chewing', 'end']",1,0,26
['approach'],0,84,1
['\n\n\n\n'],0,79,0
['get'],1,111,265
['Just'],1,44,176
"['Take', 'Steps']",0,30,0
"['Human', 'Rights']",0,24,0
['focus'],0,126,17
['many'],0,95,5
['most'],0,181,49
"['traumatic', 'disorder', 'PTSD', 'post', 'stress']",0,22,0
['their'],0,220,77
['seriously'],1,19,128
"['stare', 'at']",1,2,106
['experience'],0,90,4
['common'],0,96,6
['considered'],0,74,0
['Many'],0,73,0
['saying'],1,13,112
['simply'],0,72,0
['awful'],1,0,72
['options'],0,93,6
['contribute'],0,76,1
['bad'],1,48,174
['going'],1,116,261
['dangerous'],0,89,5
['challenges'],0,75,1
['–'],0,355,214
['likely'],0,97,8
['act'],0,85,4
['actions'],0,78,2
['decent'],1,1,74
['everything'],1,24,131
['access'],0,81,3
['expect'],1,7,93
['figuring'],1,1,72
['factors'],0,67,0
['basically'],1,0,67
"['boredom', 'constructed', 'mix', 'carefully']",1,0,17
['are'],0,378,247
"['informational', 'purposes', 'knowledge', 'constitute']",0,41,0
"['Talk', 'Someone', 'Trust']",0,40,0
['Lack'],0,71,1
['When'],0,71,1
['within'],0,71,1
['Can'],0,122,21
['state'],0,84,5
['things'],1,81,213
"['Jed', 'Foundation', 'https://www.jedfoundation.org/']",0,14,0
['important'],0,190,64
[' '],0,423,318
['but'],0,266,127
['While'],0,73,2
['leading'],0,69,1
['ethical'],0,64,0
['exhausting'],1,0,64
['potential'],0,98,11
['focusing'],0,76,3
['demanding'],1,3,76
"['Social', 'social']",0,29,0
['makes'],1,28,132
['vital'],0,63,0
['Research'],0,63,0
"['abuse', 'neglect']",0,19,0
['has'],0,129,27
"['Helpline', '800', 'SAMHSA', '4357', '662', 'HELP', 'National', '1']",0,176,0
['behavior'],0,67,1
"['lip', 'chewing', 'pause', 'ripped']",1,0,19
['Specific'],0,62,0
['Key'],0,62,0
"[""'ve""]",0,77,4
['specifically'],0,70,2
['do'],1,279,396
"['spending', 'exercise', 'nature']",0,18,0
['---'],0,61,0
['asking'],1,77,414
['’d'],1,5,79
['!'],0,125,26
['look'],1,26,125
['For'],0,84,7
"['was', 'were']",0,65,36
"['Evidence', 'evidence']",0,16,0
"['mild', 'disgust']",1,0,11
"['room', 'nearest', 'emergency']",0,29,0
"['Juno', 'MacGuff']",1,0,14
