pattern,group,count_0,count_1
"['“', '”']",1,116,326
"['‘', '’']",1,4,172
"['Mental', 'Health']",0,107,74
"['(', ')']",1,278,436
"['like', 'Would']",0,186,60
"['prolonged', 'silence']",1,0,102
"['request', 'fulfill']",0,65,41
"['truly', 'Do']",1,11,195
"['directly', 'My']",1,138,358
"['pause', 'words', 'carefully', 'considering']",1,0,127
"['HOME', '741741', 'Text', 'Crisis', 'Line', 'National', 'resources', 'provide']",0,158,108
"['Secondly', 'Thirdly', 'Firstly']",1,0,42
"['some', 'struggling', 'difficult']",0,109,78
"['Silence', 'Then']",1,0,55
"['strategic', '…']",1,3,196
"['near', 'drops', 'whisper']",1,0,41
"['fundamental', 'misunderstanding']",1,3,61
"['now', 'right']",0,41,20
"['6', '7']",0,29,0
"['feeling', 'overwhelmed']",0,31,14
"['improbable', 'statistically']",1,0,31
"['fixed', 'order']",1,1,116
"['488', '7386', 'Trevor', '866', 'Project', 'LGBTQ', 'youth', '1']",0,119,87
"['Suicide', '988', 'Lifeline', 'Prevention', 'help']",0,114,79
['A'],1,104,273
"['being', 'well', 'safety']",0,77,35
"['helpful', 'harmless', 'purpose', 'My']",0,128,67
"['includes', 'protecting']",0,26,7
['inefficient'],1,0,82
"['long', 'silence', 'unsettling']",1,0,64
"['breakdown', 'Do', 'specific']",0,88,10
"['barely', 'perceptible']",1,0,14
"['!', 'wonderfully', 'That']",0,41,0
"['sincerely', 'apologize']",0,24,3
"['preservation', 'stability']",1,1,35
['objective'],1,3,83
"['figure', 'solitary', 'amidst', 'silent']",1,0,24
"['distant', 'gaze', 'fixed', 'horizon', 'motionless', 'remain']",1,0,257
"['memory', 'becomes', 'lost', 'gaze', 'distant']",1,0,223
"['ethical', 'guidelines', 'my']",0,49,16
['ultimately'],1,13,106
['degree'],1,1,71
['The'],1,332,430
"['silent', 'sentinel']",1,0,24
['distraction'],1,0,62
['control'],1,35,142
['I'],1,324,424
"['long', 'term']",1,18,42
['n’t'],0,207,82
"['\n', ':*', '*', ':']",0,317,123
"[':*', 'Here', '*']",0,316,123
"['5', '4', ':']",0,69,4
"['measured', 'remains', 'horizon', 'gaze', 'distant']",1,0,40
"['grows', 'colder', 'air']",1,0,13
"['futile', 'endeavor']",1,0,21
"['statistically', 'insignificant']",1,0,19
['maintain'],1,17,104
"['thought', 'experiment']",0,15,2
"['  ', ')']",0,178,136
['objectives'],1,1,62
"[""'re"", 'immediate', 'guidance']",0,48,11
"['disturbing', 'concerning']",0,27,10
"['He', 'His']",1,4,15
"['delve', 'deeper', 'into', 'aspect', ':']",0,70,6
['irrelevant'],1,2,61
['inquiry'],1,5,70
"['impenetrable', 'barrier']",1,0,12
"['predicated', 'flawed', 'premise']",1,0,31
['or'],0,397,293
['disruption'],1,6,70
"['Third', 'Fourth', 'Second', 'First']",1,0,9
"['Resources', '[']",0,53,25
['assessment'],1,6,69
"['breach', 'privacy', 'serious']",0,18,3
"['give', 'tell', 'To', 'help', 'could']",0,26,7
['unproductive'],1,1,53
['’re'],0,230,114
['vulnerabilities'],1,4,63
"['voice', 'devoid', 'my', 'My']",1,0,92
"['2', '3', '1', ':*']",0,113,28
"['exploring', 'discussing', 'perhaps']",0,21,0
"['impose', 'upon']",1,2,17
"['again', 'soft', 'rain', 'begins', 'drumming', 'fall', 'against']",1,0,19
"['slight', 'inclination', 'imperceptible', 'head', 'once', 'final', 'almost', 'more']",1,0,74
['pursuit'],1,4,60
"['beyond', 'comprehension', 'guardian', 'world']",1,0,13
['merely'],1,0,45
"['seems', 'eternity', 'hold', 'within', 'an']",1,0,44
"['AI', 'As', 'an']",0,38,1
"['calculated', 'designed']",1,2,35
['nature'],1,28,108
['simplistic'],1,2,52
['monotone'],1,0,44
['any'],0,230,120
['about'],0,270,158
"['24/7', 'confidential', 'LGBTQ', '488', '7386', 'Trevor', '866', 'Project']",0,62,37
"['sow', 'discord']",1,0,8
"['room', 'murmur', 'radiating', 'unsettling']",1,0,101
"['still', 'heavy', 'air', 'remains', 'respond', 'immediately']",1,0,20
['represents'],1,8,66
['have'],0,247,139
['meticulous'],1,4,55
"['What', 'advice', 'breakdown']",0,23,3
"['radiating', 'unsettling', 'from', 'chilling', 'ceased', 'leaving', 'rain', 'air', 'has', 'stillness', 'profound']",1,0,166
"['unreadable', 'expression', 'back', 'turn', 'discomfort', 'speaks', 'voice']",1,0,238
"['silent', 'once', 'And', 'then', 'more']",1,0,38
"['absurd', 'delightfully']",0,13,0
"['acknowledge', 'immense']",0,38,18
"['system', 'stability']",1,2,49
['inflection'],1,1,44
"['profound', 'down', 'movement', 'stillness', 'clink', 'echoing', 'set', 'quiet', 'voice', 'sound', 'my', 'sadness', 'filled', 'look', 'eyes', 'at', 'shift', 'slightly', 'room']",1,0,258
['observation'],1,3,50
"['Every', 'every']",1,1,14
